userid,text
3633639699,#浙江新增1例境外输入性确诊病例#真正的忙，是事业里浑然忘我； 真正的退，是处世时自然低调； 真正的进，是做事中泰然担当； 真正的静，是生命里寂然悟道。 ?
3543906239,#浙江新增1例境外输入性确诊病例#在我记忆的银河系里，童年趣事如繁星点点，每件事都让我记忆犹新。唯有一件事让我印象最深刻，至今想起来仍让我忍俊不禁。 ?
4977897388,#浙江新增1例境外输入性确诊病例# 真的是开局一句话，故事你们编.. 首先，华侨是拥有中国国籍的，其次我们一个月前拼命的买物资送回国的时候什么热搜都没有，米兰飞温州的飞机堆满了物资，也没有什么热搜，也没关系我们又不是为了热搜才这么做的。由于华人们心系祖国，一时间意大利很多地区的口罩，防护服，护目镜都被华人买了送回国了，导致后期我们自己没有什么口罩可以用了。 所以现在意大利爆发了疫情，很多国人都很担心，一是因为买不到口罩了，就算能买到也不敢戴，至于原因热搜上也有，二是意呆的操作...确实让人看了不放心，所以有一批华人们选择了回家。贝加莫209例确诊，政府说保护经济，要求大家重开商铺，而关掉的商铺都是中国人的 所以这个时候，能回国为什么不回呢？我都萌生过回国的念头，我们县国外回去的统一隔离14天 自费！！不存在免费隔离的，谢谢。有空来青田县玩哟，保证能找到国外的感觉。#意大利疫情# 2意大利·贝加莫 收起全文d
6772417189,#浙江新增1例境外输入性确诊病例# 生活是[转发]艰苦的，但我应更坚强。GG998 ?
3531923642,#浙江新增1例境外输入性确诊病例#不要去打扰她的生活，她只会觉得从前看错人，男人也会鄙视自己。 ?
3532657546,#浙江新增1例境外输入性确诊病例#充满阳光的，它让我享受了世间最好的关爱；童年是五颜六色的，它使我的回忆绚丽多彩；童年又是丰富有趣的，它给了我无穷的快乐。 ?
6772417189,#浙江新增1例境外输入性确诊病例#蓝色磨白的休闲西装搭配米白色的休闲中裤！时尚潮流的穿搭，把伦敦街头男士的个性魅[路过这儿]力展露无余！GG998 ?
3532960654,#浙江新增1例境外输入性确诊病例#我猛地朝前跨了一步，双手抓住小山羊的双角，使劲儿往下按，而它呢，则使劲往上抬头，我们就这样僵持起来。 ?
3533024202,#浙江新增1例境外输入性确诊病例#要有几个死党，女人独自一人的时候，保证还能有死党为你端茶送水。而不是声竭力嘶的嚎叫：为什么爱你的那个人不能来陪你。 ?
3532658063,#浙江新增1例境外输入性确诊病例#谱写出一件又一件的趣事，童年是雨后的彩虹，是一本记忆的画卷，更是那最值得我们回忆的美丽时光。啊，童年，你是多么令人神往！ ?
8822082038,【#浙江新增1例境外输入性确诊病例#：31岁意大利华侨回国被确诊】3月1日，浙江丽水新增境外输入性确诊病例1例。经查，31岁意大利华侨于2月16日发现咳嗽发热，自行服药治疗，在26日从米兰起飞莫斯科转机飞往上海，再包车抵达青田县。经当地排查隔离后确诊，目前正接受治疗。#新型肺炎抗疫全记录#L一手video的秒拍视频 L一手video的秒拍视频 收起全文d
3858030718,【#浙江新增1例境外输入性确诊病例#：31岁意大利华侨回国被确诊】3月1日，浙江丽水新增境外输入性确诊病例1例。经查，31岁意大利华侨于2月16日发现咳嗽发热，自行服药治疗，在26日从米兰起飞莫斯科转机飞往上海，再包车抵达青田县。经当地排查隔离后确诊，目前正接受治疗。#新型肺炎抗疫全记录#L一手video的秒拍视频 收起全文d
8291087045,中国正能量#武汉加油# 武汉日记拍摄者：没想过太多送药的风险，最怀念这座城市的烟火气#大连未出现大量韩籍日籍人员涌入情况##15000个武汉加油中国加油拼成钟南山##当你觉得能稍微放松的时候##意大利新增566例新冠肺炎##浙江新增1例境外输入性确诊病例##新冠肺炎逝者遗体解剖医生刘良#  L军中军魂的微博视频 ? 收起全文d
4065770814,【#浙江新增1例境外输入性确诊病例#】
3962890825,#浙江新增1例境外输入性确诊病例#真正的爱情是包容，是牺牲，是患难与共，相濡以沫，是不离不弃。 ?
3544225260,#浙江新增1例境外输入性确诊病例#女人不卑不亢，从容优雅，面对一切。 ?
6722636048,【#浙江新增1例境外输入性确诊病例#：31岁意大利华侨回国被确诊】3月1日，浙江丽水新增境外输入性确诊病例1例。经查，31岁意大利华侨于2月16日发现咳嗽发热，自行服药治疗，在26日从米兰起飞莫斯科转机飞往上海，再包车抵达青田县。经当地排查隔离后确诊，目前正接受治疗。  L杭州热门新闻的微博视频 ?
7310638114,#疫情联防联控实时播报# 【#浙江新增1例境外输入性确诊病例#】
6011377883,【#浙江新增1例境外输入性确诊病例#：31岁意大利华侨回国被确诊】3月1日，浙江丽水新增境外输入性确诊病例1例。经查，31岁意大利华侨于2月16日发现咳嗽发热，自行服药治疗，在26日从米兰起飞莫斯科转机飞往上海，再包车抵达青田县。经当地排查隔离后确诊，目前正接受治疗。#新型肺炎抗疫全记录#L一手video的秒拍视频 收起全文d
4754201681,#简单02##浙江新增1例境外输入性确诊病例# 【浙江丽水新增境外（意大利）输入性确诊病例：31岁青田女子从米兰经莫斯科转机于27日22时到达上海浦东机场】患者王某，女，31岁，意大利华侨，2月28日回国，国内户籍为青田县瓯南街道。2月16日出现咳嗽、头痛、腹泻等症状，自行服药治疗。26日晚从意大利米兰（SU2415 ...展开全文c 收起全文d
8029167718,【#浙江新增1例境外输入性确诊病例#：31岁意大利华侨回国被确诊】3月1日，浙江丽水新增境外输入性确诊病例1例。经查，31岁意大利华侨于2月16日发现咳嗽发热，自行服药治疗，在26日从米兰起飞莫斯科转机飞往上海，再包车抵达青田县。经当地排查隔离后确诊，目前正接受治疗。#新型肺炎抗疫全记录#L一手video的秒拍视频 收起全文d
6021909191,【#浙江新增1例境外输入性确诊病例#：31岁意大利华侨回国被确诊】3月1日，浙江丽水新增境外输入性确诊病例1例。经查，31岁意大利华侨于2月16日发现咳嗽发热，自行服药治疗，在26日从米兰起飞莫斯科转机飞往上海，再包车抵达青田县。经当地排查隔离后确诊，目前正接受治疗。#新型肺炎抗疫全记录#L一手video的秒拍视频 收起全文d
4056404341,【#浙江新增1例境外输入性确诊病例#：31岁意大利华侨回国被确诊】3月1日，浙江丽水新增境外输入性确诊病例1例。经查，31岁意大利华侨于2月16日发现咳嗽发热，自行服药治疗，在26日从米兰起飞莫斯科转机飞往上海，再包车抵达青田县。经当地排查隔离后确诊，目前正接受治疗。#新型肺炎抗疫全记录#L一手video的秒拍视频 收起全文d
2727058053,#深圳新增由英国途经香港输入病例##浙江新增1例境外输入性确诊病例#【防范疫情海外输入风险 国家移民管理局下一步怎么办？】国家移民管理局边防检查管理司司长刘海涛介绍，从2月23日韩国政府宣布将疫情的防控等级提升到最高级到现在，韩国公民来华的数量日均1300人，之所以出现航班满座，是因为疫情发生后，各个航空公司压缩了航班数量导致。刘海涛表示，韩国来华的人数有小幅增加，但没有出现大的波动。近期韩国入境人员主要是中国内地居民，占比70%，增加的人员数量中也主要是内地居民居多，到目前为止，没有发现大量韩国人涌入我国的情况。  L直新闻的微博视频 收起全文d
3729917919,//@山西反邪教:【#浙江新增1例境外输入性确诊病例#】
8059901536,#浙江新增1例境外输入性确诊病例#
4605975494,#浙江新增1例境外输入性确诊病例##杭州速度##杭州住房补贴#  下午2点发给人事的然后中间身份证错了改了一下，马上就收到了。希望疫情赶快过去。感恩@杭州发布 ?
7442624577,【#全球首例老年新冠肺移植手术成功#】据人民日报：3月1日下午，浙大一院多学科协作在之江院区负压手术室完成了全球首例老年新冠肺移植手术。这台高风险、高难度手术，凝结了浙大一院30余位医护专家的心血。肺移植科主任韩威力术后回忆，手术过程险象环生，“好在团队经验丰富合作默契，问题一一化解。”目前，患者术后生命体征平稳。#浙江新增1例境外输入性确诊病例# 收起全文d
4364604008,全国#最新疫情地图# 动态 1.22-2.29自1月29日起，台湾地区由于数据精度问题作整体统计；自2月3日起对100例以上再分一级；自2月7日起治愈病例不纳入统计范围；自2月10日起勘定乌鲁木齐市的区划，并对1000例以上再分一级；自2月13日起参考卫健委统计口径，死亡及治愈病例不纳入现存确诊病例范围。转载须注明出处#日本累计确诊新冠肺炎962例##韩国疫情##浙江新增1例境外输入性确诊病例##湖北累计接收社会捐赠资金超130亿元##31省区市新增202例新冠肺炎##大连未出现大量韩籍日籍人员涌入情况# 2南京 L晴远L的微博视频 收起全文d
8191192676,#浙江新增1例境外输入性确诊病例#对于疫情而言，现在防范境外输入是至关重要的一环。国内已经开始好转，若是不能做好防范，很可能前期努力白费。特别是韩国、日本两地，有新闻中提到一些明星从两地回来，都有特权没有量体温和隔离。这是极其不负责任的做法。 ?
3963169577,#浙江新增1例境外输入性确诊病例#两颗相爱的心之间不需要言语。在这世上珍贵的东西总是爱情，所以这世上只有一个你。我的心因你而笑。通往爱人家里的路总不会漫长。为何好女孩总喜欢坏男孩？和你在一起就像在一个清爽的早晨漫步。 ?
3533027288,#浙江新增1例境外输入性确诊病例#万一不小心喝醉了酒，女人不要打电话给任何人，包括死党和他。 ?
7650524899,#嘉兴身边事#【#浙江新增1例境外输入性确诊病例# 详情来了！31岁青田女子从意大利米兰经莫斯科转机于27日22时到达上海浦东机场】
8321225669,#浙江新增1例境外输入性确诊病例# 接下来的重点变成了防守外来入侵 ?
3543929431,#浙江新增1例境外输入性确诊病例#女人每天打扮的优雅从容出门，给自己带上不同的笑容。女子25岁后，要学会保养自己的皮肤。 ?
8354226134,#深圳新增由英国途经香港输入病例##浙江新增1例境外输入性确诊病例#【防范疫情海外输入风险 国家移民管理局下一步怎么办？】国家移民管理局边防检查管理司司长刘海涛介绍，从2月23日韩国政府宣布将疫情的防控等级提升到最高级到现在，韩国公民来华的数量日均1300人，之所以出现航班满座，是因为疫情发生后，各个航空公司压缩了航班数量导致。刘海涛表示，韩国来华的人数有小幅增加，但没有出现大的波动。近期韩国入境人员主要是中国内地居民，占比70%，增加的人员数量中也主要是内地居民居多，到目前为止，没有发现大量韩国人涌入我国的情况。 L直新闻的微博视频 收起全文d
4025449963,【#浙江新增1例境外输入性确诊病例#】据浙江省卫健委通报，2020年3月1日0-24时，浙江省无本地新增新型冠状病毒肺炎确诊病例，新增出院病例23例。截至3月1日24时，浙江省累计报告新型冠状病毒肺炎确诊病例1205例，现有重症病例10例（其中危重4例），累计死亡1例，累计出院1050例。2020年3月1日0-24时，新增境外（意大利）输入性确诊病例1例。 收起全文d
2603660202,大家都好吗？??????みんな家でどのように過ごしている？#15000个武汉加油中国加油拼成钟南山##Corona##肖战工作室道歉##法国买口罩需医生开处方##浙江新增1例境外输入性确诊病例##中国##Corona##日本# ?
7989197592,【浙江昨日新增1例境外输入性确诊病例情况通报】2020年3月1日0-24时，丽水市无本地新增新型冠状病毒肺炎确诊病例。截至2020年3月1日24时，全市累计报告新型冠状病毒肺炎确诊病例17例，已全部治愈出院。目前，全市共追踪到密切接触者1147人，已解除医学观察1109人，尚有38人正在接受医学观察。2020年3月1日0-24时，新增境外（意大利）输入性确诊病例1例。O网页链接#浙江新增1例境外输入性确诊病例# 收起全文d
8268066026,#深圳新增由英国途经香港输入病例##浙江新增1例境外输入性确诊病例#【防范疫情海外输入风险 国家移民管理局下一步怎么办？】国家移民管理局边防检查管理司司长刘海涛介绍，从2月23日韩国政府宣布将疫情的防控等级提升到最高级到现在，韩国公民来华的数量日均1300人，之所以出现航班满座，是因为疫情发生后，各个航空公司压缩了航班数量导致。刘海涛表示，韩国来华的人数有小幅增加，但没有出现大的波动。近期韩国入境人员主要是中国内地居民，占比70%，增加的人员数量中也主要是内地居民居多，到目前为止，没有发现大量韩国人涌入我国的情况。  L直新闻的微博视频 收起全文d
3358059525,【#浙江新增1例境外输入性确诊病例#
4736679284,#浙江新增1例境外输入性确诊病例#
3778067879,#深圳新增由英国途经香港输入病例##浙江新增1例境外输入性确诊病例#【防范疫情海外输入风险 国家移民管理局下一步怎么办？】国家移民管理局边防检查管理司司长刘海涛介绍，从2月23日韩国政府宣布将疫情的防控等级提升到最高级到现在，韩国公民来华的数量日均1300人，之所以出现航班满座，是因为疫情发生后，各个航空公司压缩了航班数量导致。刘海涛表示，韩国来华的人数有小幅增加，但没有出现大的波动。近期韩国入境人员主要是中国内地居民，占比70%，增加的人员数量中也主要是内地居民居多，到目前为止，没有发现大量韩国人涌入我国的情况。  L直新闻的微博视频 收起全文d
2691474567,#浙江新增1例境外输入性确诊病例#山西省高级法院、忻州市中级法院、原平市法院枉法判案，胡乱判案之狗急跳墙、臭不要脸、厚颜无耻、沽名钓誉、假仁假义 2忻州·原平 ?
8155032585,【#浙江新增1例境外输入性确诊病例#】据浙江省卫健委通报，2020年3月1日0-24时，浙江省无本地新增新型冠状病毒肺炎确诊病例，新增出院病例23例。截至3月1日24时，浙江省累计报告新型冠状病毒肺炎确诊病例1205例，现有重症病例10例（其中危重4例），累计死亡1例，累计出院1050例。2020年3月1日0-24时，新增境外（意大利）输入性确诊病例1例。 收起全文d
3543928518,#浙江新增1例境外输入性确诊病例#都说女人是一朵娇艳的花，需要他的宠爱和呵护才能生长得更加妩媚动人。 ?
3931068838,#嘉兴身边事#【#浙江新增1例境外输入性确诊病例# 详情来了！31岁青田女子从意大利米兰经莫斯科转机于27日22时到达上海浦东机场】
7029435704,#浙江新增1例境外输入性确诊病例#
3633667681,#浙江新增1例境外输入性确诊病例#天下大事必做于细，古今事业必成于实。这是低调者做事的原则。低调的人能脚踏实地，着眼现实，不断提高执行力。他们能做到真正地静下心来，一件一件抓落实 ?
4977549363,#浙江新增1例境外输入性确诊病例# 别给我扯什么已经联系好当地政府了，包车直接去隔离了，别说包机！！！老子怎么不知道我同飞机有这种有症状的人，我怎么不知道包机！！！今天才被通知同飞机有人确诊要我隔离！！！！凭什么我不能骂！草 ?
3543928768,#浙江新增1例境外输入性确诊病例#女人当爱情一点点侵占你的生命，请你，千万别忘记，留一点爱，给自己。 ?
7066486304,#浙江新增1例境外输入性确诊病例#
3633673785,#浙江新增1例境外输入性确诊病例#如果心胸不似海，又怎能有海一样的事业。常人所能接受的，能包容的，能想到、做到的，对你而言，不难；对他人而言，不足为奇；对事业而言，还没起步。 ?
4689650110,#浙江新增1例境外输入性确诊病例#现在热搜有关疫情的越来越少了，相信也是好事，不像过年的时候热搜上全是某某地新增xx某某地新增xx，感觉气压都超级低，不知不觉又有点回到了疫情前，好多都是娱乐性和别的一些话题，相信不久就会好的?? ?
3962892340,#浙江新增1例境外输入性确诊病例#初恋是永生难忘的。哪怕是最小的茅舍，对一对恋人来说都有足够的空间。情绵绵，爱无边。爱情的话语全在双眼之中。恋爱中，干傻事总是让人感到十分美妙。 ?
3533024866,#浙江新增1例境外输入性确诊病例#女人不卑不亢，从容优雅，面对一切。 ?
3695003723,//@山西反邪教:【#浙江新增1例境外输入性确诊病例#】
7603519878,#浙江新增1例境外输入性确诊病例#回国被骂在国外又怕真难呀 ?
3543930899,#浙江新增1例境外输入性确诊病例#爱自己的女人懂得身体是自己的，运动不光是为了减肥，更为了健康。 ?
3982496771,#浙江新增1例境外输入性确诊病例#键盘侠们请闭嘴好吗……国家都会安排的……还有华侨也是中国人，扯什么扯外国人永久什么的，不是一回事好吗……还带病回乡，不肖子孙，我还说手足相惨呢…… ?
4617672070,【#浙江新增1例境外输入性确诊病例#】截至3月1日24时，浙江省累计报告新型冠状病毒肺炎确诊病例1205例，现有重症病例10例（其中危重4例），累计死亡1例，累计出院1050例。2020年3月1日0-24时，新增境外（意大利）输入性确诊病例1例。
4143885147,#浙江新增1例境外输入性确诊病例#一定会要严防境外输入 ?
7268414065,青田这位干部说的太好了，请一定要把这些话带个身在海外的家人、朋友！#浙江新增1例境外输入性确诊病例# 2丽水 L艾特丽水的微博视频 ?
3531920490,#浙江新增1例境外输入性确诊病例#不要以为男人是个男人，就不需要保养。至少饮食方面不能太随便 ?
4120823639,#浙江新增1例境外输入性确诊病例#如果心胸不似海，又怎能有海一样的事业。常人所能接受的，能包容的，能想到、做到的，对你而言，不难；对他人而言，不足为奇；对事业而言，还没起步。 ?
4303126893,#浙江新增1例境外输入性确诊病例#要严防境外输入，加强防控！不能放松警惕！#浙江应急响应调整为二级#看样子有好转了，会越来越好的 ???
7630675129,#浙江新增1例境外输入性确诊病例# 现在境外形势也很紧张，要严防境外输入，千万不能放松警惕！ #浙江应急响应调整为二级# 希望好消息越来越多 ?
8547232144,#浙江新增1例境外输入性确诊病例#但凡有国际航班到达的城市都要警惕了！浦东机场已经有2例境外输入病例路过重点疫区回来的国际航班能不能统一隔离14天 ?
4780344136,#浙江新增1例境外输入性确诊病例#这个热搜看得我有点无语，为啥不讲清楚是中国人嘞，明明就是中国国籍的中国人在外经商，因为外国疫情日趋严重，在此疫情期间反华排华现象频发，所以才回国的呀。而且是包机一起回国和当地zf报告过了的，一回来马上就隔离了。(更正说明：有同一飞机上的人说明了情况，并非包机！！飞机上其他人并不知情！！！希望各位华侨回国之前有疫情相关症状一定要提前和飞机上的乘客还有机组工作人员说明清楚！做好防护工作！！！）浙江有很多人在国外经商的呀，而且在疫情最严重的时候都是他们在国外为我们捐钱捐物资，甚至有些还是包机送到浙江来的。凭啥现在他们困难了不让他们回国呢？只要在海外的华人回国前主动联系当地zf，打过报告了，在路上做好有关的防护措施不和他人接触，到达后主动配合隔离不就好了嘛？希望疫情早点过去，大家都能好好的 收起全文d
3530961998,#浙江新增1例境外输入性确诊病例#有些东西，放久了就会变质的；有些事物，发展久了也会变质的；有些感情，因时间、距离而贬值；爱情那么短，遗忘却那么长！ ?
3024999399,#浙江新增1例境外输入性确诊病例#
3533029951,#浙江新增1例境外输入性确诊病例#不管你的条件有多差，总会有个女人在爱你。不管你的条件有多好，也总有个人不爱你。 ?
3542393271,#浙江新增1例境外输入性确诊病例#真正的爱情是包容，是牺牲，是患难与共，相濡以沫，是不离不弃。 ?
4356147033,#浙江新增1例境外输入性确诊病例#严防境外输入，回来全部统一隔离14天 不能功亏一篑啊 ?
6787862977,#浙江新增1例境外输入性确诊病例# ?
3108973913,#浙江新增1例境外输入性确诊病例#
8247450599,#国家卫健委称疫情输入风险加大#：#浙江新增1例境外输入性确诊病例 ##深圳新增一境外输入性病例#你觉得应该如何预防疫情输入风险？#直击抗击新型冠状病毒肺炎疫情# 你觉得应该如何预防疫情输入风险？ ?
3778067879,#浙江新增1例境外输入性确诊病例##深圳新增由英国途经香港输入病例#【全国多地出现境外输入性确诊病例 该怎么办？】相对于与国内新冠肺炎疫情的防控已经取得积极进展，其他国家的风险却在上升。在国际疫情蔓延的背景下，严防输入性病例成为当前中国疫情防控的重点。3月1日的国务院联防联控机制新闻发布会，就着重介绍依法有效防控海外疫情输入的有关情况。  L直新闻的微博视频 收起全文d
4024584517,#浙江新增1例境外输入性确诊病例#加强防控！！ L魔画精灵的微博视频 ?
3532997166,#浙江新增1例境外输入性确诊病例#现实中真正幸福的爱情，男人往往不是那些大富大贵买得起999朵玫瑰的有钱人，也不是贫困交加的“无产”阶级，而是仅够买得起一朵玫瑰，过着小日子的芸芸众生。 ?
3732737833,【#浙江新增1例境外输入性确诊病例#】据浙江省卫健委通报，2020年3月1日0-24时，浙江省无本地新增新型冠状病毒肺炎确诊病例，新增出院病例23例。截至3月1日24时，浙江省累计报告新型冠状病毒肺炎确诊病例1205例，现有重症病例10例（其中危重4例），累计死亡1例，累计出院1050例。2020年3月1日0-24时，新增境外（意大利）输入性确诊病例1例。 2延边朝鲜族自治州·安图县 收起全文d
8785901515,#浙江新增1例境外输入性确诊病例#至此，我国已经分别确诊伊朗三例，英国一例，意大利一例输入病例了，这么看防止输入型病例的紧迫性比之前预想的还要强！ ?
3544227603,#浙江新增1例境外输入性确诊病例#平和的女人，总能让男生感觉到安宁放松，让男生在悲哀的时候疲倦的时候甚至太过激动的时候，都想要和她在一齐。 ?
7142741339,#浙江新增1例境外输入性确诊病例#我只想说，麻烦各省能拿出拒绝湖北员工返省的严格要求，来严格要求国外的行吗？双标的让我们扎心。 ?
8029421044,#浙江新增1例境外输入性确诊病例#中国要防止境外输入病毒，免得前面做的都白费了。 ?
6095256600,#浙江新增1例境外输入性确诊病例#我觉得应该政府包机陆续将海外同胞接回来，然后统一隔离。他们作为中国人当然有权利回来了，但是如果不做任何防护，还患病的情况下，会不会感染其他同机人员呢？最好的方式就是做好防护，包机回国，统一隔离 ?
3985432008,【提高宝宝免疫力的食补高招】1.多吃天然食品，多吃含维生素和矿物质的蔬菜水果。2.五谷类是人类的主食，谷类含维生素B和E 都很丰富。3.天天5份蔬菜，4.婴幼儿是身体快速增长和大脑发育期，营养素要求比较的高，选择好的配方奶粉是首要。平时注意均衡营养，拒绝给宝宝吃高油、高糖精致化加工食品。#浙江新增1例境外输入性确诊病例# 收起全文d
3993898892,#浙江新增1例境外输入性确诊病例#真正的友情不依靠什么，不依靠事业、祸福和身份，不依靠经历、地位和处境。他在本质上拒绝功利，拒绝归属，拒绝契约。 ?
3530964050,#浙江新增1例境外输入性确诊病例#渐渐的明白了，最在乎的那个人，往往是最容易让你流泪的，渐渐的明白了，很多爱情是可遇而不可求的，渐渐的明白了，很多东西只能拥有一次，放手了也就意味着失去了，渐渐的明白了，真心对一个人是不需要回报的。 ?
4364604008,图地[2020]048号-全国疫情分布分市统计44山东聊城、泰安，广西贵港，河南驻马店、平顶山、洛阳，河北沧州，吉林辽源解放转载须注明出处#日本累计确诊新冠肺炎962例##韩国疫情##浙江新增1例境外输入性确诊病例##湖北累计接收社会捐赠资金超130亿元##31省区市新增202例新冠肺炎# 2南京 ?
3530963376,#浙江新增1例境外输入性确诊病例#爱情，本就是件宁缺勿滥的事，急不得。要学会一个人生活，不论身边是否有人疼爱。做好自己该做的，有爱或无爱，都安然对待。 ?
7657688746,#浙江新增1例境外输入性确诊病例#坐飞机的那批惨了，等下输出到别国又要怪罪我们 ?
8088633086,#浙江新增1例境外输入性确诊病例# #战疫日志#【湖北外死亡病例无新增 武汉送药人忙到飞起】#关注新冠肺炎#3月1日0—24时，31省份新增确诊202例，湖北外新增6例，湖北外新增死亡病例为0。在武汉各区严格落实药品社区代购政策后，许多社区志愿者义务帮助老人买药送药，每日奔波社区与药店之间几十趟。记者跟随一位志愿者，记录了他繁忙的一天。#浙江新增1例境外输入性确诊病例# L中新视频的秒拍视频 收起全文d
3576974342,#浙江新增1例境外输入性确诊病例#【导购变身“云柜姐” 杭州各大商场试水直播卖货】现在，疫情还没有过去，依旧提倡少出门，商场也不主张大家过去扎堆。那卖货怎么办呢？导购人员们都试水直播。“云逛街”了解一下。   #杭州身边事# L杭州市民监督团的微博视频 ?
4126602762,#浙江新增1例境外输入性确诊病例#
3714497204,#浙江新增1例境外输入性确诊病例#瑟瑟发抖 ?
3302059073,#浙江新增1例境外输入性确诊病例#仍然不能放松警惕 2商丘 ?
3584255855,//@普洱政法:#浙江新增1例境外输入性确诊病例#
4853694253,#浙江新增1例境外输入性确诊病例#好像是青田的，说是一群人包机回来的 ?
6327653086,#浙江新增1例境外输入性确诊病例#台湾新增5例确诊病例#
4956898266,#浙江新增1例境外输入性确诊病例##韩国疫情# 【如何识别无症状感染者 他们是怎么“隐身带毒”传染他人的】视频为你解密隐形带“毒”者。（央视网）L生态环境部的微博视频 ???
3542648746,#浙江新增1例境外输入性确诊病例#桃花盛开一朵朵，春雨带着情滴落，轻轻将我心意说，离开你我没法活。难忘你的小酒窝，对你痴心爱恋多，只想将你双手握，共享幸福爱情好生活！ ?
7361815878,【怎么做核酸检测？做核酸检测是什么感受？】2月29日，@人民日报 记者来到武汉华大医学检验所进行核酸检测，现场视频，戳↓    L人民日报的微博视频 ???#浙江新增1例境外输入性确诊病例# ???
3515472394,#浙江新增1例境外输入性确诊病例#每日新增没有算浙江这例输入性新增，昨天北京2例输入性病例就算了 ?
3544228220,#浙江新增1例境外输入性确诊病例#爱自己的女人要学会为自己解脱。就算想一个人要哭，还是要对自己说有个人让你思念真好。 ?
4059948404,#浙江新增1例境外输入性确诊病例#父母总是很少说话，但他的爱绝对不会亚于母亲，那种无私默默的对儿女的爱，又怎是咱们今生能够报完。 ?
7978406648,愿借天风吹得远家家门巷尽成春#复工第一天上班##浙江新增1例境外输入性确诊病例# ?
3532732355,#浙江新增1例境外输入性确诊病例#一个人最大的缺点，不是自私，女人野蛮，任性，而是偏执的爱着一个不爱自己的人。 ?
2985841065,#浙江新增1例境外输入性确诊病例#啊啊啊浙江稳住啊  一定会挺过去的???? ?
4069705875,#浙江新增1例境外输入性确诊病例#父爱同母爱一样的无私，他不求回报；父母是一种默默无闻，寓于无形之中的一种感情，只有用心的人才能体会。 ?
6048699094,#浙江新增1例境外输入性确诊病例# 一定要警惕，严防境外性输入！！！ 大家都要平平安安 ? ???
4069699704,#浙江新增1例境外输入性确诊病例#没有你们就没有我，是你们给予了我生命，是你们养育我这么多年，是父母你们一向为我默默地付出。 ?
4469505087,#浙江新增1例境外输入性确诊病例#浙江稳住啊，境外输入的都隔离14天，做好防范啊！！ ?
3998816007,#浙江新增1例境外输入性确诊病例#要严防境外输入 加强防控 我们已经控制得这么好了 不能功亏一篑#浙江应急响应调整为二级#会越来越好的 我们一定会战胜病毒！ ?
2771009447,#浙江新增1例境外输入性确诊病例#我担心的是这个瘟疫国内好不容易抑制住了，国外又严重了，然后再次使国内严重起来。不过转念又一想，我这么普通的小老百姓都能想到的问题，政府肯定会比我提前想到，害！不担心了，还是要相信祖国妈妈的 ?
4503052198,#浙江新增1例境外输入性确诊病例#【汉川市卫健局公布疫情：3月1日，新增治愈37例，累计治愈532例】孝感市卫健委公布疫情：3月1日，孝感新增治愈182例，累计治愈2397例，汉川市卫健局公布疫情：3月1日，新增治愈37例，累计治愈532例. ?
3542649501,#浙江新增1例境外输入性确诊病例#每一次轻易的放弃，都是人生爱情的一处败笔。依靠别人不会很累，但想要做一个依靠自己的女人却会很累。再累也是值得的。 ?
4079695047,【#浙江新增1例境外输入性确诊病例# 】据浙江省卫健委通报，2020年3月1日0-24时，浙江省无本地新增新型冠状病毒肺炎确诊病例，新增出院病例23例。截至3月1日24时，浙江省累计报告新型冠状病毒肺炎确诊病例1205例，现有重症病例10例（其中危重4例），累计死亡1例，累计出院1050例。2020年3月1日0-24时，新增境外（意大利）输入性确诊病例1例。（人民日报）#共同战疫原创接力# 收起全文d
3530724420,#浙江新增1例境外输入性确诊病例#有些东西，放久了就会变质的；有些事物，发展久了也会变质的；有些感情，因时间、距离而贬值；爱情那么短，遗忘却那么长！ ?
4033116117,#浙江新增1例境外输入性确诊病例#父母的爱是天地间最伟大的爱，自从我们呱呱坠地，来到这个世界，父母就开始爱着我们，[打哈气]直到永远。 ?
3530724665,#浙江新增1例境外输入性确诊病例#爱情是一句誓言，爱情是一个憧憬，爱情是一种执着，爱情是一种忠诚，爱情是一种守望，爱情是一屡思念，爱情是一丝惆怅，爱情是一声叹息，爱情是一种哀怨，爱情是一种痴迷，爱情是一种怀念！ ?
4632103357,#浙江新增1例境外输入性确诊病例#
7469185772,#浙江新增1例境外输入性确诊病例#不建议给外籍人士免费隔离和治疗！不然全跑自己国家来了。 ?
3998816007,#浙江新增1例境外输入性确诊病例# 要严防境外输入，加强防控！不能放松警惕！ #浙江应急响应调整为二级# 看样子已经有好转，会越来越好的。 ? ???
3542649498,#浙江新增1例境外输入性确诊病例#爱情，本就是件宁缺勿滥的事，急不得。要学会一个人生活，不论身边是否有人疼爱。做好自己该做的，有爱或无爱，都安然对待。 ?
3533013230,#浙江新增1例境外输入性确诊病例#尊老爱幼，帮助别人后，男人会感到无比轻松快乐。 ?
7870411094,#疫情联防联控实时播报# 【#浙江新增1例境外输入性确诊病例#】
3542409528,#浙江新增1例境外输入性确诊病例#有些人的爱是单线程的，当一个出现时，就会忙不迭掐断另一个。而另一些人的爱是多线程的，他们可以同时开始许多段爱情。 ?
3430327008,#浙江新增1例境外输入性确诊病例#无论如何，境外回来其实也应该隔离14天，特别是疫情重灾区回来的，以此降低风险，防止出现一连串的连锁反应，毕竟国内疫情刚刚取得一定的成效，不能功亏一篑。 ?
