userid,text
8981874096,//@中国禁毒在线:#三十三#战疫短片旁白：没有人生来勇敢，但此刻我们敢和恐惧较量。最强大的超能力，是我们共同的名字“中国人”！#肖战三十三旁白# #钟南山 预测4月底疫情基本控制#（中国电影报道）L中国电影报道的微博视频 ????
4745213620,#钟南山 预测4月底疫情基本控制#我可能死在值班地点 ?
3652106794,#钟南山 预测4月底疫情基本控制#四月底得到基本控制我也不想开学和参加大型考试，大学宿舍一人感染全都完蛋，五月底的话应该能得到完全控制了吧 ?
8375194567,#钟南山 预测4月底疫情基本控制# 钟南山院士预测4月底疫情基本控制住，梦笙等那天到了，你最想见什么人，出去干什么，哈哈哈哈，燕教授小姐姐说想吃一切好吃的，玩一切好玩的，想想都很快乐呀，坐等那天的到来～ #口罩还要戴多久# 很快就可以不用带啦 L森米梦笙七月的微博视频 ?
3756215942,#钟南山 预测4月底疫情基本控制# 钟南山院士预测4月底疫情基本控制住，梦笙等那天到了，你最想见什么人，出去干什么，哈哈哈哈，燕教授小姐姐说想吃一切好吃的，玩一切好玩的，想想都很快乐呀，坐等那天的到来～ #口罩还要戴多久# 很快就可以不用带啦 L森米梦笙七月的微博视频 ?
3920162768,#钟南山 预测4月底疫情基本控制# 钟南山院士预测4月底疫情基本控制住，梦笙等那天到了，你最想见什么人，出去干什么，哈哈哈哈，燕教授小姐姐说想吃一切好吃的，玩一切好玩的，想想都很快乐呀，坐等那天的到来～ #口罩还要戴多久# 很快就可以不用带啦 L森米梦笙七月的微博视频 ?
8235607316,#钟南山 预测4月底疫情基本控制# 钟南山院士预测4月底疫情基本控制住，梦笙等那天到了，你最想见什么人，出去干什么，哈哈哈哈，燕教授小姐姐说想吃一切好吃的，玩一切好玩的，想想都很快乐呀，坐等那天的到来～ #口罩还要戴多久# 很快就可以不用带啦 L森米梦笙七月的微博视频 ?
2791146454,#口罩还要戴多久#还未入门就已泄洪?老婆的勉强你受够了吗???沁人缘抑菌喷剂喷一喷??持久不泄成功收复湿地  挑战女神极限?#三十三##开学##开学##钟南山 预测4月底疫情基本控制##浙江10万只鸭子出征巴基斯坦灭蝗##安家##美国口罩出现2亿7千万缺口##伍佰 不用自己唱的演唱会##东京奥运会可能会取消# 2淮安 收起全文d
6415048832,#钟南山 预测4月底疫情基本控制# 钟南山院士预测4月底疫情基本控制住，梦笙等那天到了，你最想见什么人，出去干什么，哈哈哈哈，燕教授小姐姐说想吃一切好吃的，玩一切好玩的，想想都很快乐呀，坐等那天的到来～ #口罩还要戴多久# 很快就可以不用带啦 L森米梦笙七月的微博视频 ?
8263425112,钟南山的最新发声直指哪些问题？《@中国经济周刊》记者 罗赟 │广州报道2月27日，国家卫健委高级别专家组组长、国家呼吸系统疾病临床医学研究中心主任钟南山出席广州市新闻举办的疫情防控专场新闻通气会，透露了很多重磅信息。他披露了早期疫情信息上报的路径、存在的问题以及在这次重大疫情防控中暴露的短板，他对疫情防控的进展给了预判。 “我们有信心，4月底基本控制疫情”在疫情爆发初期，钟南山提出要注意两个情况：一是武汉病情极为严重，二是外地传染非常快。“武汉出现了大规模爆发，但是在其他城市并没有大规模的爆发。这与以往传染性很高的疫情很不一样。在我们看起来，一个人能传染大概2—3人，说明传染速度很快。严重的患者传染性还会更强。”他介绍了《柳叶刀》上的一篇论文，用传统模型进行流行病预测，估计2月4日中国感染病人达到16万人。他的团队在传统模型基础上加入两个影响因素（国家强力干预和春节后的回程高峰消除）之后，也做出了预测模型。“我们预测高峰应该在2月中接近2月底，预测病例是6-7万人。到了2月15日，数字果然下来了，我们预测也更加接近实际。目前，国外预测疫情控制最早在5月底，我们有信心，4月底基本控制，因为有国家强力干预和群防群控意识，我们想来比一比。”钟南山进一步补充，四月底基本上可以恢复工作了，这是指国内的情况，至于国外的情况还有待观察。因为国内的源头在武汉，现在武汉下了很大力量在鉴别、隔离措施上。目前，火神山、雷神山已经有空余病房了，其他问题也在慢慢解决。 “CDC的地位太低了，一定要提高”钟南山认为，新冠肺炎疫情首先出现在中国，但未必发源于中国。这是否意味着新冠肺炎的“零号病人”有可能是通过输入到中国来的呢？他表示，从科研的角度看，“首先发现”和“发源”不能划上等号，但也不能就此判断疫情是来自国外，只有对新冠病毒进行溯源，有了结果，才可能回答这个问题。钟南山特别谈到，本次疫情暴露出我国重大疫情防控的短板——CDC（中国疾病预防控制中心，下称‘CDC’）的特殊地位没有得到足够重视。“我们CDC的地位太低了，是卫健委领导下的技术部门，CDC的特殊位置没有得到足够重视，要一级一级上报。有的国家CDC是直通最高层的，甚至可以直接向社会发布。”据钟南山披露：此次疫情，12月31日已经明确是新型冠状病毒，1月3日分离毒株，1月7日报告联合国，报给地方和国家疾控中心，而专家组在新闻媒体上表示“人传人”是在1月20日。但更早时CDC已经确认“人传人”，当时没有发布，因为CDC只能向上报，再由地方政府决定，无法再做什么。他强调，“CDC地位一定要提高，而且一定要有行政权，如果不是，以后可能还会出现这次的问题。”他还提到，专家们对传染病的重视不够，没有持续研究。“很多人对SARS印象很深，当时也有很多研究，但由于觉得是偶然事件，后续相关研究就比较少了。大多数实验室，也包括我们自己，对突发性传染病还是重视不够，没有持续的科学研究。所以，这一次疫情中，对新发疾病的治疗上有些束手无策，只能根据原理，用现有的药考虑治疗。十几二十天研发新药根本不可能，这也是我们防控体系的短板。”O钟南山的最新发声直指哪些问题？#钟南山 预测4月底疫情基本控制##武汉加油##关注新冠肺炎##疫情不一定是发源中国# 收起全文d
8133174779,//@21世纪经济报道:#湖北8地市新增病例零增长# 值得关注的是，湖北除武汉外新增确诊仅有26例，零增长地区继续扩大，十堰市、襄阳市、黄冈市、咸宁市、恩施州、仙桃市、天门市、神农架林区均为0例，荆门市、随州市、潜江市为1例#钟南山 预测4月底疫情基本控制#>O每日疫情分析0227丨治愈人数超3万，钟南山预测4月底疫情基本控制
7211794277,#预测4月底疫情基本控制##钟南山 预测4月底疫情基本控制#时间是考验人的耐性和毅力坚持到底才能顺利，全员学习防疫知识，齐心协力把疫情防控坚守下去，中国????加油??，武汉加油?? O钟南山预测四月底疫情会得到基本控制，后期对疫情防控的重心是什么? ?
7252269158,闫先生的八卦新闻 李四揭露无道德无底线粉丝 可恶     粉丝投稿:昨晚李四在818涨粉，为给自己点关注的粉丝送福利，幸运粉丝发49999的红包，结果此粉丝评论区称李四是骗子，李四生气发视频证实，此粉丝是幸运中奖者，为了黑而黑，这个粉丝太丧良心了#快手##搞笑街访##迷惑行为大赏##拯救不开心##今天有啥好笑的##脱口秀##闫先生的八卦新闻##ks言事八卦#KS言事八卦#街头测试##搞笑脱口秀##尬舞##战疫打卡行动##武汉加油##抗击新型肺炎第一线##全国确诊新型肺炎病例##马云再次登顶中国首富##日本未来两周暂停大型活动##韩国SK电讯总部紧急关闭##我国医用N95口罩日产能突破100万只##明星直播神反应##美国口罩出现2亿7千万缺口##日本回应东京奥运可能取消##战疫打卡行动##关注新冠肺炎##钟南山 预测4月底疫情基本控制##浙江10万只鸭子出征巴基斯坦灭蝗# L闫先生的八卦新闻的微博视频 收起全文d
7252269158,闫先生的八卦新闻 李四粉丝亮身份证称未收到转账（信誉危机还是粉丝账号被盗？）#天津李四# 今日李四称被粉丝黑了（见上一条八卦），自己明明给该粉丝已经转了49999，但该粉丝却却说是骗人的，而找到该粉丝后，他为了证明自己没有收到亮出了身份证，称抽到的确实是自己，而在李四直播间连麦的却不是自己，也没有收到转Z，并且称自己去李四直播间刷礼物看到是自己就下播#快手##搞笑街访##迷惑行为大赏##拯救不开心##今天有啥好笑的##脱口秀##闫先生的八卦新闻##ks言事八卦#KS言事八卦#街头测试##搞笑脱口秀##尬舞##战疫打卡行动##武汉加油##抗击新型肺炎第一线##全国确诊新型肺炎病例##马云再次登顶中国首富##日本未来两周暂停大型活动##韩国SK电讯总部紧急关闭##我国医用N95口罩日产能突破100万只##明星直播神反应##美国口罩出现2亿7千万缺口##日本回应东京奥运可能取消##战疫打卡行动##关注新冠肺炎##钟南山 预测4月底疫情基本控制##浙江10万只鸭子出征巴基斯坦灭蝗# 收起全文d
3978966680,//@checkyyyyy:#正能量偶像肖战# 肖战#肖战三十三旁白# //@中国禁毒在线:#三十三#战疫短片旁白：没有人生来勇敢，但此刻我们敢和恐惧较量。最强大的超能力，是我们共同的名字“中国人”！#肖战三十三旁白# #钟南山 预测4月底疫情基本控制#（中国电影报道）L中国电影报道的微博视频 ????
7252269158,闫先生的八卦新闻 二驴小伊伊pk 大战  人气高达120万晚上二驴相约伊伊pk大战，输的人吃红辣椒，二驴直播间最高人气高达120万人，二驴这边是雨姐、胡闹等电商支持榜值高达330多万，伊伊榜值是300多万，周珍、巴扎黑等电商助力，人气70多万，两边战况相当激烈，最终二驴以一亿多分打败伊伊8783万分，驴牌友谊长存#快手##搞笑街访##迷惑行为大赏##拯救不开心##今天有啥好笑的##脱口秀##闫先生的八卦新闻##ks言事八卦#KS言事八卦#街头测试##搞笑脱口秀##尬舞##战疫打卡行动##武汉加油##抗击新型肺炎第一线##全国确诊新型肺炎病例##马云再次登顶中国首富##日本未来两周暂停大型活动##韩国SK电讯总部紧急关闭##我国医用N95口罩日产能突破100万只##明星直播神反应##美国口罩出现2亿7千万缺口##日本回应东京奥运可能取消##战疫打卡行动##关注新冠肺炎##钟南山 预测4月底疫情基本控制##浙江10万只鸭子出征巴基斯坦灭蝗# L闫先生的八卦新闻的微博视频 收起全文d
7252269158,闫先生的八卦新闻 丁一获得二小姐表白这一段表白真的太6了，多少男人的期待，多少男人的梦想，这声音足以迷住你的心，一首《丁丁-酒梦》被全网翻唱，二小姐的知名度不是很高，但是他的歌却是很多人在听，要是她和丁一搞cp还是很有搞头的。大家怎么看？#快手##搞笑街访##迷惑行为大赏##拯救不开心##今天有啥好笑的##脱口秀##闫先生的八卦新闻##ks言事八卦#KS言事八卦#街头测试##搞笑脱口秀##尬舞##战疫打卡行动##武汉加油##抗击新型肺炎第一线##全国确诊新型肺炎病例##马云再次登顶中国首富##日本未来两周暂停大型活动##韩国SK电讯总部紧急关闭##我国医用N95口罩日产能突破100万只##明星直播神反应##美国口罩出现2亿7千万缺口##日本回应东京奥运可能取消##战疫打卡行动##关注新冠肺炎##钟南山 预测4月底疫情基本控制##浙江10万只鸭子出征巴基斯坦灭蝗# L闫先生的八卦新闻的微博视频 收起全文d
8856975866,//@中国禁毒在线:#三十三#战疫短片旁白：没有人生来勇敢，但此刻我们敢和恐惧较量。最强大的超能力，是我们共同的名字“中国人”！#肖战三十三旁白# #钟南山 预测4月底疫情基本控制#（中国电影报道）L中国电影报道的微博视频 ????
4016675263,#疫情最新情况#【#钟南山有信心4月底基本控制疫情# 转！加油！】#钟南山 预测4月底疫情基本控制# L央视新闻的微博视频   @央视新闻 ???
2895462079,您贵姓啊？中国人加油！快点好起来！//@中国禁毒在线:#三十三#战疫短片旁白：没有人生来勇敢，但此刻我们敢和恐惧较量。最强大的超能力，是我们共同的名字“中国人”！#肖战三十三旁白# #钟南山 预测4月底疫情基本控制#（中国电影报道）L中国电影报道的微博视频 ????
4762947081,#预测4月底疫情基本控制##钟南山 预测4月底疫情基本控制#这就要看国家怎么做的了，昨天还报道武汉放行了三个半小时，请问下疫情得到缓解，得到解决了吗？你们武汉政府这样做有没有考虑过我们这些外省的人，我们现在天天呆在家里就是为了陪你们一起，有没有考虑过那些为了帮助武汉而奋斗在一线的医护人员，你们武汉政府把我们这么多天来的努力置于何地，我们不要工作，不要还贷款的吗？所以说真正的重心还是在国家政府 O钟南山预测四月底疫情会得到基本控制，后期对疫情防控的重心是什么? 收起全文d
3548555858,加油//@中国禁毒在线:#三十三#战疫短片旁白：没有人生来勇敢，但此刻我们敢和恐惧较量。最强大的超能力，是我们共同的名字“中国人”！#肖战三十三旁白# #钟南山 预测4月底疫情基本控制#（中国电影报道）L中国电影报道的微博视频 ????
2947860593,#预测4月底疫情基本控制##钟南山 预测4月底疫情基本控制# 四月底五月初…最好不要反弹… O钟南山预测四月底疫情会得到基本控制，后期对疫情防控的重心是什么? ?
3536013590,#三十三# xz#肖战三十三旁白# //@中国禁毒在线:#三十三#战疫短片旁白：没有人生来勇敢，但此刻我们敢和恐惧较量。最强大的超能力，是我们共同的名字“中国人”！#肖战三十三旁白# #钟南山 预测4月底疫情基本控制#（中国电影报道）L中国电影报道的微博视频 ????
7488358639,#钟南山 预测4月底疫情基本控制#期待人间四月疫情尽，家家户户笑颜开！等待这场疫情散去“安心酒店”任性给您住。#昆仑惠# 2郑州 L昆仑乐居酒店官方微博的微博视频 ?
8213164442,#预测4月底疫情基本控制##钟南山 预测4月底疫情基本控制#当然希望能控制疫情，已经38个国家都遭殃了。虽然死亡人数是明显减少，可是依然有人陆续死亡。真心希望四月会有好消息。 O钟南山预测四月底疫情会得到基本控制，后期对疫情防控的重心是什么? ?
3662995282,#肖战三十三旁白# //@中国禁毒在线:#三十三#战疫短片旁白：没有人生来勇敢，但此刻我们敢和恐惧较量。最强大的超能力，是我们共同的名字“中国人”！#肖战三十三旁白# #钟南山 预测4月底疫情基本控制#（中国电影报道）L中国电影报道的微博视频 ????
2620126506,#三十三# 致敬每一位奋战在一线的医护人员，加油//@中国禁毒在线:#三十三#战疫短片旁白：没有人生来勇敢，但此刻我们敢和恐惧较量。最强大的超能力，是我们共同的名字“中国人”！#肖战三十三旁白# #钟南山 预测4月底疫情基本控制#（中国电影报道）L中国电影报道的微博视频 ????
7814676965,【#钟南山有信心4月底基本控制疫情# 转！加油！】#钟南山 预测4月底疫情基本控制#L央视新闻的微博视频 ?
3243517129,【#帮主微评# 灾难有时候就是一面照妖镜】此“疫”，比给白蛇喝雄黄酒都管用，平时道貌岸然的妖魔鬼怪、恶狗恶人，统统现了原形。当然，更重要的是让人们看到了人性的光辉，如#钟南山# 院士，80多岁高龄的他奔波在抗疫一线，公众对于疫情包括#预测4月底疫情基本控制#等，更多想听听钟老怎么说而不是主事的高大官。如#李文亮医生# 等数万名抗疫一线的医护人员，他们尽的是职责，但这时候能够尽责的都是英雄和勇士。 收起全文d
4614444183,//@中国禁毒在线:#三十三#战疫短片旁白：没有人生来勇敢，但此刻我们敢和恐惧较量。最强大的超能力，是我们共同的名字“中国人”！#肖战三十三旁白# #钟南山 预测4月底疫情基本控制#（中国电影报道）L中国电影报道的微博视频 ????
3566204687,//@长沙环保:【#钟南山有信心4月底基本控制疫情# 转！加油！】#钟南山 预测4月底疫情基本控制#L央视新闻的微博视频 ???
4225996451,#肖战三十三旁白# xz#正能量偶像肖战# 众志成城抗疫必胜//@中国禁毒在线:#三十三#战疫短片旁白：没有人生来勇敢，但此刻我们敢和恐惧较量。最强大的超能力，是我们共同的名字“中国人”！#肖战三十三旁白# #钟南山 预测4月底疫情基本控制#（中国电影报道）L中国电影报道的微博视频 ????
4315193707,#正能量偶像肖战# 肖战#肖战三十三旁白# //@中国禁毒在线:#三十三#战疫短片旁白：没有人生来勇敢，但此刻我们敢和恐惧较量。最强大的超能力，是我们共同的名字“中国人”！#肖战三十三旁白# #钟南山 预测4月底疫情基本控制#（中国电影报道）L中国电影报道的微博视频 ????
2633051769,中国加油//@中国禁毒在线 :#三十三# 战疫短片旁白：没有人生来勇敢，但此刻我们敢和恐惧较量。最强大的超能力，是我们共同的名字“中国人”！#肖战三十三旁白# #钟南山 预测4月底疫情基本控制# （中国电影报道）L中国电影报道的微博视频
2731478164,//@肖战明天娶我:加油中国！#肖战三十三旁白# //@中国禁毒在线:#三十三#战疫短片旁白：没有人生来勇敢，但此刻我们敢和恐惧较量。最强大的超能力，是我们共同的名字“中国人”！#肖战三十三旁白# #钟南山 预测4月底疫情基本控制#（中国电影报道）L中国电影报道的微博视频 ????
2701064258,#肖战三十三旁白# 坚信爱会赢！此战必胜！//@中国禁毒在线:#三十三#战疫短片旁白：没有人生来勇敢，但此刻我们敢和恐惧较量。最强大的超能力，是我们共同的名字“中国人”！#肖战三十三旁白# #钟南山 预测4月底疫情基本控制#（中国电影报道）L中国电影报道的微博视频 ????
7294791819,//@钟爱一生13141117://@中国禁毒在线:#三十三#战疫短片旁白：没有人生来勇敢，但此刻我们敢和恐惧较量。最强大的超能力，是我们共同的名字“中国人”！#肖战三十三旁白# #钟南山 预测4月底疫情基本控制#（中国电影报道）L中国电影报道的微博视频 ????
8640833869,#钟南山 预测4月底疫情基本控制#同传：钟南山院士：国外说疫情在5月底得到控制，我们说4月底，那我们就看看。 O网页链接 ?
7123750737,【#钟南山发言9大要点#：早点严控病人会大幅减少 四月底疫情基本控制】2月27日，钟南山院士亮相广州医科大学疫情防控新闻通气会。他的发言引起巨大反响。他预测四月底疫情基本控制。另外，他表示，若12月初就严格防控，病人会大幅减少；国内疾控中心地位太低，也是初期防控不力的原因。#钟南山 预测4月底疫情基本控制##钟南山 疫情不一定发源在中国#  L新京报我们视频的秒拍视频 收起全文d
7978444174,万众一心#三十三# //@中国禁毒在线:#三十三#战疫短片旁白：没有人生来勇敢，但此刻我们敢和恐惧较量。最强大的超能力，是我们共同的名字“中国人”！#肖战三十三旁白# #钟南山 预测4月底疫情基本控制#（中国电影报道）L中国电影报道的微博视频 ????
7978444174,明天更令人期待//@中国禁毒在线:#三十三#战疫短片旁白：没有人生来勇敢，但此刻我们敢和恐惧较量。最强大的超能力，是我们共同的名字“中国人”！#肖战三十三旁白# #钟南山 预测4月底疫情基本控制#（中国电影报道）L中国电影报道的微博视频 ????
7978444174,我们会好//@中国禁毒在线:#三十三#战疫短片旁白：没有人生来勇敢，但此刻我们敢和恐惧较量。最强大的超能力，是我们共同的名字“中国人”！#肖战三十三旁白# #钟南山 预测4月底疫情基本控制#（中国电影报道）L中国电影报道的微博视频 ????
7978444174,我们会赢//@中国禁毒在线:#三十三#战疫短片旁白：没有人生来勇敢，但此刻我们敢和恐惧较量。最强大的超能力，是我们共同的名字“中国人”！#肖战三十三旁白# #钟南山 预测4月底疫情基本控制#（中国电影报道）L中国电影报道的微博视频 ????
7978444174,坚持到底//@中国禁毒在线:#三十三#战疫短片旁白：没有人生来勇敢，但此刻我们敢和恐惧较量。最强大的超能力，是我们共同的名字“中国人”！#肖战三十三旁白# #钟南山 预测4月底疫情基本控制#（中国电影报道）L中国电影报道的微博视频 ????
