userid,text
7246481448,#脑瘫外卖小哥被封号谢绝网友捐款# 2信阳 ?
3436170664,#脑瘫外卖小哥被封号谢绝网友捐款#视频看到我泪目 这小哥真的虽然平凡却光芒万丈 一直有在很努力的生活 很伟大 值得学习 ?
4504671599,#脑瘫外卖小哥被封号谢绝网友捐款#小哥需要的不是同情，而是平视，努力的人值得尊重。 ?
3514548556,#脑瘫外卖小哥被封号谢绝网友捐款#
3979346052,2020世界顶级医学团队，攻坚新冠病毒！我要见证人类历史壮举了！??#钟南山联手哈佛大学攻坚新冠病毒# #脑瘫外卖小哥被封号谢绝网友捐款# #94岁母亲举报65岁女儿聚众打麻将# #薯片袋拍照# #她已经唱了整整五年了# #钟南山回应新冠肺炎药物使用#
3612275917,既然伸出双手也捧不起水中的月亮，那么就让昨日成为记忆，也成为纪念。#脑瘫外卖小哥被封号谢绝网友捐款# 2沧州·沧县 ?
8242539784,#脑瘫外卖小哥被封号谢绝网友捐款# 愿世界对他温柔！愿余生顺遂！ ?
3137083380,#脑瘫外卖小哥被封号谢绝网友捐款#
3101850666,#脑瘫外卖小哥被封号谢绝网友捐款#生活有很多黑暗，但抬头总能看见阳光 ?
3464623980,#脑瘫外卖小哥被封号谢绝网友捐款#看他那认真的样儿，看哭了，我们这些普罗大众都认认真真的生活，自食其力，希望2020这一切的破事都赶紧结束，都进入正规 ?
3855726048,#脑瘫外卖小哥被封号谢绝网友捐款#加油????小哥！你是最棒的 ?
3739786138,我就想问问他骑车没问题吗？担心他的安全问题#脑瘫外卖小哥被封号谢绝网友捐款#
4368608642,吓到我了#脑瘫外卖小哥被封号谢绝网友捐款#
6736706494,【#脑瘫外卖小哥被封号谢绝网友捐款#：要凭自己能力赚钱】一名脑瘫外卖小哥因为没来得及拍照识别面部，导致系统无法确认是本人，被封停了账号。小哥受访时还笑着认真回答，毫无抱怨，无数网友被他纯真的笑容感动。对此外卖平台回应，已了解到情况，恢复了小哥的接单权限，并且安排专人在未来持续关注小哥的情况，在遵守配送服务规则的前提下为小哥提供必要的协助。感谢大家的关注，小哥目前一切安好。事后，很多网友留言要给脑瘫外卖小哥捐款，小哥谢绝并表示要凭自己能力赚钱。（日照东港发布）L看看新闻Knews的秒拍视频  #抗疫行动##同江同湖同舟共济##2020隔空告白# 收起全文d
7624967065,#脑瘫外卖小哥被封号谢绝网友捐款#每个人都在努力的生活，加油 ?
2665713035,#脑瘫外卖小哥被封号谢绝网友捐款#小哥哥为你点赞 ?
7902840028,#脑瘫外卖小哥被封号谢绝网友捐款# 晚安吧～ 2朝阳·朝阳县 ?
4419482070,#脑瘫外卖小哥被封号谢绝网友捐款#前天看这个小哥视频就哭了，今天看见他谢绝捐款说有自己凭本事赚钱又哭了善良努力，即使身体有缺陷也自食其力，愿小哥一直平平安安 ? ???
3632889103,#脑瘫外卖小哥被封号谢绝网友捐款#乐观善良的人，祝你顺利幸福 ?
3481098234,#脑瘫外卖小哥被封号谢绝网友捐款#给你点赞，相信困难都会过去的！！ ?
8228266679,#脑瘫外卖小哥被封号谢绝网友捐款#努力有尊严的样子真的很美！！！ ?
4124801635,#脑瘫外卖小哥被封号谢绝网友捐款#生活会善待努力的人 ?
4125704436,#脑瘫外卖小哥被封号谢绝网友捐款#愿生活善待所有努力的人 ?
8994823924,#武汉加油##脑瘫外卖小哥被封号谢绝网友捐款##徐天发现十七是小红袄# 热醋茶，下肚热气腾腾滚动，一会四处腠理开，暖汗来……再饮粘汗起，自知湿已归身，病气散去了。身干，得身润病自退。所谓燥气入身，无非就是身体干了，故知粘汗起病已退去。粘汗，湿之气也。万身无类，统受一气而成，故疫者，受非常气也。能平则过已，过则过已。 #肺炎患者求助超话##新型冠状病毒感染肺炎# L保时捷X6的微博视频 收起全文d
7988442355,#脑瘫外卖小哥被封号谢绝网友捐款#使我热泪盈眶对生活充满动力的永远是平凡人的努力~我家里有一只鲨鱼玩偶，是我在鱼化寨的天桥下面买的，那天我其实并不想买玩偶，只是路过小摊的时候刚好余光瞟到调试灯泡的摊主腿脚不便，那时的我厌烦自己厌烦当时的生活，每天枯燥急忙赶路，总觉得生活奔波，买走鲨鱼玩偶后的我，依旧在急忙赶路却充满了动力，加油小哥，谢谢你小哥~ 收起全文d
2723828799,#脑瘫外卖小哥被封号谢绝网友捐款#每个人活在这世界上都有自己的尊严 他们靠自己的努力养活自己 不争不抢 不卑不亢  愿生活善每一位努力的人 ?
4986662281,#南京邓煌灯光秀# #脑瘫外卖小哥被封号谢绝网友捐款# //@用户3791480085://@凤阳戴明心:两年来，一切事实，万千博友举报、质疑对邓煌都显得那么苍白无力，反腐倡廉在南京遇到了瓶颈，诸多媒体为何沉默？正义、良知在哪里？神圣的法律法规尊严在哪里？让人困惑，令人失望！
4308701462,#脑瘫外卖小哥被封号谢绝网友捐款#自立自强，好人一生平安 2临沂 ?
3428306761,#脑瘫外卖小哥被封号谢绝网友捐款#令人敬佩！ ???
8303716254,#脑瘫外卖小哥被封号谢绝网友捐款#愿生活不辜负任何一个努力的人！加油?? 2武汉 ?
7516129072,#脑瘫外卖小哥被封号谢绝网友捐款#这位小哥，生动展示了什么叫尊严和体面，这是对人之为人来说，十分珍贵的东西 ?
4933894193,#脑瘫外卖小哥被封号谢绝网友捐款#非常棒的小伙子！给你点赞！相信困难一定会过去的！！ ?
3396810370,#脑瘫外卖小哥被封号谢绝网友捐款#凭借自己双手努力挣钱，值得尊重 ?
6295932684,[爱心]      刚要睡觉，收到今日入职徒弟宝宝喜报5? 5? ?? 撸一单到手#脑瘫外卖小哥被封号谢绝网友捐款##钟南山联手哈佛大学攻坚新冠病毒##日本政府回应教授控诉钻石公主号##柳如丝自杀##金钟大发文# 2宝鸡·凤翔县 ?
3417589021,#脑瘫外卖小哥被封号谢绝网友捐款#你就是你自的光 ?
3527051343,#脑瘫外卖小哥被封号谢绝网友捐款#棒！想起了理财群里的一个外卖小哥，能够感受到他真的是在很努力地想生活得更好。希望这样的人能少受点生活的磨难，多遇到一些阳光和温暖！ ?
6625871749,#脑瘫外卖小哥被封号谢绝网友捐款#小哥真的棒????希望一切都好！老天对他好一点吧 ?
4118048419,#脑瘫外卖小哥被封号谢绝网友捐款#感动，小哥哥加油！记得要戴口罩?? 保护好自己L看看新闻Knews的秒拍视频 ?
7372700177,#脑瘫外卖小哥被封号谢绝网友捐款#靠自己能力赚来的，心安理得。 ?
3075990726,#脑瘫外卖小哥被封号谢绝网友捐款#非常棒，乐观、自立自强 ?
6683097888,#脑瘫外卖小哥被封号谢绝网友捐款# 他需要的是尊重和平等，希望他送餐遇到问题的时候大家可以理解一下。
8013665832,【看哭了：“我想凭自己的努力赚钱”】脑瘫外卖小哥，拒绝网友好心捐助，要凭自己努力赚钱，生活不会辜负努力的人，加油！#脑瘫外卖小哥被封号谢绝网友捐款# L葬爱家族的微博视频 ? ???
4629388608,#脑瘫外卖小哥被封号谢绝网友捐款#努力的样子真帅 ?
3163218231,#脑瘫外卖小哥被封号谢绝网友捐款#阳光的小哥 ?
4359888888,#脑瘫外卖小哥被封号谢绝网友捐款#本身就不想让别人可怜，要靠自己，只知道捐款，听不懂人话么 ?
6063541301,#脑瘫外卖小哥被封号谢绝网友捐款#看着他努力的样子，心里揪着揪着的，希望社会能给多给他一些关爱和帮助，加油小哥哥，努力生活的人是最棒的！ ?
2633845222,#脑瘫外卖小哥被封号谢绝网友捐款#年龄大了看不得这样的视频想哭 ?
7729909307,#脑瘫外卖小哥被封号谢绝网友捐款#这个小哥哥很励志 ?
7004536784,#脑瘫外卖小哥被封号谢绝网友捐款#希望美团可以尽快解封他的账号吧……大家都生活不易啊 ?
8077542516,#脑瘫外卖小哥被封号谢绝网友捐款#愿生活不负你，加油！ 2天津 ?
3437526429,#脑瘫外卖小哥被封号谢绝网友捐款#笑起来真好看！ ?
3106421766,#脑瘫外卖小哥被封号谢绝网友捐款#大晚上看哭凭自己努力赚钱 真的很棒 希望努力善良的人一直被好好对待 ?
3361239733,#脑瘫外卖小哥被封号谢绝网友捐款#努力都会有好运气的，加油 ?
4986662281,//@少年小幸运_82475:#金钟大发文# #完美关系# #脑瘫外卖小哥被封号谢绝网友捐款# //@渡风33:#南京邓煌灯光秀# //@用户安安被害://@独一无二侠:#南京邓煌728奢靡灯光秀# 弘扬社会正气，严惩邓煌腐败！#南京煌太后# 南京邓煌灯光秀炫腐事件，事实清楚，铁证如山，事发快两年了，真的没人敢管吗？
8354322722,#脑瘫外卖小哥被封号谢绝网友捐款#他不是残疾，只是有一点点特殊，他要的是真正的尊重和自食其力的快乐 ?
4512634825,#脑瘫外卖小哥被封号谢绝网友捐款#看到这个突然想起来纪录片《生门》里那位高情商的脑瘫妈妈 每个人都是为了过更好的生活在不停的努力着 你们值得敬佩与尊重 愿你们被岁月温柔以待?? ?
7995773854,#脑瘫外卖小哥被封号谢绝网友捐款#愿每个努力的人都被生活善待！加油！ ?
8336636389,今日三件事儿：1. 雨水节气；2. 缅怀邓老；3. 开了绿洲！愿生活不辜负努力的人，晚安#雨水##不忘初心，缅怀伟人##武汉加油##你好 世界##脑瘫外卖小哥被封号谢绝网友捐款# ?
4308419920,#脑瘫外卖小哥被封号谢绝网友捐款#令人敬佩！ ?
6781634342,#脑瘫外卖小哥被封号谢绝网友捐款# 虽然他与我们不同 但又强过我们 不需要网友的捐款 靠自己的能力去赚钱 在自己还有能力的时候靠自己的能力去获得的一起才会心安理得 ?
7726306552,加油?? 善良且温暖   很感动 愿所有的努力都有美丽的回报 #脑瘫外卖小哥被封号谢绝网友捐款# #愿你遇到的人都是温暖的#
3579098808,#脑瘫外卖小哥被封号谢绝网友捐款#心疼到不行。真的，人和人之间从出生开始就不是公平的，在我们为了一些琐事烦恼时，有些人为了活下去已经用尽了全力，愿生活不会辜负那些努力生活的人！  L脑瘫外卖小哥被封号谢绝捐款：要凭自己能力赚钱 ?
3480480718,#脑瘫外卖小哥被封号谢绝网友捐款#是温暖又努力的人啊！真的被感动到了！愿你安好！ ?
3730742827,#脑瘫外卖小哥被封号谢绝网友捐款#努力生活的人，值得尊敬！ ?
8136392587,#脑瘫外卖小哥被封号谢绝网友捐款#希望美团把帐号尽量快点恢复正常吧，大家都不容易 ?
4140657296,#脑瘫外卖小哥被封号谢绝网友捐款#努力生活的人，值得点赞，也不会被辜负哒，加油！ ?
3131753634,#脑瘫外卖小哥被封号谢绝网友捐款#超级正能量加油??他一定可以的 ?
3687380002,#脑瘫外卖小哥被封号谢绝网友捐款#加油小哥，心美人善，希望你健康快乐幸福 ?
8179847097,#脑瘫外卖小哥被封号谢绝网友捐款# 你努力的样子真帅，愿被生活温柔以待。 ?
3388349136,#脑瘫外卖小哥被封号谢绝网友捐款# 试试看 ?
2604364624,#脑瘫外卖小哥被封号谢绝网友捐款# 唉 因为得到了关注才得到了相应的帮助  那其他身体不便的人呢？ ?
8109261635,#脑瘫外卖小哥被封号谢绝网友捐款#平凡人，努力生活，靠自己拼搏，这就是生命的意义 ?
2748081541,#脑瘫外卖小哥被封号谢绝网友捐款#你是这么努力乐观，向你学习，努力生活，不负自己，我们一起加油啊 2成都 ?
2788358772,#脑瘫外卖小哥被封号谢绝网友捐款# L阿吉呢-2019的微博视频 ?
8211658602,#脑瘫外卖小哥被封号谢绝网友捐款# 要是没生病，他188身高加这五官和皮肤，是个大帅哥了。 ?
4729046091,【#脑瘫外卖小哥被封号谢绝网友捐款#：要凭自己能力赚钱】#美团回应脑瘫外卖小哥被封号# 美团：已经恢复脑瘫外卖小哥接单权限！  L今日临沂事的微博视频 ???
4347944576,#脑瘫外卖小哥被封号谢绝网友捐款# 努力生活的善良的人一定会平安快乐
8419290135,看了莫名的心疼，说话的样子既委屈又乐观。美团比不上阿里的原因估计就在这里。缺乏社会责任感。其实我觉得安排专人没意义，如果可以，在有能力的情况下想办法给这些人安排些岗位。【#脑瘫外卖小哥被封号谢绝网友捐款#：要凭自己能力赚钱】一名脑瘫外卖小哥因为没来得及拍照识别面部，导致系统无法确认是本人，被封停了账号。小哥受访时还笑着认真回答，毫无抱怨，无数网友被他纯真的笑容感动。对此外卖平台回应，已了解到情况，恢复了小哥的接单权限，并且安排专人在未来持续关注小哥的情况，在遵守配送服务规则的前提下为小哥提供必要的协助。感谢大家的关注，小哥目前一切安好。事后，很多网友留言要给脑瘫外卖小哥捐款，小哥谢绝并表示要凭自己能力赚钱。L看看新闻Knews的秒拍视频 收起全文d
4170651469,#脑瘫外卖小哥被封号谢绝网友捐款#加油！大家都努力生活 ?
4433661013,#脑瘫外卖小哥被封号谢绝网友捐款#了不起，你要加油?? ?
4297635969,#脑瘫外卖小哥被封号谢绝网友捐款#这位外卖小哥虽然身体有缺陷，但是他给我们展现了什么叫做身残志坚。满满都是正能量，靠自己的劳动获取回报，值得尊敬，希望外卖小哥的生活能够过得越来越好。 ?
7068148224,#脑瘫外卖小哥被封号谢绝网友捐款# 努力生活的人，值得尊敬！ ?
7113294219,#脑瘫外卖小哥被封号谢绝网友捐款# 被这个世界上普通的小人物感动着 ?
3786797388,#脑瘫外卖小哥被封号谢绝网友捐款# 总是受不了这种画面而泪目，单纯的人更应该得到关心和爱护，每个努力向上的人都散发着耀眼的光芒。 ?
3943286890,#脑瘫外卖小哥被封号谢绝网友捐款#遇到过一个脑瘫外卖小哥一个哑巴外卖小哥 联系靠发短信这个时代给了每个人用自己的双手自食其力的机会用我师傅的一句话：希望大家不要寄希望于任何的通灵或者预测，能让我们改变自己命运的只有靠我们自己踏踏实实的努力奋斗。 ?
3213646479,#脑瘫外卖小哥被封号谢绝网友捐款#每个人都应该为了自已的生活而努力 ?
8249773542,#脑瘫外卖小哥被封号谢绝网友捐款#这么努力的小哥，真的挺棒的！那些啃老、游手好闲的人真的应该好好反思一下！ 2珠海·珠海高新驿站 ?
7672274025,#脑瘫外卖小哥被封号谢绝网友捐款#现实总对一部分人那么不公平挺帅的 ?
7505292429,【#脑瘫外卖小哥被封号谢绝网友捐款#：要凭自己能力赚钱】一名脑瘫外卖小哥因为没来得及拍照识别面部，导致系统无法确认是本人，被封停了账号。很励志，正能量！小哥目前一切安好。事后，很多网友留言要给脑瘫外卖小哥捐款，小哥谢绝并表示要凭自己能力赚钱。（日照东港发布）L看看新闻Knews的秒拍视频 2邛崃市 收起全文d
4125842461,#脑瘫外卖小哥被封号谢绝网友捐款# 愿生活不辜负努力的人！
7165708085,#脑瘫外卖小哥被封号谢绝网友捐款#内心好强大，真心希望您能早日康复！ 2北京 ?
8646286284,#脑瘫外卖小哥被封号谢绝网友捐款#看这小哥说话就觉得很难过，尤其还是这个很努力的人。 ?
2720324826,#脑瘫外卖小哥被封号谢绝网友捐款#外卖和快递行业确实解决了很多残疾人就业，希望他们也能得到更多的就业机会过更好的生活 ?
3943418002,#脑瘫外卖小哥被封号谢绝网友捐款#愿所有努力的人，不被生活辜负 ?
4271531158,#脑瘫外卖小哥被封号谢绝网友捐款#愿这个世界上所有努力生活的人，都能够被生活善良以待！ 2郑州·清怡嘉苑 ?
6720632254,去巴西旅行，千万不要在偏僻的小巷或街道上随便打电话！这都是经验……！！L旅行厨男的微博视频 ???#脑瘫外卖小哥被封号谢绝网友捐款# ?
7936519194,#脑瘫外卖小哥被封号谢绝网友捐款#身残志坚，心态乐观。他日有难，必定支援。 ?
8396432857,帅，#脑瘫外卖小哥被封号谢绝网友捐款# ?
4335110276,#脑瘫外卖小哥被封号谢绝网友捐款# 愿生活不辜负努力的人！加油 ?
8262137302,#脑瘫外卖小哥被封号谢绝网友捐款# 每一个努力生活的人都值得被尊重 也请大家对待外卖快递小哥多一些理解和包容 正因为他们的辛勤工作换来了我们的生活便利 所以道一声谢谢是对他们起码的尊重
7701590726,努力生活的人 不应该被辜负#脑瘫外卖小哥被封号谢绝网友捐款# ?
4779430213,"#脑瘫外卖小哥被封号谢绝网友捐款#看到这个外卖小哥想起那些赚黑心钱的，特别是卖假口罩发国难财的，简直白瞎了那张人皮,那副躯体令人呕血 ?"
3627160680,#脑瘫外卖小哥被封号谢绝网友捐款#努力活着的人都值得尊重！ ?
8315003477,#salsa##广州##广州生活##脑瘫外卖小哥被封号谢绝网友捐款##钟南山联手哈佛大学攻坚新冠病毒# 2哈尔滨 L马春雨Hubert_MA的微博视频 ?
3766777095,//@公考大斌哥公务员行测申论指南:我们总是感动于别人的勇敢与温柔，但更能让我们落泪的是弱者的勇敢与温柔，为#脑瘫外卖小哥被封号谢绝网友捐款# 也为那位弥留之际，拼出全身力气写下“我的遗体捐国家”的勇士
6988266456,#脑瘫外卖小哥被封号谢绝网友捐款#愿生活不辜负努力的人，温暖善良的你加油！ ?
3626129033,#脑瘫外卖小哥被封号谢绝网友捐款#小哥，好棒，祝你安好，一切顺利，加油＾０＾~ ?
7224987719,【#脑瘫外卖小哥被封号谢绝网友捐款#：要凭自己能力赚钱】一名脑瘫外卖小哥因为没来得及拍照识别面部，导致系统无法确认是本人，被封停了账号。小哥受访时还笑着认真回答，毫无抱怨，无数网友被他纯真的笑容感动。对此外卖平台回应，已了解到情况，恢复了小哥的接单权限，并且安排专人在未来持续关注小哥的情况，在遵守配送服务规则的前提下为小哥提供必要的协助。感谢大家的关注，小哥目前一切安好。事后，很多网友留言要给脑瘫外卖小哥捐款，小哥谢绝并表示要凭自己能力赚钱。（日照东港发布）L看看新闻Knews的秒拍视频 收起全文d
4114534695,#脑瘫外卖小哥被封号谢绝网友捐款# 看到快递小哥觉得又心所又感动的，忽然想起我的小鞋鞋?? 希望疫情结束可以带着它出街 ?
3579100163,#脑瘫外卖小哥被封号谢绝网友捐款#看了真的很让人心疼，却又侧面的让人感觉幸福！小哥生为残疾人，却是凭自己的努力去赚钱。这也让很多正常人感到羞愧吧？起码我感到羞愧！等疫情结束，一定要好好的去感受生活！愿所有努力的人，不被生活辜负！  L脑瘫外卖小哥被封号谢绝捐款：要凭自己能力赚钱 ?
4457806738,#脑瘫外卖小哥被封号谢绝网友捐款# 无论在哪儿，只要勤劳，总有一口饭吃而却有好手好脚的人，要起钱来（骗起人）心安理得，还是找前警官 ?
2665456635,#脑瘫外卖小哥被封号谢绝网友捐款#唉 看的好难受 自己身体健全 生活幸福 反而做不到坚持努力这件事？
4949654246,#脑瘫外卖小哥被封号谢绝网友捐款#愿你被世界温柔以待 ?
4684721184,#脑瘫外卖小哥被封号谢绝网友捐款#愿生活善待努力的人每一个努力的人都值得被尊敬愿世间美好与你环环相扣cr:L看看新闻Knews的秒拍视频 ?
8427246972,#脑瘫外卖小哥被封号谢绝网友捐款#小哥需要的不是怜悯，而是平等的劳动机会，得到应有的报酬和理解！ ?
7822823845,#脑瘫外卖小哥被封号谢绝网友捐款# 最美的微笑??
3275559779,#脑瘫外卖小哥被封号谢绝网友捐款#还是有些人让人觉得有希望的 ?
3443641787,#脑瘫外卖小哥被封号谢绝网友捐款#愿所有努力的人 不被生活辜负 ?
3013836052,#每日一善##阳光信用# om）1.16乌兹别克宣坦斯建布立“国矿家池”，并下于将推周首出个获批的加密货交币易所。全大球规黄模金流回耗费巨大，凸比显币优特势此言一出，大姨脸骤色变，她意下识破想就口大骂：‘了赚两百万，借一万百不都行，有你这样的戚亲吗？’同时，谈更好到的管托决方解和案更的好教育，四分之三顾问的知不富达道字数资产是美共国同基金富头巨Fidelity达（）的密加解托管决方案，已为经币比特托供提管服务。模式对比（算力占1%比）而的USDT溢价代表着圈币资金的：一流时段间的负价代溢资金表流出，正价溢代表则流入。1.2020区年块链布分和本式账技术的5趋大势。常东看着大一姨的咒家骂，懒回得应。“ #比特币##脑瘫外卖小哥被封号谢绝网友捐款# 收起全文d
4907323641,//@绝顶芦蒿:#脑瘫外卖小哥被封号谢绝网友捐款# 每一个努力生活的人都应当被尊敬，不要抱怨，努力就有希望，为外卖小哥点赞
2729145824,#脑瘫外卖小哥被封号谢绝网友捐款#
8642148414,#脑瘫外卖小哥被封号谢绝网友捐款#满满的正能量，想想自己！这算什么啊，愧对这幅身躯 ?
2908825895,#脑瘫外卖小哥被封号谢绝网友捐款# 永远开心永远平安永远幸福！！！ ?
3405038849,#脑瘫外卖小哥被封号谢绝网友捐款# 谢绝捐款，自力更生，平凡人的感动 ?
8136067265,#脑瘫外卖小哥被封号谢绝网友捐款# 为什么大家都爱这个小哥， 一句话，努力的人最帅气！而那些偷奸耍滑作奸犯科人发不义之财的才是大家最痛恨的！再有钱，也会被唾弃！ 2贵阳 ?
8713648394,愿我们所有人，都有他靠勤劳赚钱自强自立的志气。
7106149166,#脑瘫外卖小哥被封号谢绝网友捐款#微笑面对生活，小哥你真的很帅 ?
6017323745,#脑瘫外卖小哥被封号谢绝网友捐款#努力生活的人真棒 ?
4091650176,#脑瘫外卖小哥被封号谢绝网友捐款#别人好，心宽一尺，路宽一丈，敞开心胸，善待众生。无论是你喜欢还是讨厌的人，无论这个人是你的朋友还是你的敌人，你要学会尊重他们，这就是菩提莲花，这就是一种慈悲的勇气，更是一种般若的智慧。 ?
7285420014,#脑瘫外卖小哥被封号谢绝网友捐款#喜欢看到这种真实生动的帅小伙 ?
2673396330,#脑瘫外卖小哥被封号谢绝网友捐款#还是相信这个世界好人多 ?
3412144704,愿生活不辜负努力的人#脑瘫外卖小哥被封号谢绝网友捐款# 感恩
3684756848,#脑瘫外卖小哥被封号谢绝网友捐款#越努力越幸运 每一个认真生活的人 都值得被尊敬 ?
4091543586,#脑瘫外卖小哥被封号谢绝网友捐款# ?
8698504972,#脑瘫外卖小哥被封号谢绝网友捐款#面对镜头一直带着笑，奋斗且知足，全程给人满满正能量，很暖！愿不幸再不会降临，生活不被辜负，如初见之美好！ ?
4577779453,#脑瘫外卖小哥被封号谢绝网友捐款#如果自己还行！自己去努力得来的东西会更好 ?
2683297078,#脑瘫外卖小哥被封号谢绝网友捐款#看着他笑我有点想哭，莫名有点心疼 ?
4651440970,#脑瘫外卖小哥被封号谢绝网友捐款# 每个努力生活的人都值得尊重小哥棒棒哒
6763684377,被感动，被治愈。现在这种时刻更加需要这种正能量！??我们每个人不都应该好好的加油，努力的活下去吗？！#脑瘫外卖小哥被封号谢绝网友捐款#
3410151292,#脑瘫外卖小哥被封号谢绝网友捐款#这个小哥哥好棒啊！ ?
3452444278,#脑瘫外卖小哥被封号谢绝网友捐款# 看到这个我就想到现在的一些现象，因为水滴筹 轻松筹的诞生，好多人一生病就集资，他们压根不想掏自己的钱，我看到好多水滴筹里面，提供的资料，昨天确诊的，今天就开始让人集资，这种行为真的无法理解. ?
8190816432,#脑瘫外卖小哥被封号谢绝网友捐款#一名脑瘫外卖小哥因为没来得及拍照识别面部，导致系统无法确认是本人，被封停了账号。小哥受访时还笑着认真回答，毫无抱怨，无数网友被他纯真的笑容感动，很多网友留言要给脑瘫外卖小哥捐款，小哥谢绝并表示要凭自己能力赚钱。（日照东港发布）L看看新闻Knews的秒拍视频 ?
2668406151,#脑瘫外卖小哥被封号谢绝网友捐款#每日一善有一个盲人到亲戚家去做客。天黑之后，他的亲戚好心地为他点了一个灯笼，说：“天暗了，路黑，你打个灯笼回家。”那个盲人火冒三丈地说：“你明明知道我是瞎子，你还给我打个灯笼，不是在嘲笑我吗？”他的亲戚说：“你犯了意念执著的错误。你在路上走，一片漆黑，很多人也在路上走，你打着灯笼，别人看到你，就不会撞到你了。”我们现在很多家庭的争吵、矛盾也是因为自己执著自己是对的，双方都认为自己对的，每个人都是从自己、自我的角度去考虑问题。所以要学会整体思考，要把自己放到一个整个的环境当中去考虑，系统地去思考问题，你就会发现你的行为会对别人产生一种互动。很多夫妻不懂得怎么样和睦，就是因为他不了解自己的妻子，或者不了解她的先生。——2018年5月17日开示 收起全文d
8727574697,装修公司开工了 不知道的还以为六大派策划围攻光明顶……#脑瘫外卖小哥被封号谢绝网友捐款# ?
7048604765,看到今晚的#脑瘫外卖小哥被封号谢绝网友捐款# 的热搜，心里的感觉就变成了一瓶酸酸甜甜的饮料，心里有点复杂。视频里的啊龙(外卖小哥)勤劳，朴实，认真生活的样子感动了几十万甚至是几百万的网友，别人都希望小哥能好好幸福的生活，然后想去帮他给他捐钱，但是他一律谢绝了，因为啊龙觉得自己能够好好赚钱养家，也希望别人能够平等的对待他。他把内心的一切都写在脸上，他的疾病也正是上天对他很不公平的证明，他本是黑暗中生存的人，但是奇迹的是他充满了阳光和正能量。当他知道网友对他的关心时，他憨憨的摸着自己的脑袋，我真的被他感动得心都化了，这个动作不是演的，是他内心善良大方的真实表现，没有人能把这个动作做的这么真情实感，就算是影帝也不可能！换个角度来想，这其实只是一个的人，做了一件普通的事，但是却让人那么的感动，又何尝不是因为自己内心的阴暗角被啊龙照亮了呢？！曾经以为自己是为位善良的人，结果自己势利眼，虚荣，好吃懒做，刻薄，冷漠，恶毒啊龙身上的品质真的很优秀，他那人类本该拥有的品质，人类们却慢慢的丢失，眼里只有只剩金钱和利益了。谢谢啊龙给了我灵感和醒悟，谢谢给啊龙拍视频的小哥给了那么多人看到啊龙的机会——摄像小哥也是为善良和认真生活的人呢！2020年愿祝所有人都能大团圆结局，从此过上幸福的生活然后是例行的说一遍，武汉加油，中国加油 收起全文d
