userid,text
4569717482,【春暖花开  未来可期】寒冬将尽 暖春可期 ，每个人都在为期待的春天努力着， 加油！待疫情散去，我们一同赏花#一名百岁新冠肺炎患者治愈出院#  L云南消防的微博视频 ???
3973433305,#泉州欣佳酒店# 天呐望平安?? #一名百岁新冠肺炎患者治愈出院# 哇太棒啦 百岁老人这是天大的福气 ???
3868913866,#一名百岁新冠肺炎患者治愈出院#太棒啦！ 百岁老人这是天大的福气，愿您长寿#武汉率先实现患者清零的定点中医院# 期待下一个零静等一个好消息，一切都会好起来 ?
8017246512,【好消息！武汉#一名百岁新冠肺炎患者治愈出院#】今天下午，100周岁高龄的新冠肺炎康复者王大爷顺利出院！这是湖北省妇幼保健院光谷院区目前最高龄的治愈出院患者。老人2月24日入院，患有多种基础性疾病，军队医护人员组建专门团队对他进行治疗。截至3月7日，光谷院区已累计收治60岁以上患者552例，其中治愈出院149例。L央视军事的微博视频 收起全文d
2995589930,#水母吊灯#别说有点好看啊 很有特点#一名百岁新冠肺炎患者治愈出院# 不错 不错 会慢慢的好起来的 一切都会过去的 ！ ?
3775665507,#一名百岁新冠肺炎患者治愈出院#太棒了，希望这种消息 多多的，越多越好 ?
3960810723,#一名百岁新冠肺炎患者治愈出院#真好 ?
3527155503,#一名百岁新冠肺炎患者治愈出院#  恭喜恭喜 ?
3359433539,#一名百岁新冠肺炎患者治愈出院#恭喜！！！一定是好的象征 ?
3998264701,上海租房上海租房无中介李白租房3/12号线龙漕路精装房出租，六个月起租，3299--3699元/月，无中介费#无直接证据证明梅姨存在##一名百岁新冠肺炎患者治愈出院##王子健有女朋友##沈腾无脸男表情包# ?
4311435808,#泉州欣佳酒店#天呐望平安??#一名百岁新冠肺炎患者治愈出院#哇太棒啦 百岁老人这是天大的福气 ??? ?
4747650420,#一名百岁新冠肺炎患者治愈出院#老爷爷一定有后福的 ?
6772569604,#一名百岁新冠肺炎患者治愈出院# 100岁了，那他的子女应该也七十几岁八十岁了吧，人口老龄化越来越严重，以后的养老需求真是巨大的 2上海·南码头 ?
6087940274,#一名百岁新冠肺炎患者治愈出院#真好，希望大爷万事顺意 ?
4758657012,#一名百岁新冠肺炎患者治愈出院#太好了！一定要身体健康 ?
4377794766,#一名百岁新冠肺炎患者治愈出院#太棒啦！ 百岁老人这是天大的福气，愿您长寿#武汉率先实现患者清零的定点中医院# 期待下一个零静等一个好消息，一切都会好起来 ???
4144002857,红v专属#一名百岁新冠肺炎患者治愈出院#太棒啦！ 百岁老人这是天大的福气，愿您长寿#武汉率先实现患者清零的定点中医院# 期待下一个零静等一个好消息，一切都会好起来 ?
3672287100,#泉州欣佳酒店#天呐望平安??#一名百岁新冠肺炎患者治愈出院#哇太棒啦 百岁老人这是天大的福气 ???
7369337938,#一名百岁新冠肺炎患者治愈出院#大爷始终是大爷，祝大爷身体健康，福寿双全。医护人员们辛苦了 ?
3430765663,#一名百岁新冠肺炎患者治愈出院# 加油??！！！ ?
3337268981,#一名百岁新冠肺炎患者治愈出院# 老大爷棒棒哒！ ?
3440718762,#泉州欣佳酒店#天呐望平安??#一名百岁新冠肺炎患者治愈出院#哇太棒啦 百岁老人这是天大的福气 ???
3672287100,#泉州欣佳酒店# 天呐望平安?? #一名百岁新冠肺炎患者治愈出院# 哇太棒啦 百岁老人这是天大的福气 ???
4312019092,希望后面有更多的好消息#一名百岁新冠肺炎患者治愈出院##福建确诊全部清零# ?
7791488528,【#一名百岁新冠肺炎患者治愈出院#】3月7日16时许，100周岁高龄的王大爷在湖北省妇幼保健院光谷院区顺利出院，成为目前最高龄的新冠肺炎治愈出院患者。同批还有80余名患者治愈出院。　　湖北省妇幼保健院光谷院区医护人员与当地接洽人员一道将老人送上车，并为老人准备了两周的康复药品。　　王大爷出生于1920年2月，刚刚度过100岁生日，经鼻咽拭子取样和核酸检测，王大爷达到出院标准，确定治愈，可以出院。　　据感染1科主任曾力介绍，老人于2月24日入院，除新冠肺炎外，还患有阿尔兹海默症、腹主动脉瘤、高血压、心衰等多种基础疾病，意识处于模糊状态。　　针对百岁老人复杂的身体状况，医院抽选呼吸重症、老年病等学科专家骨干，组建了专门的医疗团队和护理团队。在治疗上，多次邀请军队临床救治专家来院会诊，采取中药抗病毒、干扰素雾化吸入以及纠正电解质紊乱、低蛋白血症等方法进行救治，并对老人开展了2次新冠肺炎康复者恢复期血浆临床治疗，加强对老人神志及生命体征监测，取得显著疗效。　　截至3月7日，湖北省妇幼保健院光谷院区已累计收治60岁以上的老年新冠肺炎患者552例，治愈出院149例。医院针对老年人基础疾病多、自理能力差、代偿能力弱的普遍特点，实行“精准化”用药、“全程化”疏导、“个性化”配餐、“亲情化”护理、“常态化”咨询，最大限度提高治愈率、降低病亡率。（新华网） 收起全文d
4048557874,#泉州欣佳酒店#天呐望平安??#一名百岁新冠肺炎患者治愈出院#哇太棒啦 百岁老人这是天大的福气 ?
7865444288,#山东破获特大假冒伪劣口罩案#假冒伪劣商品真的可恶！必须严惩！！！#一名百岁新冠肺炎患者治愈出院#太棒啦！祝大爷身体健康，长命百岁～ ?
6104035515,#一名百岁新冠肺炎患者治愈出院#希望健健康康的！#韩国出现首例孕妇确诊#希望 孕妇妈妈快点好 希望宝宝也可以健健康康的 ???
3635631219,#看不见的战疫一线# 感谢你们的一路付出，你们辛苦了，让我们一起加油，迎来美好的明天#一名百岁新冠肺炎患者治愈出院# ?
3959060101,武汉加油中国加油#一名百岁新冠肺炎患者治愈出院# Li柠萌菇娘的微博视频 ?
2694035188,那年那兔那些事儿熊猫军团#熊猫军团# 何为中华复兴？吃瓜群众说：收回台湾！路人甲：干倒鹰酱！扪心自问，那就是我是种花家，我骄傲！没错，这就是复兴！#一名百岁新冠肺炎患者治愈出院##美国FBI雇员新冠病毒检测呈阳性##钟南山院士的50天行程表##张文宏称中国人无需为美国人干着急# L熊猫军团官微的微博视频 收起全文d
2689087576,#一名百岁新冠肺炎患者治愈出院#太棒了，希望老人家长寿健康平安 ?
4069721112,#一名百岁新冠肺炎患者治愈出院#【#一名百岁新冠肺炎患者治愈出院#】3月7日16时许，100周岁高龄的王大爷在湖北省妇幼保健院光谷院区顺利出院，成为目前最高龄的新冠肺炎治愈出院患者。同批还有80余名患者治愈出院。　　湖北省妇幼保健院光谷院区医护人员与当地接洽人员一道将老人送上车，并为老人准备了两周的康复药品。　　王大爷出生于1920年2月，刚刚度过100岁生日，经鼻咽拭子取样和核酸检测，王大爷达到出院标准，确定治愈，可以出院。　　据感染1科主任曾力介绍，老人于2月24日入院，除新冠肺炎外，还患有阿尔兹海默症、腹主动脉瘤、高血压、心衰等多种基础疾病，意识处于模糊状态。　　针对百岁老人复杂的身体状况，医院抽选呼吸重症、老年病等学科专家骨干，组建了专门的医疗团队和护理团队。在治疗上，多次邀请军队临床救治专家来院会诊，采取中药抗病毒、干扰素雾化吸入以及纠正电解质紊乱、低蛋白血症等方法进行救治，并对老人开展了2次新冠肺炎康复者恢复期血浆临床治疗，加强对老人神志及生命体征监测，取得显著疗效。　　截至3月7日，湖北省妇幼保健院光谷院区已累计收治60岁以上的老年新冠肺炎患者552例，治愈出院149例。医院针对老年人基础疾病多、自理能力差、代偿能力弱的普遍特点，实行“精准化”用药、“全程化”疏导、“个性化”配餐、“亲情化”护理、“常态化”咨询，最大限度提高治愈率、降低病亡率。#全民战疫# 收起全文d
7371106938,#一名百岁新冠肺炎患者治愈出院# 太棒了真的在慢慢变好 ?
8281300765,【#一名百岁新冠肺炎患者治愈出院#】3月7日16时许，100周岁高龄的王大爷在湖北省妇幼保健院光谷院区顺利出院，成为目前最高龄的新冠肺炎治愈出院患者。同批还有80余名患者治愈出院。　　湖北省妇幼保健院光谷院区医护人员与当地接洽人员一道将老人送上车，并为老人准备了两周的康复药品。　　王大爷出生于1920年2月，刚刚度过100岁生日，经鼻咽拭子取样和核酸检测，王大爷达到出院标准，确定治愈，可以出院。　　据感染1科主任曾力介绍，老人于2月24日入院，除新冠肺炎外，还患有阿尔兹海默症、腹主动脉瘤、高血压、心衰等多种基础疾病，意识处于模糊状态。　　针对百岁老人复杂的身体状况，医院抽选呼吸重症、老年病等学科专家骨干，组建了专门的医疗团队和护理团队。在治疗上，多次邀请军队临床救治专家来院会诊，采取中药抗病毒、干扰素雾化吸入以及纠正电解质紊乱、低蛋白血症等方法进行救治，并对老人开展了2次新冠肺炎康复者恢复期血浆临床治疗，加强对老人神志及生命体征监测，取得显著疗效。　　截至3月7日，湖北省妇幼保健院光谷院区已累计收治60岁以上的老年新冠肺炎患者552例，治愈出院149例。医院针对老年人基础疾病多、自理能力差、代偿能力弱的普遍特点，实行“精准化”用药、“全程化”疏导、“个性化”配餐、“亲情化”护理、“常态化”咨询，最大限度提高治愈率、降低病亡率。#全民战疫# 收起全文d
8162821719,厉害了！美国豁免中国口罩关税，美国连买个口罩都这么硬气！咱们就一句话：不卖！#一名百岁新冠肺炎患者治愈出院# L柠檬小短裤的微博视频 ?
4457616020,#一名百岁新冠肺炎患者治愈出院#百岁老人要健健康康！寿比南山！ ?
3460938792,#一名百岁新冠肺炎患者治愈出院#太好了，太好了，好消息，祝身体健康！#韩国出现首例孕妇确诊# 太令人悲伤了，孩子还没出生，妈妈就遭受……… ?
4316495324,#一名百岁新冠肺炎患者治愈出院#哇又是一个好消息恭喜这位百岁老人顺利出院等待更多的好消息 ?
3989183503,当你的马桶还不如原始人……文明社会，马桶也要跟上节奏！#国货马桶新风尚##马桶十二时辰##一名百岁新冠肺炎患者治愈出院# ?
8593088438,【好消息！武汉百岁老人治愈出院】今天下午，100周岁高龄的新冠肺炎康复者王大爷顺利出院！这是湖北省妇幼保健院光谷院区目前最高龄的治愈出院患者。老人2月24日入院，患有多种基础性疾病，军队医护人员组建专门团队对他进行治疗。截至3月7日，光谷院区已累计收治60岁以上患者552例，其中治愈出院149例。#一名百岁新冠肺炎患者治愈出院##最新疫情报道# L央视军事的微博视频 收起全文d
4606391364,宝妈创业阿里巴巴淘小铺大学生兼职@淘小铺加盟招募只有经历过地狱般的折磨，才有征服天堂的力量。只有流过血的手指才能弹出世间的绝唱。#一名百岁新冠肺炎患者治愈出院##无直接证据证明梅姨存在# ?
4967788559,#一名百岁新冠肺炎患者治愈出院#太棒啦！ 百岁老人这是天大的福气，愿您长寿#武汉率先实现患者清零的定点中医院# 期待下一个零静等一个好消息，一切都会好起来 ???
7994009504,#一名百岁新冠肺炎患者治愈出院# 天，太棒啦 百岁老人这是天大的福气，愿您长寿 ? #武汉率先实现患者清零的定点中医院# 期待下一个零静等一个好消息 ???
4505083900,#泉州欣佳酒店#希望一切平安??#一名百岁新冠肺炎患者治愈出院# 会有越来越多好消息的 ?
3618179449,#一名百岁新冠肺炎患者治愈出院#恭喜老神仙！再活一百年 ?
4933669007,眼睛党走过路过不要错过呀  #一名百岁新冠肺炎患者治愈出院# #涨姿势#
2592747352,我在看：【【#一名百岁新冠肺炎患者治愈出院#】3月7日16时许，100周岁高龄的王大爷在湖北省妇幼保健院光谷院】#跟新浪看热点#  O网页链接 ?
7916940672,#一名百岁新冠肺炎患者治愈出院#各类抗疫产品 让你安心渡过这次疫情 欢迎选购 2大连 ?
4100246376,#一名百岁新冠肺炎患者治愈出院#恭喜！一定要寿比南山人家能长命百岁，即使不小心感染新冠治愈出院康复了也是有原因的 身体杠杠的 所以你锻炼了吗 ?
6948172727,医生一个月接诊三千多人家中猝死，行政复议后认定工伤…这才是公平正义#一名百岁新冠肺炎患者治愈出院# L刑警成亮PC822913的微博视频 ?
3424122693,#一名百岁新冠肺炎患者治愈出院#太棒啦 这是天大的福气，愿您长寿 ?
8055543854,#一名百岁新冠肺炎患者治愈出院# 3月7日16时许，100周岁高龄的王大爷在湖北省妇幼保健院光谷院区顺利出院，成为目前最高龄的新冠肺炎治愈出院患者。同批还有80余名患者治愈出院。 ?
6928832368,#一名百岁新冠肺炎患者治愈出院#太棒啦！ 百岁老人这是天大的福气，愿您长寿 #武汉率先实现患者清零的定点中医院# 期待下一个零静等一个好消息，一切都会好起来 ???
2957964558,#  BODY { font: 8pt/12pt verdana }#  即使天还没有亮，固执做梦的人，身前会有光。#太原# #一名百岁新冠肺炎患者治愈出院#
4563209012,#一名百岁新冠肺炎患者治愈出院#太棒啦！ 百岁老人这是天大的福气，愿您长寿 #武汉率先实现患者清零的定点中医院# 期待下一个零静等一个好消息，一切都会好起来 ???
2679616344,【#一名百岁新冠肺炎患者治愈出院#】3月7日16时许，100周岁高龄的王大爷在湖北省妇幼保健院光谷院区顺利出院，成为目前最高龄的新冠肺炎治愈出院患者。同批还有80余名患者治愈出院。 ?
7440723299,#一名百岁新冠肺炎患者治愈出院#老人家真有福气，如果是在大老美，真不知道会是啥结果。 ?
4370876529,#一名百岁新冠肺炎患者治愈出院# 好消息多多来吧 加油加油！！ ?
7097826446,#一名百岁新冠肺炎患者治愈出院#哇塞好棒！真是鼓舞人心的好消息！ ?
8195350198,#一名百岁新冠肺炎患者治愈出院#恭喜！！！一定要健康下去 ?
8548022664,#关注湖北新冠肺炎疫情#【湖北#一名百岁新冠肺炎患者治愈出院#】3月7日16时许，100周岁高龄的王大爷在湖北省妇幼保健院光谷院区顺利出院，成为目前最高龄的新冠肺炎治愈出院患者。同批还有80余名患者治愈出院。　　湖北省妇幼保健院光谷院区医护人员与当地接洽人员一道将老人送上车，并为老人准备了两周的康复药品。　　王大爷出生于1920年2月，刚刚度过100岁生日，经鼻咽拭子取样和核酸检测，王大爷达到出院标准，确定治愈，可以出院。　　据感染1科主任曾力介绍，老人于2月24日入院，除新冠肺炎外，还患有阿尔兹海默症、腹主动脉瘤、高血压、心衰等多种基础疾病，意识处于模糊状态。　　针对百岁老人复杂的身体状况，医院抽选呼吸重症、老年病等学科专家骨干，组建了专门的医疗团队和护理团队。在治疗上，多次邀请军队临床救治专家来院会诊，采取中药抗病毒、干扰素雾化吸入以及纠正电解质紊乱、低蛋白血症等方法进行救治，并对老人开展了2次新冠肺炎康复者恢复期血浆临床治疗，加强对老人神志及生命体征监测，取得显著疗效。　　截至3月7日，湖北省妇幼保健院光谷院区已累计收治60岁以上的老年新冠肺炎患者552例，治愈出院149例。医院针对老年人基础疾病多、自理能力差、代偿能力弱的普遍特点，实行“精准化”用药、“全程化”疏导、“个性化”配餐、“亲情化”护理、“常态化”咨询，最大限度提高治愈率、降低病亡率。#关注湖北新冠肺炎疫情#L央视军事的微博视频 收起全文d
3225892326,#一名百岁新冠肺炎患者治愈出院# 天啊 好棒啊 这是活到百岁的服气呀以后也要健健康康的！！ ?
4402230612,#一名百岁新冠肺炎患者治愈出院#保佑??????大家都能好起来 ?
4060349454,#泉州欣佳酒店#天呐望平安??#一名百岁新冠肺炎患者治愈出院#哇太棒啦 百岁老人这是天大的福气 ???
3584072715,#一名百岁新冠肺炎患者治愈出院#2020，100岁我也要2096一百岁 ?
3891694349,#一名百岁新冠肺炎患者治愈出院#哇塞恭喜出院，健健康康 ?
4347810216,#一名百岁新冠肺炎患者治愈出院#太好了????不遗余力救助每一个人，不抛弃，不放弃，我大中国威武！祝福老人健康长寿 ??? 2澄迈县·茂坡村 ?
7327195038,#山东破获特大假冒伪劣口罩案#假冒伪劣商品真的是挺可恶的，严惩！ ?#一名百岁新冠肺炎患者治愈出院#太棒啦！祝大爷身体健康，王大爷必有后福 ?
3294884237,高考#全国确诊新型肺炎病例##高中# 高中生必看！新冠肺炎疫情#高考政治# 考点出炉！ ?#一名百岁新冠肺炎患者治愈出院# ?
8375862374,#一名百岁新冠肺炎患者治愈出院##张文宏称中国人无需为美国人干着急# 这么奇特的理发，见过吗？其实一点不奇怪，很多需要肉身直接体验的行业，都面临着各种困难。加油，一切都会好！ L短线刀客888的微博视频 ?
4382105942,【好消息！武汉百岁老人治愈出院】今天下午，100周岁高龄的新冠肺炎康复者王大爷顺利出院！这是湖北省妇幼保健院光谷院区目前最高龄的治愈出院患者。老人2月24日入院，患有多种基础性疾病，军队医护人员组建专门团队对他进行治疗。截至3月7日，光谷院区已累计收治60岁以上患者552例，其中治愈出院149例。#一名百岁新冠肺炎患者治愈出院#L央视军事的微博视频 收起全文d
7955736207,【八旬奶奶治愈出院下跪致谢，这一幕让人泪目】3月6日，武汉协和医院一位白发阿婆出院时跪谢医护人员的视频感动了无数人。四川医疗队的医护人员送阿婆出院，想给她拍照留念，老人家不知道该怎么表达感谢，竟然直接跪下了。大家赶紧将老人扶起来，阿婆说：我要回来看你们的。L燃新闻的秒拍视频 #一名百岁新冠肺炎患者治愈出院# 收起全文d
3345462801,#一名百岁新冠肺炎患者治愈出院#太好了，希望大爷能健健康康，希望有更多的患者出院 ?
3884756944,#一名百岁新冠肺炎患者治愈出院#希望健健康康#韩国出现首例孕妇确诊#希望 孕妇妈妈快点好 希望宝宝也可以健健康康的 ???
6756738205,#一名百岁新冠肺炎患者治愈出院#过了黎明就是破晓，一切正在慢慢变好！心里始终要有爱与希望！ 2安康 ?
6070878117,【#一名百岁新冠肺炎患者治愈出院#】3月7日16时许，100周岁高龄的王大爷在湖北省妇幼保健院光谷院区顺利出院，成为该院目前最高龄的新冠肺炎治愈出院患者。同批还有80余名患者治愈出院。　　湖北省妇幼保健院光谷院区医护人员与当地接洽人员一道将老人送上车，并为老人准备了两周的康复药品。　　王大爷出生于1920年2月，刚刚度过100岁生日，经鼻咽拭子取样和核酸检测，王大爷达到出院标准，确定治愈，可以出院。　　据感染1科主任曾力介绍，老人于2月24日入院，除新冠肺炎外，还患有阿尔兹海默症、腹主动脉瘤、高血压、心衰等多种基础疾病，意识处于模糊状态。　　针对百岁老人复杂的身体状况，医院抽选呼吸重症、老年病等学科专家骨干，组建了专门的医疗团队和护理团队。在治疗上，多次邀请军队临床救治专家来院会诊，采取中药抗病毒、干扰素雾化吸入以及纠正电解质紊乱、低蛋白血症等方法进行救治，并对老人开展了2次新冠肺炎康复者恢复期血浆临床治疗，加强对老人神志及生命体征监测，取得显著疗效。　　截至3月7日，湖北省妇幼保健院光谷院区已累计收治60岁以上的老年新冠肺炎患者552例，治愈出院149例。医院针对老年人基础疾病多、自理能力差、代偿能力弱的普遍特点，实行“精准化”用药、“全程化”疏导、“个性化”配餐、“亲情化”护理、“常态化”咨询，最大限度提高治愈率、降低病亡率。@新华网 收起全文d
7470830952,"实色三阶魔方 送教程+底座+工具【4.8元（需用券）】 ：领取优惠券，4.8元包邮，到手好价~~叠加优惠券：满6.00元减2.00元 #一名百岁新冠肺炎患者治愈出院#,#一名百岁新冠肺炎患者治愈出院#,#被哪个明星的cos惊艳到# 【2元券】微博专享限时领券 ?"
3883883578,#一名百岁新冠肺炎患者治愈出院#没有点本事，怎么活一百岁 ?
6391782266,#一名百岁新冠肺炎患者治愈出院#太棒啦！ 百岁老人这是天大的福气，愿您长寿#武汉率先实现患者清零的定点中医院# 期待下一个零静等一个好消息，一切都会好起来 ???
3884756944,#一名百岁新冠肺炎患者治愈出院# 天，太棒啦 百岁老人这是天大的福气，愿您长寿 ? #武汉率先实现患者清零的定点中医院# 期待下一个零静等一个好消息 ???
3873495638,#一名百岁新冠肺炎患者治愈出院#这位老人很幸运，可是那些因感染而离开的医生好可惜 ?
2591567409,#一名百岁新冠肺炎患者治愈出院#恭喜出院，一定会越来越好的。 ?
6391782266,#一名百岁新冠肺炎患者治愈出院# 天，太棒啦 百岁老人这是天大的福气，愿您长寿 ? #武汉率先实现患者清零的定点中医院# 期待下一个零静等一个好消息。
3555902300,#一名百岁新冠肺炎患者治愈出院#希望健健康康#韩国出现首例孕妇确诊#希望 孕妇妈妈快点好 希望宝宝也可以健健康康的 ???
6221543939,【#一名百岁新冠肺炎患者治愈出院#】3月7日16时许，100周岁高龄的王大爷在湖北省妇幼保健院光谷院区顺利出院，成为目前最高龄的新冠肺炎治愈出院患者。同批还有80余名患者治愈出院。　　湖北省妇幼保健院光谷院区医护人员与当地接洽人员一道将老人送上车，并为老人准备了两周的康复药品。　　王大爷出生于1920年2月，刚刚度过100岁生日，经鼻咽拭子取样和核酸检测，王大爷达到出院标准，确定治愈，可以出院。　　据感染1科主任曾力介绍，老人于2月24日入院，除新冠肺炎外，还患有阿尔兹海默症、腹主动脉瘤、高血压、心衰等多种基础疾病，意识处于模糊状态。　　针对百岁老人复杂的身体状况，医院抽选呼吸重症、老年病等学科专家骨干，组建了专门的医疗团队和护理团队。在治疗上，多次邀请军队临床救治专家来院会诊，采取中药抗病毒、干扰素雾化吸入以及纠正电解质紊乱、低蛋白血症等方法进行救治，并对老人开展了2次新冠肺炎康复者恢复期血浆临床治疗，加强对老人神志及生命体征监测，取得显著疗效。　　截至3月7日，湖北省妇幼保健院光谷院区已累计收治60岁以上的老年新冠肺炎患者552例，治愈出院149例。医院针对老年人基础疾病多、自理能力差、代偿能力弱的普遍特点，实行“精准化”用药、“全程化”疏导、“个性化”配餐、“亲情化”护理、“常态化”咨询，最大限度提高治愈率、降低病亡率。#全民战疫# 收起全文d
8290532534,【好消息！武汉百岁老人治愈出院】今天下午，100周岁高龄的新冠肺炎康复者王大爷顺利出院！这是湖北省妇幼保健院光谷院区目前最高龄的治愈出院患者。老人2月24日入院，患有多种基础性疾病，军队医护人员组建专门团队对他进行治疗。截至3月7日，光谷院区已累计收治60岁以上患者552例，其中治愈出院149例。#一名百岁新冠肺炎患者治愈出院##最新疫情报道# L央视军事的微博视频 收起全文d
3728362980,#一名百岁新冠肺炎患者治愈出院#哇太棒啦 百岁老人#武汉率先实现患者清零的定点中医院#期待下一个零 ?
8357487597,【#一名百岁新冠肺炎患者治愈出院#】#周刊君与你共同战疫#3月7日16时许，100周岁高龄的王大爷在湖北省妇幼保健院光谷院区顺利出院，成为目前最高龄的新冠肺炎治愈出院患者。同批还有80余名患者治愈出院。　　湖北省妇幼保健院光谷院区医护人员与当地接洽人员一道将老人送上车，并为老人准备了两周的康复药品。　　王大爷出生于1920年2月，刚刚度过100岁生日，经鼻咽拭子取样和核酸检测，王大爷达到出院标准，确定治愈，可以出院。　　据感染1科主任曾力介绍，老人于2月24日入院，除新冠肺炎外，还患有阿尔兹海默症、腹主动脉瘤、高血压、心衰等多种基础疾病，意识处于模糊状态。　　针对百岁老人复杂的身体状况，医院抽选呼吸重症、老年病等学科专家骨干，组建了专门的医疗团队和护理团队。在治疗上，多次邀请军队临床救治专家来院会诊，采取中药抗病毒、干扰素雾化吸入以及纠正电解质紊乱、低蛋白血症等方法进行救治，并对老人开展了2次新冠肺炎康复者恢复期血浆临床治疗，加强对老人神志及生命体征监测，取得显著疗效。　　截至3月7日，湖北省妇幼保健院光谷院区已累计收治60岁以上的老年新冠肺炎患者552例，治愈出院149例。医院针对老年人基础疾病多、自理能力差、代偿能力弱的普遍特点，实行“精准化”用药、“全程化”疏导、“个性化”配餐、“亲情化”护理、“常态化”咨询，最大限度提高治愈率、降低病亡率。（新华网） 收起全文d
4288998618,#一名百岁新冠肺炎患者治愈出院#恭喜出院！但是不能掉以轻心！这个病反复无常很狡猾得，老人家要多注意！#无直接证据证明梅姨存在#可能是个男人，或者是个组织名？人贩子得迷惑行为…… ???
3659980824,我在看：【【#一名百岁新冠肺炎患者治愈出院#】3月7日16时许，100周岁高龄的王大爷在湖北省妇幼保健院光谷院】#跟新浪看热点#  O网页链接 ?
2618593368,#一名百岁新冠肺炎患者治愈出院# 2肥城市 ?
3127979165,#一名百岁新冠肺炎患者治愈出院#祝老爷爷以后都要身体健康呀！ ?
7365738926,#一名百岁新冠肺炎患者治愈出院#恭喜这位百岁老人康复出院， 这无疑是个好消息， 之前说发病感染的大部分是老年人， 老年人抵抗力低， 现在这位老人的康复也给老年人增大了信心！ 2济南 ?
8034548552,#一名百岁新冠肺炎患者治愈出院#本来想祝您长命百岁，但是现在已经达到百岁目标了！那就快快乐乐健健康康吧！！ ?
4827527687,#一名百岁新冠肺炎患者治愈出院#NB啊 ?
3555902300,#一名百岁新冠肺炎患者治愈出院# 天，太棒啦 百岁老人这是天大的福气，愿您长寿 ? #武汉率先实现患者清零的定点中医院# 期待下一个零静等一个好消息 ???
7263656028,#一名百岁新冠肺炎患者治愈出院#吉人自有天相。不过反过来突然想想，可能我也就活到2080年左右，现在2020年，时间太快，好像也没有几年了。 ?
6391225787,【TED科普：每个人身上都潜藏“癌症基因”】癌症就像一场车祸，是细胞分裂速度和能力失控的体现。细胞分裂速度过快，容易积累变异，偏离原本的功能，形成肿瘤。每个人的身体里，都有控制细胞分裂速度的遗传机制，这些基因如何调节我们的身体？当它们受到干扰会怎样？这个视频给你答案↓↓ #一名百岁新冠肺炎患者治愈出院##无证据显示新冠病毒会在夏季消失# L生命时报的微博视频 收起全文d
6928832368,#一名百岁新冠肺炎患者治愈出院#太棒啦！ 百岁老人这是天大的福气，愿您长寿#武汉率先实现患者清零的定点中医院# 期待下一个零静等一个好消息，一切都会好起来 ???
7924754347,【#一名百岁新冠肺炎患者治愈出院#】3月7日16时许，100周岁高龄的王大爷在湖北省妇幼保健院光谷院区顺利出院，成为目前最高龄的新冠肺炎治愈出院患者。同批还有80余名患者治愈出院。　　湖北省妇幼保健院光谷院区医护人员与当地接洽人员一道将老人送上车，并为老人准备了两周的康复药品。　　王大爷出生于1920年2月，刚刚度过100岁生日，经鼻咽拭子取样和核酸检测，王大爷达到出院标准，确定治愈，可以出院。　　据感染1科主任曾力介绍，老人于2月24日入院，除新冠肺炎外，还患有阿尔兹海默症、腹主动脉瘤、高血压、心衰等多种基础疾病，意识处于模糊状态。　　针对百岁老人复杂的身体状况，医院抽选呼吸重症、老年病等学科专家骨干，组建了专门的医疗团队和护理团队。在治疗上，多次邀请军队临床救治专家来院会诊，采取中药抗病毒、干扰素雾化吸入以及纠正电解质紊乱、低蛋白血症等方法进行救治，并对老人开展了2次新冠肺炎康复者恢复期血浆临床治疗，加强对老人神志及生命体征监测，取得显著疗效。　　截至3月7日，湖北省妇幼保健院光谷院区已累计收治60岁以上的老年新冠肺炎患者552例，治愈出院149例。医院针对老年人基础疾病多、自理能力差、代偿能力弱的普遍特点，实行“精准化”用药、“全程化”疏导、“个性化”配餐、“亲情化”护理、“常态化”咨询，最大限度提高治愈率、降低病亡率。（新华网） 收起全文d
3440718762,#一名百岁新冠肺炎患者治愈出院#哇太棒啦 百岁老人这是天大的福气 ?#武汉率先实现患者清零的定点中医院#期待下一个零 ???
3555902300,#一名百岁新冠肺炎患者治愈出院#太棒啦！ 百岁老人这是天大的福气，愿您长寿#武汉率先实现患者清零的定点中医院# 期待下一个零静等一个好消息，一切都会好起来 ???
3458771939,#一名百岁新冠肺炎患者治愈出院#希望健健康康的！#韩国出现首例孕妇确诊#希望 孕妇妈妈快点好 希望宝宝也可以健健康康的 ???
6415965169,#一名百岁新冠肺炎患者治愈出院#这是我今天听到最开心的事了 愿您以后一切都好 ?
3782213669,杰伦出品 必属精品#朱一龙##一名百岁新冠肺炎患者治愈出院##二次元##音乐分享##音乐现场# L娱乐资讯萌萌的微博视频 ?
8597005837,#一名百岁新冠肺炎患者治愈出院#福大命大，百岁老人，祝愿你幸福长寿！ ?
3237740624,#一名百岁新冠肺炎患者治愈出院#哇胡 ?
4099849489,#一名百岁新冠肺炎患者治愈出院#太棒啦！ 百岁老人这是天大的福气，愿您长寿#武汉率先实现患者清零的定点中医院# 期待下一个零静等一个好消息，一切都会好起来 ???
3930055551,#一名百岁新冠肺炎患者治愈出院#福大命大，会好起来的 ?
4292608870,晚安芙蓉今天发布#9个省份连续14天以上无新增# ，更有#一名百岁新冠肺炎患者治愈出院# ，这一切的一切都是#最美逆行者# 努力付出的结果，保持好的势头需要大家共同努力！晚安#平安# ?
4703148317,#一名百岁新冠肺炎患者治愈出院# 好棒！！一定会寿比南山的！！ ?
