userid,text
6547439787,【#安徽出现聚集性疫情#，有村民反映当地喜丧宴席在照常办】1月27日，安徽省卫健委在例行新闻发布会上表示，安徽省已出现聚集性疫情。26日，有村民反映当地喜丧宴席在照常办，有人给小孩办10岁生日宴，现场有五六十人大部分都没戴口罩。蚌埠市27日发布公告：公共场合必须戴口罩，各类群体性聚餐一律停办。#新型肺炎抗疫全记录# L一手video的秒拍视频 收起全文d
4207223377,#安徽出现聚集性疫情# 安徽多个医院都物资紧张搞捐赠了，安徽政府的精力和金钱却在撤热搜上么你们新年假期真的很愉快 ?
6698095969,#安徽出现聚集性疫情# 阜阳市第二人民医院是阜阳唯一一个市级定点医院，目前医院紧缺防护用品，希望大家能帮助O阜阳市第二人民医院接受社会捐赠公告 ?
2801898160,天将雄师，我心澎湃！找不到对的人，其实也有可能是，改不掉错的自己。#奋斗##陈乔恩##正能量##宝宝的少女心##我们的歌##青春随手拍##格莱美##书写的力量##安徽出现聚集性疫情##可以重启2020吗##思维作家##成龙# ?
8184401124,我在安徽马鞍山，我承诺：少出门、戴口罩、勤通风！@人民日报 @央视新闻 @健康中国 @健康安徽 @头条新闻 @微博新鲜事 @新浪安徽 #湖北##武汉##武汉加油##安徽##马鞍山##抗击新型肺炎第一线##新型肺炎确诊病例##全国确诊新型肺炎病例##安徽出现聚集性疫情##共同战疫# 2马鞍山 ?
3972671675,"我觉得吧，这次疫情国家亏了这么多钱，损失这么多生命和money, 一定不会放过那些有问题的人的，这不论关系网多雄厚，他们也赔不起这窟窿啊#新型冠状病毒##抗击新型肺炎我们在行动##中央财政安排603.3亿支持防疫##安徽出现聚集性疫情# ?"
4655382851,#安徽出现聚集性疫情#安徽呀 你可长点心吧 宣传一层层的到下面基层的时候有几个人能做到的  那些村民还是该串门就串门 该走亲戚走亲戚 还能不能管管了 都已经出现聚集性疫情了 怎么还不知道事情严重性呢 @安徽省人民政府发布 @阜阳市人民政府发布 ?
3400972778,安徽高中生瑟瑟发抖#安徽出现聚集性疫情#
6385866342,希望明天醒来看到的都是好消息??#科比因直升机坠毁丧生##安徽出现聚集性疫情# ?
3115260160,#专家回应假期是否需再延长##武汉市长承认信息披露不及时##安徽出现聚集性疫情#没有买到口罩的朋友看过来！！！我自己做了个便民群  里面放一些良心企业没有涨价的口罩，声明不是我在卖 口罩是京东淘宝旗舰店的 我只是搜集消息 传达消息 做这个初衷也是在国难关头 为国家贡献一份力量 前线在救死扶伤 我们在后面也要保护好自己！！！ ??? 收起全文d
7227991288,#安徽出现聚集性疫情# 现在心里很慌，也不知道怎么做才好，宝宝年三十晚上开始咳嗽，年初一晚上开始持续性低烧，吃了蒲地蓝口服液和易坦静，烧不退，也达不到吃退烧药的温度，年初二晚上去县医院急诊，医生说这种情况，目前只能回去吃药，如果烧不退，去儿童医院发热门诊看。。。宝宝没有直接接触过武汉回来的人，我和他爸爸也没有，只是宝宝的爷爷奶奶接触过，也只是隔着车窗递了东西，带着口罩，那个人也没有发热咳嗽的症状。我们目前怀疑就在于，我老公的小叔是我们县医院感染科的医生，县医院已经确诊了三例新型肺炎，所以年初二小叔就被要求在医院隔离，但是年三十那天，宝宝爷爷奶奶姑爷姑奶们都和他一起吃了饭，宝宝和我们一起回我娘家吃饭的，但是晚上我们回来又一起聚了，吃了饭，年初一也吃了饭，去儿童医院，医生说这种情况也是要去发热门诊不明肺炎检查，抽了血，半个小时左右拿到了两张报告，排除甲流和乙流，是支气管肺炎，高热型。但是原因不明，医生开了药，让我们居家隔离观察，算是疑似病例，但是可能性不大，如果明后天宝宝咳嗽加重或者，发烧不退，再去复诊。。。我唯一只有一个疑问，疑似病例怎么确诊，需要多长时间，是我们自己主动去医院要求使用试剂确诊，还是等医院的通知，宝宝现在情况挺差的，吃药缓解不了症状，把病例发给其他医生，都说血项高，需要输液，但是这边又要我们居家隔离观察，等情况严重了再给我们医，我真的无法理解 2合肥·肥东县 收起全文d
3776116443,#安徽出现聚集性疫情#我真的很气愤 安徽的领导们都在干些什么。至今为止 新型病毒传播的如此厉害 各个省都在加强防范措施和意识。但是我的老家安徽省六安市金安区三十铺镇黄大塘村还是没有宣传防范严查 今天联系我父亲还说家里没有宣传也没有进一步动作。村里人都没有防范意识。认为并不严重家附近有29当天确诊了一例 但是竟然没有通知 就连周边附近的邻居也是到现在才知道。确诊的这家竟然还是开小卖铺的 我的家人就不幸有接触到这家人 真的太气愤??@安徽公安在线 @安徽省人民政府发布 收起全文d
7005458497,//@中警安徽:#安徽出现聚集性疫情# 恪尽职守，守护平安！#节日我在岗# #春节168小时#
2649605225,安徽，公布了最全的病例信息，避免民众恐慌，谣言不攻自破#安徽确诊新型肺炎60例##安徽出现聚集性疫情# ?
6382664716,#安徽出现聚集性疫情# 明天的多人聚餐我真的还想活命这个时候农村真的又挺危险的 2南通·如东县 ?
7514574919,【注意！#安徽出现聚集性疫情#】 今天，安徽省卫健委在例行新闻发布会上表示，安徽省已发生聚集性疫情情况，提示发生本地传播的风险较高，疫情处于“外防输入、内防扩散”的关键阶段。此外，安徽省已成立六个相关专业46名专家组成的省级医疗救治专家组。（总台央视记者王宁） ?
3837386811,#安徽出现聚集性疫情#别问 问就是 安徽卫视 年三十都得放“男！生！女！生！向前冲！”冠状病毒就是一场大考，安徽不但不及格，连抄作业都不会 2蚌埠·怀远县 ?
8676472058,【#安徽出现聚集性疫情# 群众反映当地存在婚丧宴席照常办情况】1月26日，安徽蚌埠一农村给小孩办10岁生日宴，知情者介绍：现场有五六十人，大部分人都没戴口罩。截至26日24时，安徽累计确诊70例新型肺炎。27日，安徽省卫健委在例行新闻发布会上表示，安徽省已发生聚集性疫情情况。蚌埠市27日发布公告：公共场合必须戴口罩，各类群体性聚餐一律停办。L一手video的秒拍视频 收起全文d
7934651904,【#安徽出现聚集性疫情#，有村民反映当地喜丧宴席在照常办】1月27日，安徽省卫健委在例行新闻发布会上表示，安徽省已出现聚集性疫情。26日，有村民反映当地喜丧宴席在照常办，有人给小孩办10岁生日宴，现场有五六十人大部分都没戴口罩。蚌埠市27日发布公告：公共场合必须戴口罩，各类群体性聚餐一律停办。#新型肺炎抗疫全记录# L一手video的秒拍视频 收起全文d
3457792919,#安徽出现聚集性疫情#安徽出现聚集性疫情我真的一点都不意外，明明大家都知道疫情严重，还都事不关己，串门的串门，走亲戚的走亲戚，狗命大呗！玛德，好好在家，不给社会添乱不好嘛…，建议其他地区去抄河南的作业O网页链接 ?
4629081769,#浙江延期开学##安徽出现聚集性疫情##四川推迟开学# 安徽学学 ?
4582909975,很久没发微博了    看到最近的情况我真的想说两句  明明央视都出新闻说了  疫情严重性  不说组织干部的事了(我们村是没看到什么宣传  也没有见一些村干部有所作为 )  现在这个时代  人手一部手机  你不识字总听得懂普通话吧  明明闲聊的时候  谣言传的飞起  孩子们劝你们在家好好待着的时候就胆子大的要命  非得要去打牌     我们是没必要恐慌  但是也没必要放松到吆五喝六一起聚吧  真想举报#安徽出现聚集性疫情# 2安庆 收起全文d
7424382278,紧急紧急#安徽累计确诊70例新型肺炎##安徽出现聚集性疫情##合肥肺炎# ?
8208989606,【官方公布#安徽出现聚集性疫情#前一天，农村50人生日宴多数没戴口罩】1月26日，安徽蚌埠一农村给小孩办10岁生日宴，知情者介绍：现场有五六十人，大部分人都没戴口罩。截至26日24时，安徽累计确诊70例新型肺炎。27日，安徽省卫健委在例行新闻发布会上表示，安徽省已发生聚集性疫情情况。蚌埠市27日发布公告：公共场合必须戴口罩，各类群体性聚餐一律停办。#新型肺炎抗疫全记录# L一手video的秒拍视频 收起全文d
4865694624,@健康宣城 这不是拿着员工的身体开玩笑吗？#安徽出现聚集性疫情# ?
7118900307,#强行带疑染新型肺炎孩子离境被捕##武汉暂停受理出入境业务# #安徽出现聚集性疫情# 这个视频告诉你，疫情是怎么传播的↓↓学学这个小女孩吧！??L搞笑二娘的微博视频 ?
6158075992,我真的操碎了心#安徽出现聚集性疫情# ?
7639123007,《科学》→《柳叶刀》→知乎大神→基友→石正丽?????????????????????????...??我大概是找到一个完整的故事...?????♂??????♂??????♂?#武汉小区组织唱国歌##现在觉得自己真宅还是假宅##山东首个新型冠状病毒检测产品##如果你出现浑身乏力和酸痛##泰国抵南京333名旅客被隔离##河南村支书回应暴躁喊话##湖北省长表示痛心内疚自责##这19列车次车厢内有新型肺炎患者##河南硬核##签到领红包##春节假期延长至2月2日##强行带疑染新型肺炎孩子离境被捕##清华博士宅在家给猫讲函数##浙江成功分离到新型冠状病毒毒株##河南村支书回应暴躁喊话##如果你出现浑身乏力和酸痛##安徽出现聚集性疫情##4096名武汉游客仍在境外##湖北省长表示痛心内疚自责##这19列车次车厢内有新型肺炎患者##首座假期延长城市##今晚没有白岩松对话钟南山##全国确诊新型肺炎病例##500万人离开武汉##河南硬核##辽宁启动一级响应##武汉15名医务人员感染新型冠状病毒##武汉医生的年夜饭##武汉紧急求援##全国确诊新型肺炎病例##抗击新型肺炎第一线##武汉多家医院请求支援##全国确诊新型肺炎病例##大年初二##116名新加坡抵杭武汉旅客近况# @人民日报 @央视新闻 @三联生活周刊 @澎湃新闻 @梨视频 @凤凰网财经 @财新网@网易新闻客户端 @联合国  @新华网 @新京报我们视频 @观察者网 @凤凰网财经 @新浪财经 @中国新闻网 @界面 @第一财经 @微信公众平台 @知乎 @钱江晚报 @凤凰周刊@柳叶刀TheLancet @知乎 @知乎热榜 收起全文d
4563222617,#武汉肺炎#下午街上7人被抓，据说是昨天一卖衣服超市的老板从湖北偷跑回来的，有发热情况还去了诊所，下午连老板店员顾客抓了7个，超市诊所都被封了，尼玛要死滚远点，农村本来就宣传不到位，很多出去都不戴口罩，还偷跑回来害人，关键还不封村，真的，ZF牛逼死了，#安徽出现聚集性疫情#下午被抓几人的具体情况还在等官方更新，#救救安徽农村吧# 收起全文d
3092382152,#火神山施工现场航拍##安徽出现聚集性疫情#周笔畅二十二种不用花钱的放生方法！（培养福报的方法）     1.《阻止别人杀生》.比如：看到小孩子在玩虫子、捉蝴蝶、抓蚂蚁等。要进行劝阻。     2.《随手救助》.下雨后，路边的虫子、蚯蚓、蜗牛特别多。把它们放回草丛，免得被行人踩踏。看到被困的小动物加以解救（如：被蜘蛛网粘住的小动物）。     3.《随喜放生》.看到别人放生，我们要心生欢喜并赞叹，要身体力行、尽心尽力的帮忙，同样也能得到无量功德，不花一分钱。     4.《转发.传播劝人戒杀放生的文章或者书籍》.文字的力量是非常强大的，不一定谁看了，就会改变一生或者来世。现在是网络时代，造福容易，造恶也容易。在QQ群或者微信群里面，传播有正能量的信息!     5.《不要放火烧山、焚烧院子里的树叶、垃圾等》.并劝阻他人不要放火烧山、焚烧垃圾.树叶等。里面有无数的蚂蚁和小昆虫，这种杀业极其严重，一个动物都逃不掉，没有任何一个杀业能比这个更严重了。     6.《喂食野生鸟类、流浪猫.狗、老鼠、蚂蚁、鱼等众生，不使其饿死冻死》.尤其下雪后，野生鸟类寻找食物非常困难，我们扫干净一块地，撒一些米，这也是放生。     7.《拾遗捡漏》.去海边捡退潮时没能入海的生物放回海里。～天旱时河水干涸，可将水坑里即将被晒死的鱼类、螺类拾起，放生到大水库或江河中去。～去水产市场捡一些散落在地上的生物进行放生。     8.《念佛号救助死去或者即将被杀的动物》.遇到死去的动物或者即将被杀的动物，自己却无力救济。可大声念或者在心中默念佛号（阿弥陀佛）并且帮它们三皈依，劝它们求生西方极乐世界。     9.《不穿皮制品》.因为皮毛都是用动物生命换来的，每一块皮毛都很残忍。     10.《最持久的放生～吃素和劝人吃素》.一旦开始吃素，每天就放生了很多生命，一辈子都在放生。您吃到的每一口肉都很残忍。     11.《走路的时候，一定要注意脚下的小生命》.不要踩到它们，免得造下不必要的杀业。     12.《蚊子咬你，不犯死罪》.把它轻轻吹走，不要打死它，这也是放生。也可以等它们吃饱，这也是布施。     13.《如果看到死掉的小动物，请尽量把它们的尸体掩埋》.这也是善举。     14.《不要将碗、盆等物品口.朝上放置》.雨水积存，会把误掉里面的活物淹死。 收起全文d
3092382152,#科比老婆##安徽出现聚集性疫情#周笔畅二十二种不用花钱的放生方法！（培养福报的方法）     1.《阻止别人杀生》.比如：看到小孩子在玩虫子、捉蝴蝶、抓蚂蚁等。要进行劝阻。     2.《随手救助》.下雨后，路边的虫子、蚯蚓、蜗牛特别多。把它们放回草丛，免得被行人踩踏。看到被困的小动物加以解救（如：被蜘蛛网粘住的小动物）。     3.《随喜放生》.看到别人放生，我们要心生欢喜并赞叹，要身体力行、尽心尽力的帮忙，同样也能得到无量功德，不花一分钱。     4.《转发.传播劝人戒杀放生的文章或者书籍》.文字的力量是非常强大的，不一定谁看了，就会改变一生或者来世。现在是网络时代，造福容易，造恶也容易。在QQ群或者微信群里面，传播有正能量的信息!     5.《不要放火烧山、焚烧院子里的树叶、垃圾等》.并劝阻他人不要放火烧山、焚烧垃圾.树叶等。里面有无数的蚂蚁和小昆虫，这种杀业极其严重，一个动物都逃不掉，没有任何一个杀业能比这个更严重了。     6.《喂食野生鸟类、流浪猫.狗、老鼠、蚂蚁、鱼等众生，不使其饿死冻死》.尤其下雪后，野生鸟类寻找食物非常困难，我们扫干净一块地，撒一些米，这也是放生。     7.《拾遗捡漏》.去海边捡退潮时没能入海的生物放回海里。～天旱时河水干涸，可将水坑里即将被晒死的鱼类、螺类拾起，放生到大水库或江河中去。～去水产市场捡一些散落在地上的生物进行放生。     8.《念佛号救助死去或者即将被杀的动物》.遇到死去的动物或者即将被杀的动物，自己却无力救济。可大声念或者在心中默念佛号（阿弥陀佛）并且帮它们三皈依，劝它们求生西方极乐世界。     9.《不穿皮制品》.因为皮毛都是用动物生命换来的，每一块皮毛都很残忍。     10.《最持久的放生～吃素和劝人吃素》.一旦开始吃素，每天就放生了很多生命，一辈子都在放生。您吃到的每一口肉都很残忍。     11.《走路的时候，一定要注意脚下的小生命》.不要踩到它们，免得造下不必要的杀业。     12.《蚊子咬你，不犯死罪》.把它轻轻吹走，不要打死它，这也是放生。也可以等它们吃饱，这也是布施。     13.《如果看到死掉的小动物，请尽量把它们的尸体掩埋》.这也是善举。     14.《不要将碗、盆等物品口.朝上放置》.雨水积存，会把误掉里面的活物淹死。 收起全文d
3092382152,#专家回应假期是否需再延长##安徽出现聚集性疫情#周笔畅二十二种不用花钱的放生方法！（培养福报的方法）     1.《阻止别人杀生》.比如：看到小孩子在玩虫子、捉蝴蝶、抓蚂蚁等。要进行劝阻。     2.《随手救助》.下雨后，路边的虫子、蚯蚓、蜗牛特别多。把它们放回草丛，免得被行人踩踏。看到被困的小动物加以解救（如：被蜘蛛网粘住的小动物）。     3.《随喜放生》.看到别人放生，我们要心生欢喜并赞叹，要身体力行、尽心尽力的帮忙，同样也能得到无量功德，不花一分钱。     4.《转发.传播劝人戒杀放生的文章或者书籍》.文字的力量是非常强大的，不一定谁看了，就会改变一生或者来世。现在是网络时代，造福容易，造恶也容易。在QQ群或者微信群里面，传播有正能量的信息!     5.《不要放火烧山、焚烧院子里的树叶、垃圾等》.并劝阻他人不要放火烧山、焚烧垃圾.树叶等。里面有无数的蚂蚁和小昆虫，这种杀业极其严重，一个动物都逃不掉，没有任何一个杀业能比这个更严重了。     6.《喂食野生鸟类、流浪猫.狗、老鼠、蚂蚁、鱼等众生，不使其饿死冻死》.尤其下雪后，野生鸟类寻找食物非常困难，我们扫干净一块地，撒一些米，这也是放生。     7.《拾遗捡漏》.去海边捡退潮时没能入海的生物放回海里。～天旱时河水干涸，可将水坑里即将被晒死的鱼类、螺类拾起，放生到大水库或江河中去。～去水产市场捡一些散落在地上的生物进行放生。     8.《念佛号救助死去或者即将被杀的动物》.遇到死去的动物或者即将被杀的动物，自己却无力救济。可大声念或者在心中默念佛号（阿弥陀佛）并且帮它们三皈依，劝它们求生西方极乐世界。     9.《不穿皮制品》.因为皮毛都是用动物生命换来的，每一块皮毛都很残忍。     10.《最持久的放生～吃素和劝人吃素》.一旦开始吃素，每天就放生了很多生命，一辈子都在放生。您吃到的每一口肉都很残忍。     11.《走路的时候，一定要注意脚下的小生命》.不要踩到它们，免得造下不必要的杀业。     12.《蚊子咬你，不犯死罪》.把它轻轻吹走，不要打死它，这也是放生。也可以等它们吃饱，这也是布施。     13.《如果看到死掉的小动物，请尽量把它们的尸体掩埋》.这也是善举。     14.《不要将碗、盆等物品口.朝上放置》.雨水积存，会把误掉里面的活物淹死。 收起全文d
3319883694,希望接下来的都是好消息#安徽出现聚集性疫情# #武汉加油# #中国加油#
3469982387,绝不留情!积极举报是为了人民为了大家为了揪出不自觉的人!看到了觉得安徽真的是还没睡醒!醒醒吧安徽!醒醒!醒了就来不及了!#安徽出现聚集性疫情# ?
3417295806,#安徽185名医护人员驰援武汉##安徽出现聚集性疫情# 安徽也在行动，也派了医生捐了药物(两批！)，老乡鸡还提供餐点呢！就算有聚集性疫情也说了有专家追踪患者，球球给安徽点排面吧，不然大家都以为安徽什么都没有做一样 ?
4897989602,刷了一天疫情的微博，初五就要上班的我瑟瑟发抖为啥没有强制不给开业的通知！！！安徽抄抄隔壁江苏的作业不好吗#安徽出现聚集性疫情# ?
6795357932,#安徽出现聚集性疫情#求求领导们多多关注农村吧，安徽农村真的很危险，大多数都是打工回来的，武汉回来的也不少，可是并没有看见zf采取了什么措施，而且防范意识也很差，都不戴口罩，真得很害怕会爆发 2宿州·砀山县 ?
6700489234,//@辰砂也白头:#安徽出现聚集性疫情# 强烈建议安徽过来抄作业！！！毕竟我们也和湖北交界啊，而且合肥离武汉那么近！非要等到疫情爆发吗？？？
8216470246,#安徽出现聚集性疫情##安徽累计确诊70例新型肺炎##合肥##合肥新型冠状病毒# ?
8186528404,//@我是西蒙周:武汉市民安排总理喊口号，连喊三遍！  #央视记者专访武汉市市长##安徽出现聚集性疫情##全国累计确诊新型肺炎2744例#
3477190071,#安徽出现聚集性疫情#进入者，带口罩，消毒，登记，严防严控。01vVXlK27。 ?
6826307232,#诸葛小彻# 【第二架专机！卓尔捐赠的20万件防护服乘坐大飞机已到汉】26日18:20，卓尔第二架应急医疗物资专机到汉，本次航班由国航执飞，从金边接运20万套防护服直飞到汉。湖北每天防护服的需求量是10万件，目前全国产能仅3万件，供需矛盾突出。防护装备就是生命线，当前及时筹集急缺防护物资送抵一线医疗机构十分关键。（长江日报）L长江日报的微博视频 #河南村长##安徽出现聚集性疫情##水镜晓先生# 收起全文d
2621512530,#安徽出现聚集性疫情#刚刚看到这个推送惊呆了全省！！防护服才400个？！！！平均到县级医院可能一个都没有！！！今天已经确诊70例。希望尽快敦促相关企业复工！！！！！@安徽之声@安徽发布 @安徽省人民政府发布 2宿州·砀山县 ?
8541558159,北京也是//@问沉1:二十八之前还是一片祥和呢//@美保公2020:@问沉1 //@奔六://@如来天眼观:#安徽出现聚集性疫情#只能说，安徽人民对死亡太没有感觉了！这个时候还要聚集，这是非得把病毒引到家门口不罢休呀！不作不死，聚集了就得对自己的行为付出应有的代价
4626657477,#安徽出现聚集性疫情##安徽15市新冠肺炎确诊病例基本信息# 安徽15市公布确诊病例基本信息 O安徽15市公布确诊病例基本信息 另一市只公布病例数字安徽终于信息公开了，大家尽量少出门，保护好自己。 ?
8036136992,【官方公布#安徽出现聚集性疫情#前一天，农村50人生日宴多数没戴口罩】1月26日，安徽蚌埠一农村给小孩办10岁生日宴，知情者介绍：现场有五六十人，大部分人都没戴口罩。截至26日24时，安徽累计确诊70例新型肺炎。27日，安徽省卫健委在例行新闻发布会上表示，安徽省已发生聚集性疫情情况。蚌埠市27日发布公告：公共场合必须戴口罩，各类群体性聚餐一律停办。#新型肺炎抗疫全记录# L一手video的秒拍视频 收起全文d
4731367841,??????????????#安徽累计确诊70例新型肺炎# ? #安徽出现聚集性疫情#
3980092673,【第二架专机！卓尔捐赠的20万件防护服乘坐大飞机已到汉】26日18:20，卓尔第二架应急医疗物资专机到汉，本次航班由国航执飞，从金边接运20万套防护服直飞到汉。湖北每天防护服的需求量是10万件，目前全国产能仅3万件，供需矛盾突出。防护装备就是生命线，当前及时筹集急缺防护物资送抵一线医疗机构十分关键。（长江日报）L长江日报的微博视频 #河南村长##安徽出现聚集性疫情##水镜晓先生# 收起全文d
4126083568,#安徽出现聚集性疫情#  防控有力，请看河南省；措施迟缓，请看安徽省。。。
3656753147,【官方公布#安徽出现聚集性疫情#前一天，农村50人生日宴多数没戴口罩】1月26日，安徽蚌埠一农村给小孩办10岁生日宴，知情者介绍：现场有五六十人，大部分人都没戴口罩。截至26日24时，安徽累计确诊70例新型肺炎。27日，安徽省卫健委在例行新闻发布会上表示，安徽省已发生聚集性疫情情况。蚌埠市27日发布公告：公共场合必须戴口罩，各类群体性聚餐一律停办。#新型肺炎抗疫全记录# L一手video的秒拍视频 收起全文d
8118183794,历史超话#安徽出现聚集性疫情##浙江成功分离到新型冠状病毒毒株##全国确诊新型肺炎病例# 理当如此坐标:陕西·神木 ～01IdaGn27。 ?
7634454527,#安徽出现聚集性疫情#一 车主强拆隔离带，说要进村掉个头。老人无奈只能躺地上。 L安徽每日头条的微博视频 ?
8342333558,#安徽出现聚集性疫情# 1.21去银行办业务，人员聚集众多，90%以上没带口罩，现在想来，瑟瑟发抖……
4056404341,【#安徽出现聚集性疫情#，有村民反映当地喜丧宴席在照常办】1月27日，安徽省卫健委在例行新闻发布会上表示，安徽省已出现聚集性疫情。26日，有村民反映当地喜丧宴席在照常办，有人给小孩办10岁生日宴，现场有五六十人大部分都没戴口罩。蚌埠市27日发布公告：公共场合必须戴口罩，各类群体性聚餐一律停办。#新型肺炎抗疫全记录# L一手video的秒拍视频 收起全文d
2632737162,#安徽出现聚集性疫情#
6490804675,明天上班了#安徽出现聚集性疫情# 2六安·霍山县 ?
2775777155,//@辰砂也白头:#安徽出现聚集性疫情# 安徽就不能学学人家怎么做的！！！现在防护措施，宣传的真是很好吗？
3564209664,#安徽出现聚集性疫情#@面具配角2号: 我们阜阳这边昨天之前乡镇连宣导都没有，全都是靠年轻人网上知晓通知家人的，家里老人又不听，中年人走亲戚的多的是。政府根本不重视。现在发生聚集疫情也是政府的不作为导致的。现在这疫情连发生在哪里都不说，难道是嫌传播的太慢吗？之前还说湖北政府不行，要是发生在安徽，摊上这样的政府，更严重!从前几年的刷白墙，到现在的疫情，安徽政府只会表面工作和官僚主义。真希望政府能别再让民众失望! 收起全文d
