userid,text
3541787392,修行人无论遇到顺境逆境，乃至任何恶劣的环境，信心不能退。我们要依着正信，精进不懈怠，最后你一定能够成就佛道，永断生死，长存快乐。#虞书欣说话##美股再度熔断##冠状病毒在温度较高的夏天比较不活跃##绿植领养##高伟光# ?
3534099163,#冠状病毒在温度较高的夏天比较不活跃#一个女人就是一朵花。有的女人如牡丹，牡丹气度高雅，牡丹之美，美在霸气。她天生是花之王，她只存在于彼岸，旁人永远无法到达。 ?
8983688339,#冠状病毒在温度较高的夏天比较不活跃#自述咽炎咳嗽的邻居，从2.8.至今，咳一个多月了，中西药吃了不少，始终不见好转。我就纳了闷儿了：四十大几的人了，刮个痧，走个罐，掐掐穴位，食疗调理一下，怎么也不至于咳这么久吧？！
2830263491,#冠状病毒在温度较高的夏天比较不活跃#手工活全国外发回收招织女在家转#钩针玩偶##珠绣##手工活外发# ?
3655104029,#冠状病毒在温度较高的夏天比较不活跃#
8031642358,#最新疫情地图#想问一下，现在口罩的价格，国家都不管的吗？一包一次性20个要80元#冠状病毒在温度较高的夏天比较不活跃# ?
4220770508,#冠状病毒在温度较高的夏天比较不活跃# #网课太欺负人了# 今日学习时间: 10小时55分钟 今日游戏时间: 0分钟今日状态: 已卒 ?? ?
2639106807,今天难受了一天找不到原因刚刚和朋友聊天聊到国内的早餐才发现我原来是想妈妈了妈妈会早起给我准备好多早点但是有时候自己懒得起床就不吃那时候真的太不懂珍惜了 疫情快点结束吧 我好想回家 ???#冠状病毒在温度较高的夏天比较不活跃# ?
7179763192,马来西亚巫师施法抓冠状病毒??????病毒面前，八仙过海，各显神通??#冠状病毒在温度较高的夏天比较不活跃##我国本轮疫情流行高峰已经过去# L热门视频合集的微博视频 ?
8708734432,#冠状病毒在温度较高的夏天比较不活跃#并不代表不存在，只是不活跃，新加坡控制的就不错，可是欧洲现在是冬天啊！！！ ?
3654619123,海外华人拿起镜头，为我们展示了全球战疫下的实况，温暖，迟疑，坚定，正在全球的各个角落里不断上演。   ????#冠状病毒在温度较高的夏天比较不活跃##我国本轮疫情流行高峰已经过去#   ????   ????  L鲜事趣闻的微博视频 ?
3565822099,#冠状病毒在温度较高的夏天比较不活跃#基石，奠定了人生的未来；童年是快乐，唱响了人生的乐章；童年是坐标，记录着人生的起点。 ?
7816457514,【关于加强境外进入（返回）西安人员疫情防控的通告】#战疫情 西安在行动# 为有效应对新冠肺炎境外疫情输入，现就相关事宜通告如下??????#冠状病毒在温度较高的夏天比较不活跃# ?
3360345723,#冠状病毒在温度较高的夏天比较不活跃#  夏天快来吧，加油 ?
8314297269,【关于疫情防控 这是我见过的最客观在理的说法】全民抗疫形成举世无双的体制合力，当今世界，哪国能做到？若用西方的体制来防控中国的疫情会怎么样呢？也许，现在国外正在发展中的疫情及其防控可以作为我国疫情防控的反证参考吧。#冠状病毒在温度较高的夏天比较不活跃#   O关于疫情防控，这是我见过的最客观在理的说法！ ?
4250528984,武汉青山区那个用用垃圾车给市民送平价肉的事，网上一段小哥和社区负责人的论理，大家来评评理？#韩国强制要求公务员轮流居家办公##冠状病毒在温度较高的夏天比较不活跃#   L茂哥日记的微博视频 ?
3656234522,#冠状病毒在温度较高的夏天比较不活跃#理想是指路航标，没有理想，就显迷茫；事业是动力支撑，没有事业，就显苍白；健康是基础保障，没有健康，就显无奈；亲情是温馨港湾，没有亲情，就显野蛮；友情是合作基石。 ?
7864082612,#冠状病毒在温度较高的夏天比较不活跃#这两天天气好了一点点 许多人带孩子在小区溜达 散散步 可是 总有那么几个人带着孩子连个口罩也没带 真的就这样放松警惕了嘛 不应该…高章根 2合肥·御景城 L高章根的微博视频 ?
4024628726,#冠状病毒在温度较高的夏天比较不活跃#加油加油 现在每个人都要做好防护措施 勤洗手戴口罩多消毒 开窗换气 ?
4907130610,#钟南山称6月份结束疫情是可以期待的# 但有前提条件！】钟南山表示，预测本次疫情在6月份结束是可以期待的。#冠状病毒在温度较高的夏天比较不活跃#。但是也要取决于各个国家的重视程度。  ? 希望都能高度重视，加油?? ???
8105132182,//@石狮公安:#冠状病毒在温度较高的夏天比较不活跃#
8133870162,【#钟南山称6月份结束疫情是可以期待的# 但有前提条件:各国必须重视】今天下午4时，广东省举行疫情防控例行新闻发布会，钟南山表示，预测本次疫情在6月份结束是可以期待的。#冠状病毒在温度较高的夏天比较不活跃#。但是也要取决于各个国家的重视程度。假如一些国家不重视疫情的危害性和传染性，结束的时间就不好说了。目前意大利的死亡率约为6%，美国也超过2.9%。尤其是意大利，也面临着医疗资源的短缺。 收起全文d
4241184271,#冠状病毒在温度较高的夏天比较不活跃#高温杀菌szd ?
2924976812,#冠状病毒在温度较高的夏天比较不活跃#
8234537007,#冠状病毒在温度较高的夏天比较不活跃#这样的生活真的很让人崩溃…… 2青岛 ?
6246946092,#冠状病毒在温度较高的夏天比较不活跃#只是不活跃而已 2南宁 ?
4549560656,#钟南山称6月份结束疫情是可以期待的##冠状病毒在温度较高的夏天比较不活跃#是不是可以理解为我们要在家里待到六月？？ ?
4364144303,米切尔此前在爵士对阵猛龙的比赛后，与包括洛瑞和西亚卡姆在内的多位猛龙球员拥抱致意希望米切尔早日康复，其他球员不要再有事#米切尔新冠病毒检测呈阳性##NBA停赛##冠状病毒在温度较高的夏天比较不活跃#L微观篮球的微博视频 ?
3558836477,#冠状病毒在温度较高的夏天比较不活跃#趣事像天上的星星数也数不完，像大海的浪花一样美丽迷人。回忆过去，连我自己也会情不自禁地嘿嘿傻笑。 ?
4099849489,#钟南山称6月份结束疫情是可以期待的# 但有前提条件！】钟南山表示，预测本次疫情在6月份结束是可以期待的。#冠状病毒在温度较高的夏天比较不活跃#。但是也要取决于各个国家的重视程度。  ? 希望都能高度重视，加油?? ???
6232061489,赵雷的成都带不走的你，我的北京也带不走。吃货的成都脑花啤酒，我的北京大包小裹。#冠状病毒在温度较高的夏天比较不活跃# L心海小夜船的微博视频 ?
3575639989,#冠状病毒在温度较高的夏天比较不活跃#不要在她面前自以为是，不要低估看起来很软弱的她。男人可以征服天下，最后却往往输给她。 ?
4069860981,#冠状病毒在温度较高的夏天比较不活跃#太好了 ?
3533808190,#冠状病毒在温度较高的夏天比较不活跃#女人孤单的时候找好朋友聊天逛街吃饭。不要让孤寂淹没自己。 ?
3652149386,#冠状病毒在温度较高的夏天比较不活跃#每种首创事业的成功，最要紧的还是所有当事人的基本训练。 ?
3021952446,每当遇到阴天 我就努力做自己的小太阳#植树节##口罩还要戴多久##愿你遇到的人都是温暖的##张乘乘生孩子##Lisa太可爱了##江达琳智商上线##口罩一戴六亲不认##武汉医院回应用救护车拉肉##冠状病毒在温度较高的夏天比较不活跃##美国国会大厦参众两院大楼关闭##安家# ????????????? 2沈阳 收起全文d
8581909938,#ABC reading##学而思##每天进步一点点##冠状病毒在温度较高的夏天比较不活跃##安家##一起家庭教育# App打卡返现，社群打卡??礼物，下单送单词卡倒计时???明天天最后一天??O网页链接 L猫猫熊Jenny的微博视频 ?
6774150807,#冠状病毒在温度较高的夏天比较不活跃#     夏天更猛烈一些，快点来吧， ?
3604803885,#冠状病毒在温度较高的夏天比较不活跃#   夏天快来！ 病毒快走！ 我要出去玩！！#首尔一栋大楼93人确诊#  一下子93例 ，一定要做好防疫措施啊，愿平安。 ?
4076864165,意大利市长夜晚上街巡查，走在空荡街头落泪：这里曾经充满活力   ????#冠状病毒在温度较高的夏天比较不活跃##我国本轮疫情流行高峰已经过去#  L来个评论的微博视频 ?
4059262201,#冠状病毒在温度较高的夏天比较不活跃#父爱如山，父母高大而巍峨，让我望而生怯不敢攀登；父爱如天，粗旷而深远，让我仰而心怜不敢长啸；父爱如河，细长而源源，让我淌不敢涉足。 ?
3980041255,#冠状病毒在温度较高的夏天比较不活跃#浴室顶部，置顶的淋浴从方形柱子的小孔中放出水泡澡，让人感叹设计者的创意。浴池边的扶手，方便抓扶，避免了滑倒。 ?
3011262776,#冠状病毒在温度较高的夏天比较不活跃#夏天不远了，胜利就在眼前。加油 #钟南山称6月份结束疫情是可以期待的#希六月份马上到，马上结束这场战争 ???。 ???
6878345638,小调查，你对疫情的发展是持乐观态度还是悲观态度？ #冠状病毒在温度较高的夏天比较不活跃# 你对疫情的发展是持乐观态度还是悲观态 ?
8845664727,【特朗普：市场会没事的 如有需要或会动用紧急权力】 北京时间3月12日消息，美国总统唐纳德·特朗普（Donald... O特朗普：市场会没事的 如有需要或会动用紧急权力 @新浪财经 #美股再度熔断##冠状病毒在温度较高的夏天比较不活跃##安家##我国本轮疫情流行高峰已经过去##马云为欧洲筹集180万个口罩##绿植领养##nba停赛# ?
3423511616,#冠状病毒在温度较高的夏天比较不活跃#
4762067805,每日一练 抗击肺炎第三十七练来啦！来自武汉的圈圈小朋友带来平衡车花式健身不受空间限制自家客厅也能练起来！#意大利民众出门须携带自我声明##冠状病毒在温度较高的夏天比较不活跃# .#PUKY# LPukyChina的微博视频 ?
3625468724,#冠状病毒在温度较高的夏天比较不活跃#每天都盼望着。。。。。每天一早起来，最希望听到的消息就是：疫情结束 ?
4138155411,#冠状病毒在温度较高的夏天比较不活跃#早日结束疫情，加油 ?
7470830952,"男包新款男士胸包时尚休闲单肩斜挎背包帆布胸前包包男【15.9元（需用券）】 ：天猫精选目前报价315.9元，使用300元优惠券后实付15.9元，有需要的可以去看看叠加优惠券：300元优惠券 #冠状病毒在温度较高的夏天比较不活跃#,#欧洲杯推迟#,#蔡徐坤 打篮球只是我的爱好# 【300元券】微博专享限时领券 ?"
4923472965,#冠状病毒在温度较高的夏天比较不活跃# 瑞士人真的很郁闷。疫情期间有钱也买不来口罩消毒水。周围的国家各个虎视眈眈自己还没办法生产 ?
8042197227,远离繁华与仓促的光阴里，能有一段时光审视自己的内心，应当珍惜，可以用这段时日多反省自己。宅在家就享受它的安宁，奔波在外就感知它的丰富多彩。所有的一切，都是生命的礼物，请一并笑纳。不抱怨、不放弃，该来的我们接受，该做的我们尽力，坚持学习、坚持过好自己的小日子，只要坚持下去，就一定能看到不一样的色彩。不熬夜、不生闷气、爱惜身体，人生没有下一次，别总仗着年轻，就肆意消耗和挥霍健康，好身体才能让一切皆有可能。不满现状就努力做出改变，想出成绩就自我约束，自己活成一束光，才能在后来的日子里再无恐惧。共勉～小可爱们晚安#共同战疫##不止飞行##航空摄影##宅在家里晒库存##美股再度熔断##冠状病毒在温度较高的夏天比较不活跃##如果学校再不开学##晚安#飞天小妞marica 2成都 收起全文d
3977378065,#冠状病毒在温度较高的夏天比较不活跃#家居卖场会有耐磨的彩条纹挂毯，既可当垫子铺在沙发上也可铺在地上当脚垫，我们可以开发它的全新用途。 ?
4095466265,#冠状病毒在温度较高的夏天比较不活跃#您们是我生命中的太阳，父母不但给了我生命也指引了我成长的方向，请接受我对您们深深感谢和炙热的爱。 ?
3917127931,海外华人拿起镜头，为我们展示了全球战疫下的实况，温暖，迟疑，坚定，正在全球的各个角落里不断上演。   ????#冠状病毒在温度较高的夏天比较不活跃##我国本轮疫情流行高峰已经过去#   ????  L视频大队长的微博视频 ?
3635746728,言情文#小说##言情小说推荐##小说推荐##热门小说推荐#言情小说#推文##好书推荐##冠状病毒在温度较高的夏天比较不活跃##泡面茶包# ?
4021187704,【网友投稿：我的天呐……疫情期间这么多不明人士聚集，还冲上家门打人】背景：疫情期间，几百不明人士冲进住户家，抓人打人，致伤残住院……投稿人：@手机用户5160747591 #冠状病毒在温度较高的夏天比较不活跃# ?
2858960397,#美国流感# 【如何区分感冒流感和新型冠状病毒感染的肺炎？】你知道如何区分感冒流感和新型冠状病毒感染的肺炎吗？看视频来了解一下吧！#冠状病毒在温度较高的夏天比较不活跃#@新华网 L新华网的秒拍视频 ?
7488986877,#美国国会大厦参众两院大楼关闭# #冠状病毒在温度较高的夏天比较不活跃# #郑州郭伟鹏# #郑州确诊1例境外输入病例# 【依法追究其刑事责任并应同时承担民事赔偿……】
3542650811,#冠状病毒在温度较高的夏天比较不活跃#爱情是什么？就是亲亲嘴皮子，住着小房子，有点小银子，养个小胖子，一起提着菜篮子，搂着小脖子，踱着脚丫子，逛着小巷子，洗着菜盘子，最后两人坐着家中的老椅子，带带小孙子，聊聊好日子，幸幸福福一辈子。 ?
4025548387,医务工作人员等待时，这是对前方一线逆行者的肯定！武汉洪山体育馆方舱医院 #冠状病毒在温度较高的夏天比较不活跃##我国本轮疫情流行高峰已经过去# O网页链接 ?
3654923472,#冠状病毒在温度较高的夏天比较不活跃#成功有很多种，事业的成功是小成，人生的成功才是大成。先要有追求事业成功的想法和行动，将来才可能有人生的成功。无论追求哪种成功，都需要作出明智的取舍。 ?
3816970107,#冠状病毒在温度较高的夏天比较不活跃##精彩小说#此时天色已黑，金乌西沉，月亮升起来了，吴老显心中更加疑惑，跟着那妇人东拐西绕，眼看走到了李公祠后的菜园子，这地方根本没人住，一个妇人天黑之后到荒废的菜园子里做什么？吴老显心说这也是阴错阳差，要不是在村中看戏转天又闹肚子耽搁到这时候才回，还真遇不上这个人，不管这妇人是不是拍花偷小孩的拐子，我先拦住她问问再说。吴老显想到这，加快脚步追到那妇人身后，想招呼一声让对方停下来，只要这妇人转过脸来，就能看到她到底长什么样了，谁知那妇人走在前头，离着不到三五步远，突然就不见了。吴老显心中一凛，忽觉身后有股阴风，赶紧掉转身形，就看那妇人正站在他身后，天上虽然有月光，但那妇人在头巾下的脸，却仍是黑乎乎的，好像根本没有一样，只能感觉到那张脸上的双眼，放出两道凶光，同时伸出两只长满了毛的大手，一把掐住了吴老显的脖子。吴老显吃了一惊，看对方这两只手皮肤粗糙，指爪锋利，先前被宽大的衣袖挡住看不见什么样，直到伸出来才发现，这根本就不是人手。那时候的吴老显少言寡语，话不多，能耐可不含糊，得过通背拳的传授，功夫底子很深，总是不声不响的办大事，一路跟踪到李公祠的菜园里，发现这妇人竟是一个他从来没见过的东西，也不知是什么怪物。那妇人两只大手跟两把铁钳相似，猝然抓住吴老显的脖子往死里掐，同时嘴里发出夜猫子般的怪叫。吴老显大吃一惊，但临危不乱，脚底下使出连环鸳鸯腿，踢到那妇人身上，将她从面前蹬开，自己也借力退出几步。这个身穿旧袍头巾裹脸的妇人，不等吴老显站稳脚步，带着一阵怪风又扑到近前，在月下的荒菜园中，身形诡异，直如一缕黑烟。吴老显看出对方是要置自己于死地，手下也不容情了，一伸手把插在背后的大烟袋锅子拽了出来，这烟袋锅子前头是个很沉的大铜疙瘩，平时抽烟叶子，遇上危急还可以用来防身，当即轮圆了狠狠打去。那妇人伸过来的手爪，让吴老显的烟袋锅子打个正着，“嗷”地一声惨叫，连忙缩手。吴老显的烟袋锅子却没停下，不管青红皂白三七二十一，只顾兜头乱打。那妇人见势不好，返身要逃，但转身的一瞬间，头顶重重挨了吴老显一下，顿时鲜血飞溅，步履踉跄歪斜，跌跌撞撞地拼命逃窜。吴老显哪容这妇人脱身，在后面紧追不舍。李公祠后面的这一大片菜园，好多年前还有人在这里种瓜种菜，后来水流改道，菜园子就此荒了，田垄间长满了杂草，月夜之下，荒烟衰草，满目萧条凄凉的景象。如果这个妇人头顶没挨那一记烟袋锅子，早就甩开了吴老显，奈何伤势不轻，只在荒芜已久的菜园子里逃出几步，已被吴老显从后面赶上，一把扯掉了头巾，露出一直遮着的脸孔，月光底下看得分明，这张脸竟比一般人长了一半，不仅脸长，嘴也大得出奇。 收起全文d
4640863393,#冠状病毒在温度较高的夏天比较不活跃# 过去并未给我们启发——可它依然想要，说出些什么。有关历史的污垢，那只乌鸦，或许比我们知道得更多。 ?
2911166878,我的暑假没了。#钟南山称6月份结束疫情是可以期待的# #冠状病毒在温度较高的夏天比较不活跃#
3654917382,#冠状病毒在温度较高的夏天比较不活跃#心中要有景，才能春暖花开；心中要有愿，才能成就事业；心中要有理，才能走遍天下；心中要有德，才能涵容万物；心中要有道，才能拥有一切；心中要有梦想，才能有希望心中。 ?
3558859165,#冠状病毒在温度较高的夏天比较不活跃#童心最真挚，没有名利的争夺，没有沟心斗角，尔虞我诈的心机，在成长路上，愿你永远保留一颗童心。小样，还不快歪头含手指，就这样，看上去还真傻。 ?
2602798312,#冠状病毒在温度较高的夏天比较不活跃#希望疫情赶快结束吧 ?
8717346244,#冠状病毒在温度较高的夏天比较不活跃##新冠肺炎疫情已具有大流行特征# 所以建议：在今后的一年中，尽量避免聚会聚餐。#钟南山称6月份结束疫情是可以期待的# ?
7412045004,建国中招？??C 罗隔离、汉克斯确诊、纳斯达克熔断、特朗普发布禁欧令，再加上之前的沙特石油贸易战和普京修订新宪法，过去的100个小时的世界真是魔幻……很有可能更魔幻的是明天的新闻??#奥运会##全球疫情##美股再度熔断##冠状病毒在温度较高的夏天比较不活跃##青春有你##意大利民众出门须携带自我声明# 收起全文d
2735772814,#冠状病毒在温度较高的夏天比较不活跃#从来没试过这么渴望夏天的到来春天到了，夏天已经不远了 ?
3610580145,海外华人拿起镜头，为我们展示了全球战疫下的实况，温暖，迟疑，坚定，正在全球的各个角落里不断上演。   ????#冠状病毒在温度较高的夏天比较不活跃##我国本轮疫情流行高峰已经过去#  L爱国文青的微博视频 ?
4752458021,#冠状病毒在温度较高的夏天比较不活跃# 我这的温度和夏天没差一天天都在穿短袖短裤 ?
7246430972,若是有人说，“玫瑰是世界上最最最最最美的花朵。”你知道人家是在表达对玫瑰的爱就行了。没必要据理力争，最好看的花是玫瑰还是向日葵。更没必要说，人家狭隘，人家炫耀，人家武断，人家看不起向日葵。#冠状病毒在温度较高的夏天比较不活跃# ?
3998499177,z#冠状病毒在温度较高的夏天比较不活跃# //@迈凯轮一号:谁发她信息就是爱她，
6722071698,#冠状病毒在温度较高的夏天比较不活跃#估计很多人要来海南了，希望海南做好防控疫情。 ?
3557007183,#冠状病毒在温度较高的夏天比较不活跃#事实证明，疫情快结束的时候自己就感觉到了，微博热搜不会告诉我们，还是寄希望于现实吧 ?
3654922871,#冠状病毒在温度较高的夏天比较不活跃#如果心胸不似海，又怎能有海一样的事业。常人所能接受的，能包容的，能想到、做到的，对你而言，不难；对他人而言，不足为奇；对事业而言，还没起步。 ?
4677472507,#冠状病毒在温度较高的夏天比较不活跃#换....换句话说我们要在家呆到夏天吗？我比较不开心了??。 ?
7275428982,#冠状病毒在温度较高的夏天比较不活跃#那热带国家？ ?
6150375361,#冠状病毒在温度较高的夏天比较不活跃#别的不说，这届高三学生挺惨的，尤其武汉的，祝福他们所有的医护人员辛苦了，应该提高他们的待遇 ?
6756242599,#我国本轮疫情流行高峰已经过去# 从蔓延到向好：百余镜头看中国这样战“疫” #冠状病毒在温度较高的夏天比较不活跃#L新华网的秒拍视频 ???
6800450048,#信息化助农行动#【胃！湖南医疗队，来嗦长沙米粉咧！】 乡愁是什么？是对家的思念，对亲人的挂念，而对于援鄂湖南医疗队来说，乡愁不只有家和家人，还有让他们牵肠挂肚的家乡米粉——长沙米粉。长沙人对嗦一碗粉情有独钟，粉是湖南人美好一天的开始，也可以是劳累一天后的慰藉。长沙市民杨勇军与援鄂湖南医疗队取得联系后，亲自采办新鲜食材加工成品，用冷链和保温的方式将新鲜的长沙米粉送到了湖南医疗队入住的酒店里。#冠状病毒在温度较高的夏天比较不活跃# L红网-知视的微博视频 收起全文d
3654913652,#冠状病毒在温度较高的夏天比较不活跃#一个人起码要在感情上失恋一次，在事业上失败一次，在选择上失误一次，才能真正的长大。 所以，别怕输不起，一切来得及。 ?
6480986158,#飞机到达后被截留在飞机上不得及时下机#【国航这样混搭可以吗？政府如何安排？】啥情况？国航CA1710北京飞萧山机场的飞机已经提前近半小时到达萧山机场，到现在不让下飞机?? ，因为同航班机上有意大利???? 转机的国际友人，有一个健康码还是红码，先让国外来的友人先走，其他北京飞杭州的待在机上等待。为什么上机之前不提前告知？为啥要再机上待几个小时？@浙江疾控@浙江卫健委@杭州市政府，这不是在密闭的飞机?? 上待得时间越长风险越大吗？！#韩国强制要求公务员轮流居家办公##意大利民众出门须携带自我声明##冠状病毒在温度较高的夏天比较不活跃# 2杭州·杭州萧山机场 收起全文d
6022026283,#我国本轮疫情流行高峰已经过去# 从蔓延到向好：百余镜头看中国这样战“疫” #冠状病毒在温度较高的夏天比较不活跃#L新华网的秒拍视频 ???
7690068002,知道今天，管 评，老 到 说。#冠状病毒在温度较高的夏天比较不活跃# ?
3341872448,#美国国会大厦参众两院大楼关闭# #冠状病毒在温度较高的夏天比较不活跃# #郑州郭伟鹏# #郑州确诊1例境外输入病例# 【依法追究其刑事责任并应同时承担民事赔偿……】
2650810753,#冠状病毒在温度较高的夏天比较不活跃#太好了，天气热起来就快好了 ?
3452486902,#美国国会大厦参众两院大楼关闭# #冠状病毒在温度较高的夏天比较不活跃# #郑州郭伟鹏# #郑州确诊1例境外输入病例# 【依法追究其刑事责任并应同时承担民事赔偿……】
4666306392,#今日关注# 20200312世卫：疫情具全球大流行特征中国助力各国抗“疫”#意大利民众出门须携带自我声明# #冠状病毒在温度较高的夏天比较不活跃# #钟南山说国外疫情很像武汉早期情况# L武力统一的微博视频 ?
7331081485,Copyright from 百格pocketimes#抗疫行动##新冠肺炎最新动态##意大利民众出门须携带自我声明##美国国会大厦参众两院大楼关闭##冠状病毒在温度较高的夏天比较不活跃##西班牙副首相妻子确诊新冠肺炎##新冠肺炎AI辅助系统20秒完成CT诊断##韩国强制要求公务员轮流居家办公##澳大利亚累计确诊新冠肺炎144例##意大利市长对着空荡的街头落泪# 收起全文d
8054618749,#美国国会大厦参众两院大楼关闭# #冠状病毒在温度较高的夏天比较不活跃# #郑州郭伟鹏# #郑州确诊1例境外输入病例# 【依法追究其刑事责任并应同时承担民事赔偿……】
3624492204,#冠状病毒在温度较高的夏天比较不活跃#疫情快些过去吧 ?
7068529358,#冠状病毒在温度较高的夏天比较不活跃#快点入夏吧 期待疫情早日好转#首尔一栋大楼93人确诊#有点吓人，集体感染还是需要重视起来，毕竟关系到很多人 ?
4365461632,#冠状病毒在温度较高的夏天比较不活跃# 我靠？！！！湖北领导班子社区组织这次真的是让人长见识了
8350803206,-YM的宝妈就是跟别家不一样生了跟没生一样youngmoney#YM束腰##冠状病毒在温度较高的夏天比较不活跃# ?
3409139318,#冠状病毒在温度较高的夏天比较不活跃#希望可以在夏天之前赶快控制好 不过它只是在温度较高的时候不活跃而已它不像细菌只能存活在适宜的温度  这还挺难搞的 ?
8198700266,#应城海山# 下课下课！！//@我家Seven:#应城海山# 就是这个云梦爱心助农菜，拖到你应城小区门口了，物业报警警察抓志愿者？什么迷之操作？说不合法你别放人家畅通无阻从云梦县进应城市来啊？@凤凰网 @人民日报 @人民日报    #冠状病毒在温度较高的夏天比较不活跃#
4705534081,#冠状病毒在温度较高的夏天比较不活跃# 夏天快点来吧 现在我就期盼着夏天了 温度高赶紧杀杀菌 ?
7264689837,亲爱的，严防死守别出口又转内销了，没有下一轮了，好好把这轮结束了，来恢复经济吧#冠状病毒在温度较高的夏天比较不活跃# #意大利民众出门须携带自我声明# #美股#
4710511654,【#钟南山称6月份结束疫情是可以期待的# 但有前提条件】今天下午4时，广东省举行疫情防控例行新闻发布会，钟南山表示，预测本次疫情在6月份结束是可以期待的。#冠状病毒在温度较高的夏天比较不活跃#。但是也要取决于各个国家的重视程度。假如一些国家不重视疫情的危害性和传染性，结束的时间就不好说了。目前意大利的死亡率约为6%，美国也超过2.9%。尤其是意大利，也面临着医疗资源的短缺。#众志成城团结奋进抗击疫情# 收起全文d
3657470083,#冠状病毒在温度较高的夏天比较不活跃#希望事业获得成功，首先必须抱有梦想并沉醉于梦想。只有沉醉于梦想，才能激发出实现梦想的热情。当然，一旦着手于实际工作，就必须进行理性的判断、防患于未然，周密考虑。 ?
8065672634,#武汉乱象# #疫情#  武汉当地已经腐败到这种程度了吗？一线医护没防护用品当地厅官KN95口罩随便用？ 前线吃紧后方紧吃？#冠状病毒在温度较高的夏天比较不活跃#
