userid,text
4900945047,#世卫称中国新冠0新增是一项了不起的成就#自疫情开始国家一直在尽全力的要打赢这场抗疫之战，采取了一系列的方针和措施，运用快准狠的防控手段，投入大量人力物力全力与病毒做战，经过我们医务人员多日的抗疫奋战后，和全国人民的积极配合取得了明显的效果，一系列的数据说明了抗疫工作已经取得了阶段性胜利。这非常值得高兴。而消灭病毒最有效的方法就是隔离，阻断病毒传播的所有途经才能有效的控制疫情，这就难免出现诸多的不方便，这也是没办法的事，只有大家齐心协力共抗疫情，才能恢复原本的生活，我国抗疫工作效果明显，可是现在国外的疫情却严重起来，真的不想看到疫情蔓延的境况啊，也希望别的国家和中国一样能及时控制住疫情吧！加油中国，加油！ 收起全文d
4009079455,#世卫称中国新冠0新增是一项了不起的成就#世卫组织总干事谭德塞在新冠肺炎代表团通报会上表示，中国首次没有报告本土新增病例，是一项了不起的成就。谭德塞指出，目前全球超过70%的国家地区制定了新冠肺炎全国预备和响应计划，89%的国家地区拥有实验室检测能力。谭德塞呼吁全球各国都要做好准备，无论是否已有新冠肺炎病例。 收起全文d
6024615124,不懂就问：这多出来的242例是怎么回事？是被境外输入传染的吗？还是又有了本地新增？不是好多地方都新增为零了吗？怎么突然冒出来242例？ #世卫称中国新冠0新增是一项了不起的成就# ?
4617733679,#世卫称中国新冠0新增是一项了不起的成就#
7660212968,#世卫称中国新冠0新增是一项了不起的成就# 人类不是不堪一击的草木，而是所向披靡的钢枪。面对疫情，不止举国一心，更是全球抗战，76亿人都在期待摘下口罩，无拘大笑的那天。中国·比利时！一起加油！ ??? 2深圳 ?
2605525664,#世卫组织称欧洲应学习中国经验##世卫称中国新冠0新增是一项了不起的成就#人心齐 O世卫称中国新冠0新增是一项了不起的成就，中国抗疫成功的关键点是什么？ ?
3871079997,#各地最高礼遇迎接援鄂医护回家#“精神小伙”不遵守交通规则，翻栏杆，结局很尴尬#世卫称中国新冠0新增是一项了不起的成就# L笑到拔胸毛的微博视频 ?
4388151533,#世卫称中国新冠0新增是一项了不起的成就#刚想说“厉害了我的国”，就看到#广州毒王#这样的人，唉╯﹏╰ ?
6079260224,#世卫称中国新冠0新增是一项了不起的成就# 全国驰援湖北，这画面的太生动太感动了，作者太有才了???????????? @那那手绘 L吉林微资讯的微博视频 ?
3601130240,网友爆料：因为疫情，一帮英国小屁孩儿辱华，追到留学生家门口辱骂，还动手，当英国警察到了说他们未成年，给放走了。   ????#世卫称中国新冠0新增是一项了不起的成就#   ????   ????  O网页链接 ?
3770509405,#耿爽说没收到美国所谓1亿援助##第一次坐飞机是种什么体验##世卫称中国新冠0新增是一项了不起的成就#【京老徐原创:美式援助，又一个空头支票。不知何时起，只把美国政客的话当作一次次说笑，他（她）们什么都可以说，什么都能够说，什么也都能说出口，管他说的是真还是假，老川如此，蓬屁如此，国会那些货也如此，只要有说的目的还在。好了，不再听他说，盯着他在做些啥。足够了！    第一次坐飞机感觉莫过于新奇二字。大多国人乘坐飞机多半是改革开放之后，大约在80年代时候。司乘飞机在那个时代属于非富即贵，己开始考虑了时间成本与舒乘性了。进入90年代，想坐飞机就坐飞机，也逐渐成为平常百姓的稀松选择。乘坐飞机实质标志着国人的生活日趋丰足！    今天传来0新增本土病例，那是中国人用血的代价换来的。全国资源汇聚统筹使用，国家经济紧急摁下了暂停键，国民春节过得支离破碎，数千家庭失去亲人。学生停课，工厂停工，娱乐关停，餐饮闭门……。近乎时钟关停的一月有余，换来了疫情的初步好转。不容庆祝，谨防反弹！@京老徐 】 收起全文d
4300001783,【世卫组织总干事谭德塞：#中国本土病例零新增是了不起的成就#】当地时间19日，谭德塞在新冠肺炎代表团通报会上表示，中国首次没有报告本土新增病例，是一项了不起的成就。他指出，世卫组织为68个国家地区送去了个人防护装备，并将150万个诊断试剂盒送到了120个国家地区。已有一些达成协议的中国供应商，可向世卫组织出口相关物资。 #世卫称中国新冠0新增是一项了不起的成就#L央视网的微博视频 收起全文d
3601130240,中国将向欧盟提供抗役物资，欧盟委员会主席拍片感谢。   ????#世卫称中国新冠0新增是一项了不起的成就#   ????   ????  L扛旗少年的微博视频 ?
3591192516,女儿迎接在方舱战斗了50多天的爸爸回家   ????#世卫称中国新冠0新增是一项了不起的成就#   ????  L爱国知青的微博视频 ?
3654619123,中国将向欧盟提供抗役物资，欧盟委员会主席拍片感谢。   ????#世卫称中国新冠0新增是一项了不起的成就#   ????  L鲜事趣闻的微博视频 ?
8147810238,飞扬昕语超话没有对比就没有伤害。03Aszus20。看已成“疫情震中”的欧洲，看看确诊病例已经破万的美国，中国的成就确实是神一样的存在【#世卫称中国新冠0新增是一项了不起的成就#】世界卫生组织总干事谭德塞19日在日内瓦表示，目前全球新冠肺炎确诊病例超过20万例，死亡病例超过8000例，但中国 ...全文 ?
3590758848,女儿迎接在方舱战斗了50多天的爸爸回家   ????#世卫称中国新冠0新增是一项了不起的成就#  L爱国这件事的微博视频 ?
3917127931,中国将向欧盟提供抗役物资，欧盟委员会主席拍片感谢。   ????#世卫称中国新冠0新增是一项了不起的成就#  L视频大队长的微博视频 ?
2665955679,恐怖bomei2020  L环球纪录频道的秒拍视频 #世卫称中国新冠0新增是一项了不起的成就##青春有你# ?
3703152616,//@山西反邪教:【一天天数着数字过来的！#湖北新增确诊数趋势图#】3月18日，湖北新增确诊病例0例，这个0，来之不易！ #世卫称中国新冠0新增是一项了不起的成就#
8756891032,"@梦教授: #世卫称中国新冠0新增是一项了不起的成就#??确实了不起。 接下来就是努力恢复经济增长的问题了@战略安全与军控在线:【世卫组织:中国新冠肺炎病例0新增是一项了不起的成就】当地时间19日,世卫组织总干事谭德塞在新冠肺炎代表团通报会上表示,中国首次没有报告本土新增病例,是一项了不起的成就。"
3934394431,#意大利华人挨家挨户送口罩# 面对欧洲肆虐的疫情，中国伸出友谊之手，这就是中国人，中国无私的精神！#世卫称中国新冠0新增是一项了不起的成就#
3590758848,张维为：承受这个世界最大的偏见，也勇于承担世界最大的责任，这就是中国！   ????#世卫称中国新冠0新增是一项了不起的成就#  L爱国这件事的微博视频 ?
4311802873,#世卫称中国新冠0新增是一项了不起的成就#中国厉害?? ?
3917127931,空姐流泪播报接医疗队回家：谢谢你，我们来接你们回去了！你们平安归来的灿烂笑容，对我们来说就是最大的安慰！上海想念你们，谢谢你，我们来接你们回去了！   ????#世卫称中国新冠0新增是一项了不起的成就#  L视频大队长的微博视频 ?
8143687877,【#世卫称中国新冠0新增是一项了不起的成就#世卫组织还是很良心的，没有跟着西方媒体政治人物一起黑中国。是一位实事求是干实事的专家。值得尊敬。
4436290253,//@时尚医美刘红梅:最后一张图最有感触，医者父母心，我深有体会！今日#春分# 也看见了#世卫称中国新冠0新增是一项了不起的成就# 这样的新闻，真的可喜可贺！再次为奋斗在一线的所有人员致敬！同时，我们也不会松懈！奋斗到最后！
3370370257,#世卫称中国新冠0新增是一项了不起的成就# 中国?? ??  感谢在疫情前线的医生护士和为疫情贡献的人们！疫情不可怕，可怕的是人心??吃蝙蝠的那些人我 呵 tui #特朗普称早知道新冠肺炎是大流行病# 你又早知道了 ?那你早知道为什么不预防 ???
3871079997,#各地最高礼遇迎接援鄂医护回家#不去医院永远不懂得在医院的地铁站为什么会有人哭的这么伤心#世卫称中国新冠0新增是一项了不起的成就# L笑到拔胸毛的微博视频 ?
2727806871,世卫组织：中国新冠肺炎病例0新增是一项了不起的成就！继续加油！#世卫称中国新冠0新增是一项了不起的成就##湖北无新增确诊病例# ???  L南月知行网络传媒的微博视频 ?
4408692227,#世卫称中国新冠0新增是一项了不起的成就#自疫情开始国家一直在尽全力的要打赢这场抗疫之战，采取了一系列的方针和措施，运用快准狠的防控手段，投入大量人力物力全力与病毒做战，经过我们医务人员多日的抗疫奋战后，和全国人民的积极配合取得了明显的效果，一系列的数据说明了抗疫工作已经取得了阶段性胜利。这非常值得高兴。而消灭病毒最有效的方法就是隔离，阻断病毒传播的所有途经才能有效的控制疫情，这就难免出现诸多的不方便，这也是没办法的事，只有大家齐心协力共抗疫情，才能恢复原本的生活，我国抗疫工作效果明显，可是现在国外的疫情却严重起来，真的不想看到疫情蔓延的境况啊，也希望别的国家和中国一样能及时控制住疫情吧！加油中国，加油！ 收起全文d
6301753366,#世卫称中国新冠0新增是一项了不起的成就#中国就是厉害，世卫都称赞??我们中国????了！ ?
3601130240,空姐流泪播报接医疗队回家：谢谢你，我们来接你们回去了！你们平安归来的灿烂笑容，对我们来说就是最大的安慰！上海想念你们，谢谢你，我们来接你们回去了！   ????#世卫称中国新冠0新增是一项了不起的成就#   ????   ????  L扛旗少年的微博视频 ?
3591192516,张维为：承受这个世界最大的偏见，也勇于承担世界最大的责任，这就是中国！   ????#世卫称中国新冠0新增是一项了不起的成就#   ????  L爱国知青的微博视频 ?
3654619123,空姐流泪播报接医疗队回家：谢谢你，我们来接你们回去了！你们平安归来的灿烂笑容，对我们来说就是最大的安慰！上海想念你们，谢谢你，我们来接你们回去了！   ????#世卫称中国新冠0新增是一项了不起的成就#   ????  L鲜事趣闻的微博视频 ?
8120438245,健身&咖啡「#日常# 」健身房以外的我 你们是不是比较少见#世卫称中国新冠0新增是一项了不起的成就# 今天新闻报道0??增长病例了街上的店陆陆续续恢复营业了该出门喝喝咖啡吃吃牛肉 然后去健身房造作咯#健身打卡##健身##运动先锋计划##蜜桃臀##运动绿洲##无实操，不分享##最强肌肉挑战赛##MAX硬核挑战赛##运动玩出色##撸铁不能停#  @大学生健美健身联盟 @GirlPower女子力量 @coachphoenix-王新凤 @FitEmpire健身领域@IAMGOUTONG @Enjoy-the-future @运动健身Hipcontrol @ozlana @微博运动@微博健身@运动星探@girlpower女子力量@健身私房照 ??? 收起全文d
3775069043,#世卫称中国新冠0新增是一项了不起的成就#这一天，给伟大的祖国点赞！致敬所有医务工作者！逆行者！有你们的付出甚至牺牲，才有抗疫伟大胜利，你们辛苦了！致敬 ?
3654619123,网友爆料：因为疫情，一帮英国小屁孩儿辱华，追到留学生家门口辱骂，还动手，当英国警察到了说他们未成年，给放走了。   ????#世卫称中国新冠0新增是一项了不起的成就#   ????  O网页链接 ?
2665957697,为你才买这bomei2020些，我看你刚才多看了这些衣服几眼，所以 #北方有多好吃##世卫称中国新冠0新增是一项了不起的成就##武汉日记# ?
3591192516,这数字太吓人了。 ????#世卫称中国新冠0新增是一项了不起的成就# ????
3590758848,这数字太吓人了。 ????#世卫称中国新冠0新增是一项了不起的成就# ?
7032202312,#世卫称中国新冠0新增是一项了不起的成就#       当地时间19日，世卫组织总干事谭德塞在新冠肺炎代表团通报会上表示，中国首次没有报告本土新增病例，是一项了不起的成就。谭德塞指出，目前全球超过70%的国家地区制定了新冠肺炎全国预备和响应计划，89%的国家地区拥有实验室检测能力。谭德塞呼吁全球各国都要做好准备，无论是否已有新冠肺炎病例。 2武汉 收起全文d
3917127931,网友爆料：因为疫情，一帮英国小屁孩儿辱华，追到留学生家门口辱骂，还动手，当英国警察到了说他们未成年，给放走了。   ????#世卫称中国新冠0新增是一项了不起的成就#  L视频大队长的微博视频 ?
4743425093,#微博橱窗#  #世卫称中国新冠0新增是一项了不起的成就# 洁面卸妆二合一洁面乳，摇一摇一按既出，唤醒云泡沫，细腻云感，云朵般细腻绵密泡沫，不添加酒精，深入毛孔，有效清洁，易冲洗不残留  【30元券】微博专享限时领券 ?
4760790055,#世卫称中国新冠0新增是一项了不起的成就#
8459808686,【一天天数着数字过来的！#湖北新增确诊数趋势图#】3月18日，湖北新增确诊病例0例，这个0，来之不易！ #世卫称中国新冠0新增是一项了不起的成就#
4153417346,#世卫称中国新冠0新增是一项了不起的成就##世卫组织称欧洲应学习中国经验#我们在党中央的正确领导下，众志成城，团结一致，逆行而上，不怕困难，感谢党和政府对我们老百姓的关爱 O世卫称中国新冠0新增是一项了不起的成就，中国抗疫成功的关键点是什么？ ?
4023255950,//@小书法人-石小军:#世卫称中国新冠0新增是一项了不起的成就#我们一定胜利！
2666133953,#姿势菌#此曲只因bomei2020天上有，人间难得几回闻          L嗨的国风音乐的秒拍视频 #世卫称中国新冠0新增是一项了不起的成就##陈情令# ?
7656448166,【#世卫称中国新冠0新增是一项了不起的成就#】新华社消息，世界卫生组织总干事谭德塞19日在日内瓦表示，中国首次报告无新增新冠肺炎确诊病例，“这是一个惊人的成就”。03MfRlH20。表示，在中国共享新冠病毒基因序列仅60天后，首个新冠肺炎疫苗试验也已经开始，首位入组志愿者已经接受试验性疫苗注射，这是一个 ...全文 收起全文d
2586083548,#世卫称中国新冠0新增是一项了不起的成就#致敬中国 致敬抗疫人员辛苦啦 ?
3422033949,【中国制造！#全球首艘23000箱LNG集装箱船试航#】19日，由中国制造的全球首艘23000箱LNG集装箱船从上海长兴二号码头出发，开启常规试航之旅。（小央视频）#世卫称中国新冠0新增是一项了不起的成就#  L西安电视台官方微博的微博视频 ???
3422033949,【#东京奥运会圣火抵达日本#】20日，载着东京奥运会圣火的专机到达日本宫崎松岛基地，随后火炬手野村忠宏和吉田沙保里将火种灯从飞机中取出。奥运圣火火炬首先将在日本东北地区巡回，向2011年地震和海啸灾区人民传达希望。26日，东京奥运会火炬传递将从福岛县开启。 ????#世卫称中国新冠0新增是一项了不起的成就# 收起全文d
7302389986,#世卫称中国新冠0新增是一项了不起的成就#那一次宣布胜利是6月25日，希望这一次不要这么久！ ?
3258167654,#世卫称中国新冠0新增是一项了不起的成就# 这场了不起的成就付出了太多人的心血跟努力，敬所有工作人员，敬中国???? ，敬所有乖乖在家不添乱的人，大家辛苦啦 ? #美国累计确诊新冠肺炎升至13350例#  都这样了还有很多美国????居民不重视，这种情况不容乐观。 ???
3530440715,#世卫称中国新冠0新增是一项了不起的成就#!目前全球超过70%的国家地区制定了新冠肺炎全国预备和响应计划。据《纽约时报》报道，当地时间3月17日，美国总统#特朗普称早知道新冠肺炎是大流行病#。特朗普在答记者问时并强调，在世卫组织宣布前他就已经意识到疫情严重，是全球性的大流行病。 ? L时间视频的微博视频 收起全文d
2727806871,世卫组织：中国新冠肺炎病例0新增是一项了不起的成就。#湖北除武汉外所有市县疫情均为低风险##世卫称中国新冠0新增是一项了不起的成就# ???  L南月知行网络传媒的微博视频 ?
4132437124,#世卫称中国新冠0新增是一项了不起的成就#通过这次疫情我只知道中国政府是全世界最靠谱的政府，中国人民是全世界最靠谱的人民，我是中国人，我骄傲。中国人民加油 ?
2620123431,#WS心驿站##WS线上驰援##山东建筑大学修建4600平隔离区##世卫称中国新冠0新增是一项了不起的成就##伊朗150万人有发热症状# 岂曰无衣，与子同裳。山川异域，风月同天。群策群力，共克时艰。和衷共济，国泰民安。 ?
4481942337,//@山西反邪教:【一天天数着数字过来的！#湖北新增确诊数趋势图#】3月18日，湖北新增确诊病例0例，这个0，来之不易！ #世卫称中国新冠0新增是一项了不起的成就#
3422033949,【“云端招聘” 精准匹配：阎良区人社局为企业招人才千余人】#夺取双胜利 西安在行动# “通过咱们人社局线上招聘，这次总共招到了8名专业人才。研发设计，工艺编程及数控操作类人才我们都招到啦！。”3月19日，阎良区西安翔辉机电科技有限责任公司人力资源主管曲转转兴奋地说。#战疫情 西安在行动#    疫情期间，线下招聘受到影响，阎良区人社局急企业及广大求职者之所急，及时转换思路，推行“就业服务不打烊、网上招聘不停歇”服务模式。依托市职介云人才市场大数据平台和本土平台，采取线上招聘、线上投递简历、线上视频应聘的方式，举办线上双选招聘会。根据企业和劳动者需求精准匹配岗位，全方位满足企业招工和劳动者求职需求，实现“足不出户找工作”。  据了解，2月下旬，阎良区在全市率先组织开展了劳动力资源调查，累计登记劳动力113280人，基本掌握了全区劳动力的基本情况和就业创业、技能培训等需求。对于符合企业招聘条件求职者，精准推送招聘信息，为招聘企业和求职者搭建对接平台。截至目前，累计举办网络招聘会5场次，持续11天，吸引156家企业、21630人线上双选。经过努力，为企业招聘到员工1013人。（阎良区融媒体中心记者 杜飞）#世卫称中国新冠0新增是一项了不起的成就# 收起全文d
4169978216,回复@沿江检察://@沿江检察:#颜小江说法# #普法课堂# 【视频短片丨公共场合不戴口罩且不听劝阻，法律上该如何处理？】  #世卫称中国新冠0新增是一项了不起的成就##耿爽说没收到美国所谓1亿援助#
7235608338,张维为：承受这个世界最大的偏见，也勇于承担世界最大的责任，这就是中国。 #世卫称中国新冠0新增是一项了不起的成就#  ????   ????   ????   ????  L会脱单的微博视频 ?
6802748825,#世卫称中国新冠0新增是一项了不起的成就# ?
3422033949,【可增加1950个学位的长安四初校建项目 恢复施工】#夺取双胜利 西安在行动# 长安区第四初级中学建设项目目前已恢复施工。长安四初项目工程现场负责人赵宝龙介绍说：“长安区第四初级中学建设项目，由中建二局承建，目前已完成办公区基础工程、西侧临时道路硬化和洗车机安装等工程。正在进行东侧施工道路混凝土浇筑、人行道路基层处理以及地下车库基坑开挖等工程。”   长安区第四初级中学位于郭杜街道学府大街与汇文街交汇处，是为缓解城区学位紧张实施基础教育提升三年行动中的项目。区发改委作为包抓单位，面对疫情和复工，积极与施工方联系，协调解决项目进展中的各类问题，助推项目建设发展。   据了解，长安区第四初级中学2020年1月5日开工，占地72.9亩，建筑面积35000平方米，建设规模为39个班，新增1950个学位，计划2021年8月1日建成投入使用。（@长安 宣传 通讯员 梁鑫 蒿曦）#世卫称中国新冠0新增是一项了不起的成就# 收起全文d
4133501735,#意大利华人挨家挨户送口罩# 面对欧洲肆虐的疫情，中国伸出友谊之手，这就是中国人，中国无私的精神！#世卫称中国新冠0新增是一项了不起的成就# L陈文诸葛y的微博视频 ?
3591450894,欧洲正在经历至暗时刻，好多海外同胞以及华人也陆续返回国内，这是一位从美国回到上海的女士对最近网上一些事情的看法，难得有明白人，我觉得个别人应该好好看一看，然后摸着自己的良心问问自己羞不羞愧！#世卫称中国新冠0新增是一项了不起的成就# L热门视频合集的微博视频 ?
3954745002,空姐流泪播报接医疗队回家：谢谢你，我们来接你们回去了！你们平安归来的灿烂笑容，对我们来说就是最大的安慰！上海想念你们，谢谢你，我们来接你们回去了！ #世卫称中国新冠0新增是一项了不起的成就#  ????   ????   ????  L南話的微博视频 ?
8797849156,“我们有绿码有健康证明可以给你们看”#世卫称中国新冠0新增是一项了不起的成就# O网页链接 ?
3601130240,在华留过学的伊朗妹子用流利的普通话介绍伊朗新冠肺炎情况，她很感谢中国朋友对伊朗人民的帮助。   ????#世卫称中国新冠0新增是一项了不起的成就#   ????   ????  L扛旗少年的微博视频 ?
7879737906,空姐流泪播报接医疗队回家：谢谢你，我们来接你们回去了！你们平安归来的灿烂笑容，对我们来说就是最大的安慰！上海想念你们，谢谢你，我们来接你们回去了！ #世卫称中国新冠0新增是一项了不起的成就#  ????   ????  L毒马汤波杰克的微博视频 ?
3654619123,在华留过学的伊朗妹子用流利的普通话介绍伊朗新冠肺炎情况，她很感谢中国朋友对伊朗人民的帮助。   ????#世卫称中国新冠0新增是一项了不起的成就#   ????  L鲜事趣闻的微博视频 ?
3951556376,//@山西反邪教:【一天天数着数字过来的！#湖北新增确诊数趋势图#】3月18日，湖北新增确诊病例0例，这个0，来之不易！ #世卫称中国新冠0新增是一项了不起的成就#
4100038969,空姐流泪播报接医疗队回家：谢谢你，我们来接你们回去了！你们平安归来的灿烂笑容，对我们来说就是最大的安慰！上海想念你们，谢谢你，我们来接你们回去了！ #世卫称中国新冠0新增是一项了不起的成就#  ????  L情罂的微博视频 ?
3591192516,这是应该是美国企业能给出的最低成本价，这个在中国的成本应该是几美元。 ????#世卫称中国新冠0新增是一项了不起的成就# ????
3590758848,这是应该是美国企业能给出的最低成本价，这个在中国的成本应该是几美元。 ????#世卫称中国新冠0新增是一项了不起的成就# ?
3428665217,了不起的中国，03UbUqG20，不起的中国人#世卫称中国新冠0新增是一项了不起的成就# ?
3591192516,憋气有笑到我   ????#世卫称中国新冠0新增是一项了不起的成就#   ????  L爱国知青的微博视频 ?
4695428262,#世卫组织称欧洲应学习中国经验##世卫称中国新冠0新增是一项了不起的成就#第一，政府的强大控制与领导能力。第二，国人整体素质比较高。第三，国家凝聚力，社会动员能力。第四，民众良好的生活习惯。 O世卫称中国新冠0新增是一项了不起的成就，中国抗疫成功的关键点是什么？ ?
3654619123,投我以木桃，报之以琼瑶！这是中华民族的传统美德！   ????#世卫称中国新冠0新增是一项了不起的成就#   ????  L鲜事趣闻的微博视频 ?
6809838335,回复@沿江检察://@沿江检察:#颜小江说法# #普法课堂# 【视频短片丨公共场合不戴口罩且不听劝阻，法律上该如何处理？】  #世卫称中国新冠0新增是一项了不起的成就##耿爽说没收到美国所谓1亿援助#
3591450894,张维为：承受这个世界最大的偏见，也勇于承担世界最大的责任，这就是中国。 #世卫称中国新冠0新增是一项了不起的成就# L热门视频合集的微博视频 ?
3590758848,憋气有笑到我   ????#世卫称中国新冠0新增是一项了不起的成就#  L爱国这件事的微博视频 ?
7235608338,欧洲正在经历至暗时刻，好多海外同胞以及华人也陆续返回国内，这是一位从美国回到上海的女士对最近网上一些事情的看法，难得有明白人，我觉得个别人应该好好看一看，然后摸着自己的良心问问自己羞不羞愧！#世卫称中国新冠0新增是一项了不起的成就#  ????   ????   ????    L会脱单的微博视频 收起全文d
3917127931,投我以木桃，报之以琼瑶！这是中华民族的传统美德！   ????#世卫称中国新冠0新增是一项了不起的成就#  L视频大队长的微博视频 ?
3954745002,欧洲正在经历至暗时刻，好多海外同胞以及华人也陆续返回国内，这是一位从美国回到上海的女士对最近网上一些事情的看法，难得有明白人，我觉得个别人应该好好看一看，然后摸着自己的良心问问自己羞不羞愧！#世卫称中国新冠0新增是一项了不起的成就#  ????   ????   ????  L南話的微博视频 收起全文d
7751165014,【中國新增零個案　世衞讚了不起的成就】#世卫称中国新冠0新增是一项了不起的成就##世卫组织表示不应把病毒同种族联系# ?
6414384847,//@文旅成华:【世卫组织：中国新冠肺炎病例0新增是一项了不起的成就】#世卫称中国新冠0新增是一项了不起的成就#当地时间19日，世卫组织总干事谭德塞在新冠肺炎代表团通报会上表示，中国首次没有报告本土新增病例，是一项了不起的成就。
6777711825,厉害了我的国//@风中稻人:戒骄戒躁 //@陈永东:境外输入风险防范绝不能掉以轻心#世卫称中国新冠0新增是一项了不起的成就#  //@E演新媒体:战争尚未结束，尚需戒骄戒躁 ???//@青年艺术创想周:戒骄戒躁
7879737906,欧洲正在经历至暗时刻，好多海外同胞以及华人也陆续返回国内，这是一位从美国回到上海的女士对最近网上一些事情的看法，难得有明白人，我觉得个别人应该好好看一看，然后摸着自己的良心问问自己羞不羞愧！#世卫称中国新冠0新增是一项了不起的成就#  ????   ????  L毒马汤波杰克的微博视频 ?
3695003723,//@山西反邪教:【一天天数着数字过来的！#湖北新增确诊数趋势图#】3月18日，湖北新增确诊病例0例，这个0，来之不易！ #世卫称中国新冠0新增是一项了不起的成就#
4521926926,【#世卫称中国新冠0新增是一项了不起的成就#】新华社消息，世界卫生组织总干事谭德塞19日在日内瓦表示，中国首次报告无新增新冠肺炎确诊病例，“这是一个惊人的成就”。他表示，在中国共享新冠病毒基因序列仅60天后，首个新冠肺炎疫苗试验也已经开始，首位入组志愿者已经接受试验性疫苗注射，
4100038969,欧洲正在经历至暗时刻，好多海外同胞以及华人也陆续返回国内，这是一位从美国回到上海的女士对最近网上一些事情的看法，难得有明白人，我觉得个别人应该好好看一看，然后摸着自己的良心问问自己羞不羞愧！#世卫称中国新冠0新增是一项了不起的成就#  ????  L情罂的微博视频 ?
3871079997,#各地最高礼遇迎接援鄂医护回家#世界上只有一个国家能在短短的一个多月内完成这种壮举，它就是中国！#世卫称中国新冠0新增是一项了不起的成就# L笑到拔胸毛的微博视频 ?
7235608338,空姐流泪播报接医疗队回家：谢谢你，我们来接你们回去了！你们平安归来的灿烂笑容，对我们来说就是最大的安慰！上海想念你们，谢谢你，我们来接你们回去了！ #世卫称中国新冠0新增是一项了不起的成就#  ????   ????   ????   ????  L会脱单的微博视频 ?
3243517129,【郑重看股：沪指7连跌后 反弹还欠一把火】#微博股票##古特雷斯称全球经济衰退可能破纪录##世卫称中国新冠0新增是一项了不起的成就# @新浪财经 O郑重看股：沪指7连跌后 反弹还欠一把火 ?
3917127931,在华留过学的伊朗妹子用流利的普通话介绍伊朗新冠肺炎情况，她很感谢中国朋友对伊朗人民的帮助。   ????#世卫称中国新冠0新增是一项了不起的成就#  L视频大队长的微博视频 ?
2621710056,#颜小江说法# #普法课堂# 【视频短片丨公共场合不戴口罩且不听劝阻，法律上该如何处理？】  #世卫称中国新冠0新增是一项了不起的成就##耿爽说没收到美国所谓1亿援助#  L京法网事的微博视频 ???
3954745002,张维为：承受这个世界最大的偏见，也勇于承担世界最大的责任，这就是中国。 #世卫称中国新冠0新增是一项了不起的成就#  ????   ????   ????  L南話的微博视频 ?
2993579824,//@玉林反邪://@广西反邪教: #世卫称中国新冠0新增是一项了不起的成就#
7879737906,张维为：承受这个世界最大的偏见，也勇于承担世界最大的责任，这就是中国。 #世卫称中国新冠0新增是一项了不起的成就#  ????   ????  L毒马汤波杰克的微博视频 ?
3882402452,#世卫称中国新冠0新增是一项了不起的成就# #疫情# #澳洲留学# #澳洲# #澳大利亚# #最新疫情地图# #澳大利亚疫情# 2澳大利亚·悉尼
3258021998,#世卫组织称欧洲应学习中国经验##世卫称中国新冠0新增是一项了不起的成就#国家兜底治疗费用是最关键的 O世卫称中国新冠0新增是一项了不起的成就，中国抗疫成功的关键点是什么？ ?
6431623144,【世卫组织：中国新冠肺炎病例0新增是一项了不起的成就】#世卫称中国新冠0新增是一项了不起的成就#当地时间19日，世卫组织总干事谭德塞在新冠肺炎代表团通报会上表示，中国首次没有报告本土新增病例，是一项了不起的成就。谭德塞指出，目前全球超过70%的国家地区制定了新冠肺炎全国预备和响应计划，89%的国家地区拥有实验室检测能力。谭德塞呼吁全球各国都要做好准备，无论是否已有新冠肺炎病例。(总台） 2金华·浦江县 收起全文d
