userid,text
2688302840,#寒假##迷惑行为大赏##沙雕日常##多地明确开学时间# 闲来无事别翻自己的手机相册，不然你都不知道自己当时存这玩意干啥。。。。不知道我堆的这个雪人能不能在世界最丑雪人排行榜上排上个名次！！#随手拍# ?
7117566205,如果喵咪这样跳舞，真的会吓我一跳的！动作流畅，这是我见过跳舞最性感的猫#江门唯尔活动执行##活动策划##商业活动##活动执行##江门策划##活动策划##多地明确开学时间##欧冠晚自习##只要啵啵的芋泥啵啵奶茶# ?#加一个字毁掉一款游戏# 2江门 LJdm1122的微博视频 ?
6958345428,#多地明确开学时间#想开学又不想开学??上半年的外出写生估计是泡汤了，还说找个新的写生基地呢 ?
2708609410,#多地明确开学时间#快点开学叭 第一次这么想念同学 初三啦最后一年啦 不好好哦相处就真的散了 也许再也见不到了 快开学叭 ?
8852417412,【家长朋友注意啦！】近期，#多地明确开学时间# ，也有不法分子竟瞄准时机实施诈骗！不法分子以延期开学和组织开展线上教学为由发布诈骗信息，要求学生家长通过微信、支付宝等网上支付方式缴纳各项费用，致使部分家长上当受骗。一旦发现可疑情况，应及时向学校和老师反映、电话核实，并保存好相关证据、及时报警 ！L泉州公安的微博视频 收起全文d
3531728697,#多地明确开学时间#像一盒盒冰激凌，冰爽又甜蜜。童年，像一支支画笔，描绘着童年的缤纷多彩。童年，像晨曦中的第一道光，那么美丽又安详。童年，像一场演唱会，演奏着童年的绚烂，迎接青春的到来。 ?
4095945813,#多地明确开学时间#人生的路上，如果懂得体谅，懂得理解，懂得宽容，日子就会很温馨，爱情也会很安宁。 ?
7574624714,#大胖子11##多地明确开学时间# 你们开学时间确定了吗？ R读书语录的微博投票 ?
3531633576,#多地明确开学时间#男人们在街上相遇，男人请向她微笑，把微笑留给伤男人最深的人。 ?
4212747210,#满足三个条件可开学##多地明确开学时间##吉林开学# ?
6040271394,#多地明确开学时间#O今天我升级为VIP5了 ?
2669923140,疫情的阴霾还未散去，我们的婚礼人们决不放松警惕，严格按照《商家复工保障》守护每一位备婚新人的健康与幸福[强][强]#多地明确开学时间##欧冠晚自习##只要啵啵的芋泥啵啵奶茶# ?#加一个字毁掉一款游戏##江门囍秀汇婚礼定制##江门高端婚礼策划##婚礼案例# 2江门·囍秀汇时尚婚礼会馆 L策划师蒋冬梅的微博视频 收起全文d
3871079997,#意大利紧急求助中国#意大利民众要自由不要口罩，新冠肺炎患者死亡率高居世界第一！#多地明确开学时间#  L笑到拔胸毛的微博视频 ?
4282338735,又是美好(tong ku)的一天呐！相册里塞满了娃们的作业。批作业感觉眼睛?? 快瞎啦！啥时候开学呀！#多地明确开学时间# L我爱烤mianbao的微博视频 ?
3544144351,#多地明确开学时间#在我记忆的银河系里，童年趣事如繁星点点，每件事都让我记忆犹新。唯有一件事让我印象最深[围观]刻，至今想起来仍让我忍俊不禁。 ?
7336748139,学生党伪素颜眼影教程 #素颜比化妆好看的人#  #多地明确开学时间# L护肤种草小知识的秒拍视频 ?
4059144707,日抛 #多地明确开学时间# ?
6057970267,#多地明确开学时间#木质烛台，很明显是用木头做的，可以很牢固的放在桌子上，烛台上面有一个圆孔，可以把蜡烛插在上面，非常实用、简单的生活小物品。 ?
3542877976,#开学时间表##多地明确开学时间#作为一名大学生，我希望早日开学，更希望疫情早日结束，这场疫情让我们都知道了，百姓的健康，才是国家的强大，更彰显了我们中国人的团结一致，自律，众志成城。希望早日开学了，早日抗疫成功！ O多地明确开学时间，你期待开学吗? ?
4297846122,"#多地明确开学时间# 希望下次是广东Pick me,please！ ?"
3146892380,//@溧水交警://@南京交警: #多地明确开学时间# 想开学了没？
3076943917,再不上课我直接原地放暑假#多地明确开学时间# ?
3871079997,#意大利紧急求助中国#全网的白菜、土豆、鸡蛋…都火了！     啥时候能轮到豆芽呀#多地明确开学时间# L笑到拔胸毛的微博视频 ?
2857637311,赶紧开学吧恶毒的人真的太多了有的人永远留在2020！留不住生命！有的人有生命却每天都在做恶毒的事情天道好轮回！苍天绕过谁祝你们天天噩梦！#纽约时报猛踩中国20分钟后赞意大利##多地明确开学时间##开学# ?
3757120294,#多地明确开学时间#现在部分中学和大学的开学时间已经得到了确定，然而小学生还有幼儿园的小朋友还不知道具体时间。再不开学，恐怕父爱母爱就要被消耗尽喽。  ??? 2宁波 ?
7632869964,赚钱其实都是很辛苦的，也从来都是为什么别人有钱你没钱，因为别人在行动的时候，你却在看！别人成功了你还在看，别人把项目做完了你才想着来做，就是这么简单而已#数字油画##张伟丽被强制医疗停赛2个月##多地明确开学时间##被困70小时男子说不敢哭怕费体力##网络兼职##大学生兼职##我挣钱比您容易点# 收起全文d
4069596087,#多地明确开学时间#您们是我生命中的太阳，父母不但给了我生命也指引了我成长的方向，请接受我对您们深深感谢和炙热的爱。 ?
3575363825,#多地明确开学时间#不要整天想着如何重修旧好，除了爱情，前面还有许多问题需要男人去解决。 ?
4852000425,#多地明确开学时间# 外面的花花都开放了，我们也快了吧 ?
3167000233,#多地明确开学时间#年青时做到三种选择，能够成就你事业的梦想。一是选择乐观的积极心态，确定人生目标和奋斗方向，这是你发展事业的精神支柱。 ?
4104168197,#多地明确开学时间# 想开学了什么时候能通知开学啊 2庄河市 ?
4126434511,在一般来说，比劫是帮身的贵人，但是当身强印旺，反而起到了反作用，可能是某人，也可能是某些社交工具，如果在遇到比劫流年，极为发展成为烂桃花，破坏感情和婚姻。在如，日干为火，身强比劫透干的八字，如果遇到鸡年，就会成为群比夺财的格局，如果事业是从事能源类的工作，或者是身体有属鸡的人，出轨的几率就会大大增加。对于身弱来说，命理学当中适当的比劫可以起到帮扶自身的作用，比如说一些合理的娱乐，如玩游戏，锻炼身体等让精神充实，但是如果比劫太多，人的欲望就会被放大，容易追求更多精神上或者寻求刺激，就会变成出轨的诱因。比如日干为火，身弱比劫透干的人，遇到蛇年和马年，在遇到属蛇和属马的人，就会成为比劫分福之象，这样的人容易在工作当中出现移情别恋，逢鸡年，又会成为身弱不担财的情况，容易和老婆闺蜜相近的人发生孽缘。从命理学上说，日干和财星的平衡被打破，往往会有种“诱导”让人犯错，而八字为食神生财的人，更容易受到比劫的影响。一般来说，八字身强或者是身弱，都会影响到五行的平衡，当身强比劫透干时，就需要官星来控制自己的欲望，或者是食伤泄秀，将生活的重心放在家庭上，如在身弱财旺时，就需要印星来帮扶树立正确的观点，做到洁身自好，避免因流年不利而出现“出轨”之事。#八字##算命##朋友请听好# #意大利紧急求助中国# #多地明确开学时间# #女孩子的五大快乐源泉# #辰亦儒汪东城吴尊互动# 收起全文d
7824167736,#多地明确开学时间#近日多地部署错峰开学逐渐恢复正常的教学秩序①贵州省高三、初三年级3月16日正式开学②山西决定全省高三年级按3月25日开学准备，高校应届毕业生按4月初开学准备③青海普通高中、中等职业学校原则上3月9日至13日陆续开学，初中原则上3月16日至20日陆续开学…看图↓ ???? 2呼和浩特·内蒙古农业大学 收起全文d
8404330322,#多地明确开学时间#因为一个垃圾，我们的开学时间持续待定 ?
4662378899,#大胖子11##多地明确开学时间#【#云南开学时间确定#：高三、初三3月23日开学，中小学其他年级3月30日开学】3月11日，云南省教育厅发布《关于做好2020年春季学期开学准备工作的通知》， 2020年春季学期开学时间敲定。#云南高三初三预定3月23日开学# ?
3566120918,#多地明确开学时间#要有几个死党，女人独自一人的时候，保证还能有死党为你端茶送水。而不是声竭力嘶的嚎叫：为什么爱你的那个人不能来陪你。 ?
4354243991,电视剧《天道》经典语录汇总：1、生存法则：忍人不所忍，能人不所能。2、丛林法则：市场上，即使两败俱伤，但你只要比别人多一口气，你就是赢家。3、女人是形式逻辑典范，是辩证逻辑的障碍。4、如果养儿就是为了防老，那就别 说母爱有多伟大了，您养来养去还是为了自己。5、一颗阴暗的心，永远托不起一张灿烂的脸。6、生老病死谁都怕，但是有谁是因为怕就能躲得过去吗?7、从心理学角度分析，越是头脑简单的人越需要点缀和填充，而头脑复杂的人，则对简洁有着特殊的心理需求。8、想要干好事，记住两句话：别把自己太当人，别把别人太不当人了。#多地明确开学时间##中国境外确诊病例数破3万##意大利封闭全国# 收起全文d
4126434511,老师你好，我基本每天都在看你的分析，也有一些专业的建议，感觉老师说的很好，我是一名大二的学生，家庭环境也不算好，父亲也没有正经的工作，专职炒股，对于以后的前途感觉非常迷茫，想问老师以后这种情况会有转变吗？在一个就是我感情方面的问题，总遇到渣男，有师傅说我官杀混杂？我的生日是1998年阳历的12月3号晚上8点接近9点的样子。从你的八字来看     坤造：戊寅，癸亥，甲申，甲戌人生也会面临很多选择，大学毕业后也将面临人生第一个坎，以后的机遇也随之有关，你是甲日出生的人，甲木亥月得令，年支临寅木，这属于八字偏旺的格局，命中的水非常旺，水太旺也有耗木，需要用土来制水，也可以喜火生土为用。对于命中金来说并不喜，因为命中水过旺，用金会加旺水，你为人是孝顺的，但性格比较内向，忌神贴身，容易变的消极，可以在自己决策力和自主性上多培养，命中组合是不见火，层次不算高，但是临财库，晚年的运势很好。八字印星贴身而印旺，但印旺无制且无食伤，所以文凭方面比较一般，或者说“含金量”不高，日支坐申金驿马，是外出奔波之命，代表求学或者说工作都在远方有利，禄神代表自己，禄神在年加驿马也是有去远方之意，毕业后适合在外地工作。这样对你会更有利，方位在南方、西南方、东北方都是不错的，最好还是南方，甲木见火为食伤，而食伤也代表才华能力，所以可以展现自己的能力。冬季出生命中不见火，性格上容易孤独，身边小人较多，八字时支戌为华盖，且甲木坐戌，也有性格孤僻之象，也暗示不得朋友帮助，这方面的缘分比较弱。感情方面，你的八字并不属于官杀混杂的情况，官杀需要同时出现，并且没有去官留杀或者去杀留官的情况，你的八字当中只有一个七杀，戌暗藏正官，不能算，要以本气为主，因为中气和余气的力量都比较弱，如果透出基本没有影响，八字为独杀出日支，以后在找对象会遭受长辈的不满或者反对。命中有远嫁之象，申中藏庚金，因为正官不入夫宫而七杀入，遇到的人不那么理想或者错过好缘分，总之在这方面可以多听听长辈的意见。从岁运方面来看19-29岁走的是正官大运，工作和感情方面都还算可以，所以异性缘分也是不错的，大多都是工作结识的，因为桃花遇正官，而正官也为工作，所以你落实你的工作以后，自然桃花和姻缘就会出现了。在这10年在金钱方面不要有太大的欲望，只要工作稳定，就先落实感情，因为正官运过了29岁就没有了，随后的大运走的是庚申运，七杀冲了年禄，这10年运势会比较坎坷，如果在29岁之前没有处理好自己的感情，过了29岁以后就难遇好的姻缘了，所以说在不同的时机，重点都不一样，在那个阶段需要把握什么，要看的清楚才行。到了39岁以后都是比较好的运气，后半生可以说是不错的，特别是财运方面会越来越好，有很多发财机遇，不过因为你命中有食伤生财，在投资方面需要谨慎，上班是最好的，不过在中年时期，因为大运走的好，也可以在工作以外做点理财，还是会有不错的收益的。#八字##算命##朋友请听好# #意大利紧急求助中国# #多地明确开学时间# #女孩子的五大快乐源泉# #辰亦儒汪东城吴尊互动# 收起全文d
3506383415,//@溧水交警：//@南京交警: #多地明确开学时间# 想开学了没？
6272572037,#多地明确开学时间#哈喽 江苏 哈喽 南京 Are U Ok? ?
4032846584,#多地明确开学时间#父爱是宽阔的海洋，即使在我一事无成的时刻，父母也会[得意地笑]包容我，把我纳入他温暖的胸膛。 ?
3913926070,#多地明确开学时间# 开不开学的都得来学习，睡前来个易错题吧【每日一练】儿童社会性发展的关键期是 （    ）。 ?
4126434511,您好老师，目前已经快要奔三了，我的生辰是1992年11月3号辰时是阴历的，生在单亲家庭长大，和母亲一起生活，在外人看起来我比较乐观，但是内心还是对感情有所恐惧，老师您能帮我看看以后的婚姻如何吗？会找一个相伴一生的人吗？还有一个目前我在一家公司做财务工作，每天的事情很繁琐，所以我想老师你能在帮我看看事业方面的问题。从你的八字来看        坤造：壬申 辛亥 丙午 壬辰日干丙火出生亥月失令，命中金水旺最喜木火为用，忌金水，命中土虽然可以制土但是八字金旺，所以也不喜见土，只有走木火运运势才会较好，八字为七杀格，容易受伤身体不好，有破相的情况，天干双杀攻身，往往会有疤痕的情况，命中唯一的午火过弱，所以整体上来说命格不是太好。八字当中年月都是为七杀星，七杀为忌且无印，所以家庭环境也不是很好，来自父母的缘分薄弱，年申金为驿马，申金为财，在年支父有驿马加偏财，父亲有远离之象，也暗示无缘或者感情不和睦。八字水旺为忌，并且命中火被克，因为有肠胃和面部问题，八字日支为阳刃，一旦逢冲就会伤害到自己，命中有四个七杀，也有正官藏于辰土，七杀且身弱，性格是属于懦弱容易自卑缺乏自信的人，出生于冬季是为寒命，命中的丙火就显的很重要，不过时辰出生在辰时，自身发展潜力还是有的。在婚姻方面来说因为命带七杀，一定不能结婚过早，容易遇到不好的对象，八字官杀旺身弱易被骗，和异性伤害，特别是丑牛年、未羊年、和子鼠年都需要特别注意。你的八字申金为财，驿马带财，这个八字组合还是可以的，因为申为驿马也说明财在远方，年为财，但是也容易因为钱财惹祸，所以不要有借贷担保的情况，整体上来说你这个八字是能得财的，也有发财机会。从流年来看27岁后走戊申运，戊制壬水，但是申金也有消耗午火为驿马运，所以走动比较多，这十年的运气也基本差不多没有太多的变化。所以在37岁之前建议以上班为主，属于运势中平的阶段，减少变动的情况，工作方面也追求稳定而不是冒失突击。37-47丁未运，因为未土合午火，好在大运丁火透出可帮身，制辛金，合七杀，所以运气方面会有所好转，在这是十年求财最好，可以考虑自己做一点生意，财运不错后面走的是丙午运，一直到晚年的运气都是不错的。相对于事业更注意的是婚姻问题，因为七杀的原因，很容易出现烂桃花的情况，在选择对象的时候一定要知人知心，先看人品，因为八字带七杀合食神，所以容易有未婚先孕或者结婚生子同年的情况，这里建议没有结婚之前一定不能要孩子，财运方面来说只要37岁后就会很好这点不用太担心。#八字##算命##朋友请听好# #意大利紧急求助中国# #多地明确开学时间# #女孩子的五大快乐源泉# #辰亦儒汪东城吴尊互动# 收起全文d
8252225552,【新疆：高三初三中职学校毕业年级3月16日开学】新疆教育厅3月11日下发通知，对精准有序做好全区2020年春季学期开学工作作出安排。通知指出，根据新疆疫情防控形势，经科学研判，决定全区各级各类学校实行错峰错时有序开学，全区高三年级、初三年级、中职学校毕业年级定于2020年3月16日开学，其他学段随后根据自治区总体工作安排有序开学，具体时间由自治区教育厅统一发布。（记者 蒋夫尔）O新疆：高三初三中职学校毕业年级3月16日开学 #新疆# #多地明确开学时间# #开学# #抗疫行动# #教育资讯# @新疆教育厅办公室 #新疆高三初三3月16日开学# 收起全文d
4071917371,??MAX大江（擅长风格：潮牌类）：这是拍的一些单子，接了半个月的单大概赚了2000+??什么风格都在尝试，还给对象接了单赚了400+??Max单子很多～感谢平台#网拍##网拍模特##意大利外长感谢中国援助##多地明确开学时间##网传北京4月开学系谣言##加一个字毁掉一款游戏# 2郑州·紫楠花园 ?
4126434511,老师你好，我想请你帮我看看我孩子的八字，以后的学习好不好，希望他能健康的成长，也希望以后他能出人头地，他的生日是2016年6月初10，亥时。从八字来看    乾造：丙申 乙未 丙申 己亥未月透己，格入伤官，八字伤官盗气，日主有印帮扶，你的孩子学习方面不用担心，自觉性强，性格好，很受人喜欢。丙申伏吟，财星被盖，孩子以后是有能力之人，进取心强，八字水旺不透，有属于自己的思考和独立性，智商高，就是火土伤官，财旺不透，比较好强。在培养方面来说，可以培养孩子耐心方面，如书法，象棋围棋等，如果可以的话，也可培养孩子学习跆拳道，游泳等方面锻炼孩子的体格和意志力，这对以后的运势会有所帮助。在一个孩子伤官旺透印，财旺有比肩护印，这个一个很旺父母的八字，孩子基本上不用父母操心，同样有帮扶父母之象，随着年纪增长家庭环境会越来越好。岁运方面：在9岁起运，刚好是2022壬寅年，二申冲寅，需要注意孩子肠胃方面的问题，此年不宜往西行，注意防范利刃伤害。在第一步大运来说，孩子的学习是在班上名列前茅，但是因为命中金旺火弱，个性好强，容易和同学之前发生矛盾，特别是小升初时，谨防影响到孩子考试学习，家长方面应该好好培养下孩子的心性。在孩子初中三年以为大运丙火制金护印，学习方面会变的很辛苦，家长应该注意不要把孩子的学习压的太紧，2030到2031年这两年学习成绩同样拔尖，但是这两年丙火逢库，三丙合辛，谨防孩子有早恋倾向。到了高中以后，流年水旺为忌，有比夺财护印，八字水是为官，孩子在高中应该会出现班级或者校级方面的职务，所以在高中阶段可以适当给一点额外的零花钱，谨防有自卑的心理而影响到学习。在到后面的丁酉运，2035乙卯年，亥卯未化木护身，这一年孩子定能考上重点大学，专业方面可以选择设计、环境、政治等更能显出孩子的命格优势。身弱伤官配印，在大学期间尽可能的让孩子参加一些社团活动，提升自己的交际能。在根据孩子的运势分析，因为财旺克印，到了2031辛亥年三丙合辛，这一年孩子非常旺父母，对你们的事业财运有利，建议你老公可以尝试自主创业，如家居或者厨卫方面的生意，事业财运会有不错的收获。孩子的八字身弱有印比护身，出生自带旺父母的命格，同样孩子自己的命格也是仕途平顺之人，是非常不错的八字。#八字##算命##朋友请听好# #意大利紧急求助中国# #多地明确开学时间# #女孩子的五大快乐源泉# #辰亦儒汪东城吴尊互动# 收起全文d
4023960116,#楼上个个是人才# #多地明确开学时间# 受网课折磨的日子总算要到头了上网课的苦和累三天三夜都说不完，今天就让看点君来跟你聊聊那些当18线网红主播的日子 ????
8789060044,#多地明确开学时间# 什么时候开学呢？#疫情时期的生活方式# @艺术的王浩 记录日常#艺术家的日常# L无色的微博的微博视频 ?
3871079997,#意大利紧急求助中国#行车勿催促文明你我他！你奶奶还是你奶奶#多地明确开学时间#  L笑到拔胸毛的微博视频 ?
7021634109,#多地明确开学时间#比！ ?
6057744418,#多地明确开学时间#门边设计的嵌入式多格式书柜有效的利用了空间。客厅是小伙伴们聚会最热闹的区域，宽敞的沙发就是为他们准备的。闲时呼朋唤友，聚在大齐的客厅里，看书听歌，聊音乐，平时安静的家便热闹了起来。 ?
3531729640,#多地明确开学时间#像一块调色板，不停地调呀调，调出我的五彩记忆：童年像一块魔方，轻轻地转呀转，转出我的喜怒哀乐。 ?
4126434511,老师您好，我是女生，出生在广州，从大学毕业已经快有3年了，学习的专业是学前教育，我本身不是很喜欢做老师，开始是在一家幼儿园当老师，期间也换了很多次工作，现在在做幼儿英语培训，每天早九晚五，我想做有很多，但没有突破口，自己也没有什么其他技术，也不知道还能做什么，还有一个就是感情方面目前我还没有谈过恋爱，虽然有人追求，但总是有抵触的情况，希望老师能为我分析下，谢谢老师！（应命主要求去掉生日）从你的八字来看     坤造：乙亥 丁亥 乙巳 丙戌日干乙木生于亥也八字得令，属于水旺木旺的八字，需要以火来助身，整体八字格局还是不错的，命中最喜火和土，最忌金和水。日柱乙木是为你自己，贴身丁火，丙火等，自己的处境很不错，也代表自己能有一个较为安稳的生活和工作环境，你命中有食伤泄身，很适合去做一些艺术才艺方面的工作，食伤也有代表你的才华技术的意思，而你命中喜火，找一个五行火旺的行业是最好，如设计行业，手工制作等。目前的学前教育相对你来说也还是不错的，只要自己能按捺自己的心态。还有一点你这个八字日支近驿马，也适合到远方求财，时支戌为财库，你中也还是有财，做点小生意到是不错的。至于感情方面，八字夫星不显，所以对象也来的迟，一是自己选择对象比较挑剔，二是日时受冲，很容易经历失败的情感。从流年方面来说今年为2020庚子年，有庚金出现，是为你的正官，此年会有一段感情出现，你自己可以好好把握，谈对象是可以的，但是婚姻方面稍晚一些更好。到了29岁以后开始走庚寅运，官星稳定，在加上寅亥相合，能让婚姻更加稳定美满。你八字本身来说是不错的，有用神助身，在事业方面也不必太过急躁，从后运来看，过了2022壬寅年，寅亥六合局，主贵人、事业财运提升之象，八字当中心性不稳是你的缺点，所以也修炼自身定力，这样才会在未来走的更好更顺！#八字##算命##朋友请听好# #意大利紧急求助中国# #多地明确开学时间# #女孩子的五大快乐源泉# #辰亦儒汪东城吴尊互动# 收起全文d
6787351928,#多地明确开学时间#开学是全面解封的标志！快点开学吧！ ?
3553599278,#多地明确开学时间# 想开学[泪]在家快疯了，根本学不进去[泪][泪][泪] ?
4350829505,【#多地明确开学时间#】近日，多地部署错峰开学，逐渐恢复正常的教学秩序。①贵州省高三、初三年级3月16日正式开学；②山西决定全省高三年级按3月25日开学准备，高校应届毕业生按4月初开学准备；③青海普通高中、中等职业学校原则上3月9日至13日陆续开学，初中原则上3月16日至20日陆续开学…看图↓ ?
4106486539,这届高三不好当啊早起打卡真的是难有点想念学校der～#多地明确开学时间##学校如果再不开学# ?
3532035852,#多地明确开学时间#出生的时候，你是超酷儿童。读书的时候，你是三好儿童。恋爱的时候，你是纯情儿童。工作的时候，你是天才儿童。 ?
4102101908,#多地明确开学时间#无论你喜欢谁，在你的心里给我留一个位子，我真的好累，好想停下来休息，却又怕跟丢了你，那么的爱你，不想放弃！ 对不起，我爱你！我的爱情不是游戏！ ?
3370251892,#多地明确开学时间##开学##开学时间# 希望可以牵一发而动全身  一省可以带动多省终于可以有省份确定了开学日期相信会有更多的省份接二连三的确定自己的开学日期吧??春天就要来了??  加油??       ??The day will be better than the day?? ?
4354243991,挣10000元人民币你需要多久时间？普通人：500小时董明珠：9.1小时库克（苹果CEO）：48.1分钟成龙：12.9分钟梅西：5.9分钟小米：22秒可口可乐：7秒华为：5秒腾讯：3.8秒阿里巴巴：3.4秒中国工商银行：1秒苹果：0.8秒沙特阿美：0.4秒#多地明确开学时间##苹果# ?
3807528547,艺启伙伴计划 | 2019年度第一期培训圆满成功8月，艺启梦想服务的四所山区学校教师代表、心理咨询专家、合作社工单位、阳光童趣园服务学校校长代表等齐聚成都，通过理论学习、工作坊体验、案例交流等形式，踏上了“儿童心理成长与行为发展”的阶段性学习道路。五天的学习围绕“用艺术走进孩子的心理世界”与“儿童辅导与训练课程”两个核心展开，导入阿德勒心理学、“周哈里窗”、梅兰妮?克莱恩客体关系发展观等理论，将实践操作与案例分析相结合。O艺启伙伴计划 | 2019年度第一期培训圆满成功#艺启课堂##艺启梦想##艺启发现美##艺启活动##武汉加油##多地明确开学时间##公益##志愿者##艺术教育# 收起全文d
3532036842,#多地明确开学时间#我和小伙伴们可以放肆地玩耍，或者去田间捉蚂蚱喂青蛙，或者坐在牛背上大声地说笑，有时还拿小石子在水里打水漂。 ?
