userid,text
4301140312,#张文宏预测新冠病毒最终发展##28省区市确诊病例0新增#28省区市确诊病例零新增，说明了我们严加防控取得了显著效果，这说明了只要采取科学抗疫，新型肺炎我们是完全能够战胜的，总之这是广大一线医务工作者努力救治的结果，也是社会各界齐心协力帮助的结果，使得我们赢来抗疫初步胜利，但是我们绝不能麻痹大意，还不能掉以轻心。从国外情况来看，现在我们稍一疏忽，还会前功尽弃。从零新增，我们现在在紧抓防控的同时，也要有序发展生产抓经济，保障人民群众基本生活需求，绝不能抓一手放一手。我们还要再接再厉，要取得抗疫全面胜利，争取尽早恢复学生开学。 O28省区市确诊病例0新增，国内新增病例持续走低意味着什么? 收起全文d
6991764054,#出圈专访张文宏#何时才能摘下口罩？张文宏：全国大部分地方#一个月无新增病例才能摘口罩##张文宏预测新冠病毒最终发展##聚焦新冠肺炎疫情# @新京报我们视频 L出圈的秒拍视频 ?
4118106379,#张文宏预测新冠病毒最终发展#父爱是宽阔的海洋，即使在我一事无成的时[路过这儿]刻，父母也会包容我，把我纳入他温暖的胸膛。 ?
3558860445,#张文宏预测新冠病毒最终发展#一首小诗，童年是一道彩虹，童年是一缕阳光。我把我的童年印在一张张照片上，陪伴着我快乐地成长。 ?
6415211136,一个多月前说中国最危险，一个月后就中国最安全了！#张文宏预测新冠病毒最终发展##新型冠状病毒# ?
2668790229,【#张文宏预测新冠病毒最终发展#】国内新增病例持续走低意味着什么？境外传播加剧该如何应对？复工和防疫之间要怎么权衡？层出不穷的试用药究竟如何？我们离正常的生活还有多远……关于这些大众关注的问题，来听听张文宏医生怎么说。via 新京报 L出圈的酷燃视频 ???
8247462682,#张文宏预测新冠病毒最终发展# 生动形象的向我们介绍了什么是流感，原来流感跟感冒完全不是一回事。面对流感，最重要的是自我免疫和防护，勤洗手。一扇新的大门向我们打开，感谢张文宏医生！
3962884145,#张文宏预测新冠病毒最终发展#爱情那是两个人的事，如果你还执着着，纠缠着，原地打滚痛苦的爱着。时过境迁之后，你会发现，是自己挖了坑，你想要爱，那么你先要学会爱自己。 ?
7529586125,【#张文宏预测新冠病毒最终发展#：你相信好了 我的预测一定是对的】
3559699686,#张文宏预测新冠病毒最终发展#静静地离去，渐渐地一切都将成为回忆，往后想起那些过往，想起那些老师，想起那些同学，只能在回忆里欢笑，只能在回忆里哭泣了。 ?
3559733748,#张文宏预测新冠病毒最终发展#当汽水变成啤酒，当小人书变成科普读本，当红领巾变成领带，当奥特曼短袖变成西装革履。童年真的离我们而去了。愿你像个小孩一样快乐。 ?
3963437385,#张文宏预测新冠病毒最终发展#两个人要成为爱人容易，但要组成家庭却很难。因为只靠爱情不能相守一辈子，白头偕老需要更多东西。爱情不是一种身份，而是一种责任。 ?
3995150772,#张文宏预测新冠病毒最终发展#这款穹顶型吊灯设计灵感来源于中国常见的灯笼，穹顶型结构更能给人一种安全感吧。挂在咖啡桌上方，别有一番滋味在心头。 ?
7603315712,#张文宏预测新冠病毒最终发展#：你相信好了 我的预测一定是对的！（新京报我们视频、出圈 ） L出圈的酷燃视频 #伊朗民众涌入寺庙舔圣墙##新冠病毒攻击中枢神经系统# ?
7609379078,估计今年的疫情要颠覆大多数人的价值观和生活观。#张文宏预测新冠病毒最终发展# 2宜昌 ?
3566077255,#张文宏预测新冠病毒最终发展#趣事像天上的星星数也数不完，像大海的浪花一样美丽迷人。回忆过去，连我自己也会情不自禁地嘿嘿傻笑。 ?
7948128306,#张文宏预测新冠病毒最终发展# 【上班期间总忍不住想刷疫情消息怎么办？一段视频帮你解惑】返岗复工后，很多人会按捺不住内心的焦虑与不安，不时拿起手机刷疫情信息，影响工作效率，要怎样才能管住双手呢？一段视频告诉你！L中新视频的秒拍视频 ?
7948128306,【武汉，不能后退的理由】距离武汉封城，已经过去了40天。这40天，有人离世，有人痊愈，有人还在忍受病痛。有人日夜奋战在一线，有人匆匆奔波在路上。有人彻夜失眠，有人在凌晨四点做了一个重要的决定……这座城市付出了沉重的代价，也熬过了最艰难的时期。无数人的每一个瞬间，构成了武汉的40天。因这无数人的无数瞬间，一切在慢慢变好。这是武汉，不能后退的理由。#湖北新增确诊病例115例#  #浙江多名华侨从意大利回国#  #张文宏预测新冠病毒最终发展#  L新华国际的微博视频 收起全文d
7286133954,张文宏医生表示，发病率低的城市可以互相交流，不尽快复工，死亡率将高于新冠肺炎。大家觉得呢？#张文宏预测新冠病毒最终发展##张文宏医生硬核复工指南# L主播金三秒的微博视频 ?
4198968119,【视觉空间】疫情关注：#武汉视觉艺术研究# 【#张文宏预测新冠病毒最终发展#：你相信好了 我的预测一定是对的】疫情，依旧是当前最大的主题。国内新增病例持续走低意味着什么？境外传播加剧该如何应对？复工和防疫要怎么权衡？层出不穷的试用药究竟如何？我们离正常的生活还有多远……@许研敏 在上海对话张文宏医生，来听听他怎么说。#出圈专访张文宏##聚焦新冠肺炎疫情#  @新京报我们视频 @微博节目 L出圈的酷燃视频 收起全文d
7948128306,【武汉，不能后退的理由】距离武汉封城，已经过去了40天。这40天，有人离世，有人痊愈，有人还在忍受病痛。有人日夜奋战在一线，有人匆匆奔波在路上。有人彻夜失眠，有人在凌晨四点做了一个重要的决定……这座城市付出了沉重的代价，也熬过了最艰难的时期。无数人的每一个瞬间，构成了武汉的40天。因这无数人的无数瞬间，一切在慢慢变好。这是武汉，不能后退的理由。#湖北新增确诊病例115例#  #浙江多名华侨从意大利回国#  #张文宏预测新冠病毒最终发展# L澎湃新闻的微博视频 收起全文d
3996013891,#张文宏预测新冠病毒最终发展#【床单颜色有讲究】1.红色床罩——失眠、神经衰弱、心血管病者忌用.2.金黄色床罩——抑郁症和狂燥症者大忌.3. 蓝色床罩——电脑、白领族忌用.4.紫色床罩 ?
4015893388,#张文宏预测新冠病毒最终发展#真正的忙，是事业里浑然忘我； 真正的退，是处世时自然低调； 真正的进，是做事中泰然担当； 真正的静，是生命里寂然悟道。 ?
3558910565,#张文宏预测新冠病毒最终发展#男人在她兜里[抱抱_旧]放些零钱，在她不常用的兜里放张一百。 ?
3574270492,#张文宏预测新冠病毒最终发展#男人有钱就会变坏，是的，很多男人都那样，不过，一有钱变坏男人就算没钱有好不到哪里去。 ?
2810177354,#田惠宇导演的招行钱端经年大戏# #张文宏预测新冠病毒最终发展# 《关于招商银行影子银行和交叉金融业务的现场检查意见书》影子银行就是钱端，招行主导的这一切。银保监局的领导们都知道啊！！！@人民日报 @凤凰网财经 @财新网 望公开该意见书！！！@新京报
7529145456,【#张文宏预测新冠病毒最终发展#：你相信好了 我的预测一定是对的】疫情，依旧是当前最大的主题。国内新增病例持续走低意味着什么？境外传播加剧该如何应对？复工和防疫要怎么权衡？层出不穷的试用药究竟如何？我们离正常的生活还有多远…… L出圈的酷燃视频 ?
7024103964,#爱你04#【#张文宏预测新冠病毒最终发展#：你相信好了 我的预测一定是对的】疫情，依旧是当前最大的主题。国内新增病例持续走低意味着什么？境外传播加剧该如何应对？复工和防疫要怎么权衡？层出不穷的试用药究竟如何？我们离正常的生活还有多远@许研敏 在上海对话张文宏医生，来听听他怎么说。 ...展开全文c 收起全文d
3566099473,#张文宏预测新冠病毒最终发展#男人要做一件事，成功之前，没必要告诉其他人，成功之后，和他们分享快乐。 ?
4119255851,#张文宏预测新冠病毒最终发展#浴室的搭配主要是白色搭配木质风格。墙上挂着的水墨花给整个浴室带来了一些古典而高雅的美感。 ?
4418778536,#张文宏预测新冠病毒最终发展# ?
7941597815,//@青岛生活杂志:#张文宏预测新冠病毒最终发展# 相信张医生！口罩等你们说摘我们再摘！
3533155125,#张文宏预测新冠病毒最终发展#一个人最大的缺点，不是自私，女人野蛮，任性，而是偏执的爱着一个不爱自己的人。 ?
8118686432,#张文宏预测新冠病毒最终发展# 谜一样的歪果仁。。。 ?
4059845141,#张文宏预测新冠病毒最终发展#当咱们在一些难关面前停顿下来的时候，父母总是说：“你会把它弄好的！凭你的聪明，这点小事是难不倒你的！”而咱们往往就正因父母这句话，[呵呵]奇迹似的把本来弄不好的东西弄好，对本来视为畏途的工作发生兴趣。 ?
3566084786,#张文宏预测新冠病毒最终发展#我想我的童年早已流逝，再也不可能去体会那种童趣。唯有看着曾经的我们去体会，看着他们我想我是真的很欣慰很开心。 ?
4068660601,#张文宏预测新冠病毒最终发展#所谓的预测只是在正常情况下的一种状态，不一定是事情发展趋势，因为很多东西都一直在变，就像诊疗方案现在已经是第七版了。 ?
4185767740,//@凤凰网华人佛教:#抗击疫情佛子在行动# #张文宏预测新冠病毒最终发展# #防控要求不能降低#//@公益慧:??????
3531869427,#张文宏预测新冠病毒最终发展#享受孤独，地球不会因为只有男人一个人而停止转动，也许她会很晚才出现，在此之前，男人要学会正确利用时间，并且让自己发光发亮。 ?
4121081369,#张文宏预测新冠病毒最终发展#年青时做到三种选择，能够成就你事业的梦想。一是选择乐观的积极心态，确定人生目标和奋斗方向，这是你发展事业的精神支柱。 ?
3568825867,#张文宏预测新冠病毒最终发展#善待小动物，男人以后也有子子孙孙，同样是生命，培养一下自己的爱心吧。这并不表示男人懦弱。 ?
8580420866,#新冠病毒攻击中枢神经系统# #韩国最大华人聚集城市零感染# 当我们举全国之力生产口罩时，世界也缺了。我国曾是最大出口，现在自给自足也不够。庞大的人口基数，一天使用量惊人。有钱出钱，有力出力，大力发展口罩医用防护基础产业。#张文宏预测新冠病毒最终发展#
3996092556,#张文宏预测新冠病毒最终发展#干净简洁的卫生间装饰搭配绿色植物，一个较大的照明灯让房间很明亮。 ?
3558509841,#张文宏预测新冠病毒最终发展#美好时刻使我无法忘怀，我一定会好好丰富我的童年，让童年的相册，一张接一张，开启我美好的人生。 ?
7769180688,//@大牛哥runner:有很多干货，比如，谈到治疗方法、治疗药物，媒体宣传的不一定是客观可靠的，可靠的结论来源于分析报告，分析报告都没出来，有些人在媒体上说的不可靠。#张文宏预测新冠病毒最终发展#
4020439639,#张文宏预测新冠病毒最终发展#如果心胸不似海，又怎能有海一样的事业。常人所能接受的，能包容的，能想到、做到的，对你而言，不难；对他人而言，不足为奇；对事业而言，还没起步。 ?
3996093856,#张文宏预测新冠病毒最终发展#深蓝色的花纹理的被套和不同颜色的抱枕搭配在一起，清新而自然。床头搭配简易的木制椅子用于摆放书籍和台灯。 ?
4171414479,#张文宏预测新冠病毒最终发展#“我们往常的生活再也回不去了”看到这句话好害怕 ?
4284069785,院士听钟南山，医生我听他#张文宏预测新冠病毒最终发展# ?
4009248662,#张文宏预测新冠病毒最终发展#无论什么事业，均有限度，只能做到这样，如果还不够好，也只得作罢，怎可任人搓圆揉扁，尊严荡然无存。量力而为最好。 ?
7948128306,#张文宏预测新冠病毒最终发展# 【上班期间总忍不住想刷疫情消息怎么办？一段视频帮你解惑】返岗复工后，很多人会按捺不住内心的焦虑与不安，不时拿起手机刷疫情信息，影响工作效率，要怎样才能管住双手呢？一段视频告诉你！L中新视频的秒拍视频 ?
3533163122,#张文宏预测新冠病毒最终发展#平和的女人，总能让男生感觉到安宁放松，让男生在悲哀的时候疲倦的时候甚至太过激动的时候，都想要和她在一齐。 ?
4117874039,#张文宏预测新冠病毒最终发展#一个人起码要在感情上失恋一次，在事业上失败一次，在选择上失误一次，才能真正的长大。 所以，别怕输不起，一切来得及。 ?
3543764875,#张文宏预测新冠病毒最终发展#男人能否最终拥有话语权，不在乎男人过去做过什么，而在于男人现在拥有多少权力或财富。 ?
3130086126,//@骑跑蹬:#张文宏预测新冠病毒最终发展# #最新疫情地图# 相信你们相信国家
3996461826,#张文宏预测新冠病毒最终发展#干净简洁的卫生间装饰搭配绿色植物，一个较大的照明灯让房间很明亮。 ?
4007465957,#张文宏预测新冠病毒最终发展#世界上不存在大智慧，就像世界上本不存在才华这个词，也不存在事业这个词，存在的是琐碎。重复的事情在不停地做，你就是专家，做重复的事特别专注，你就是大家。 ?
3533180890,"#张文宏预测新冠病毒最终发展#爱自己的女人首先要有一个良好的心态，以快乐的心情对待生活中的每一天。快乐是一天,谚语大全，不快乐也是一天，为什么要不快乐呢? ?"
3979393834,我相信！#张文宏预测新冠病毒最终发展#：你相信好了 我的预测一定是对的 疫情，依旧是当前最大主题。国内新增病例持续走低意味着什么？境外传播加剧该如何应对？复工和防疫要怎么权衡？层出不穷的试用药究竟如何？我们离正常生活还有多远…许研敏对话张文宏医生，来听听他怎么说 LO稀土部队的微博视频 ?
3568794587,#张文宏预测新冠病毒最终发展#男人衣着尽量和她的品位搭调，即使男人要提升品质，请带上她一起。 ?
2810177354,#田惠宇导演的招行钱端经年大戏# #张文宏预测新冠病毒最终发展# //@等风的水木:《关于招商银行影子银行和交叉金融业务的现场检查意见书》影子银行就是钱端，招行主导的这一切。银保监局的领导们都知道啊！！！@人民日报 @凤凰网财经 @财新网 望公开该意见书！！！@新京报
8099626925,//@陈永东:张文宏说：你相信好了，我的预测一定是对的！#张文宏预测新冠病毒最终发展# //@悔呀年少不曾轻狂:// 1.全国一盘棋，湖北稳定了，国家才松 2.什么时候摘口罩，等新增为零28天 3.国内向好与国外爆发共存 4.中国也有病例，不能说外国输入。以后入境隔离14天 5.没有特效药，结果出来前媒体不宣传
3993582287,#张文宏预测新冠病毒最终发展#事业是果实，说话不过是树叶而已。 ?
8588888135,张文宏说：你相信好了，我的预测一定是对的！#张文宏预测新冠病毒最终发展# //@悔呀年少不曾轻狂:// 1.全国一盘棋，湖北稳定了，国家才松 2.什么时候摘口罩，等新增为零28天 3.国内向好与国外爆发共存 4.中国也有病例，不能说外国输入。以后入境隔离14天 5.没有特效药，结果出来前媒体不要宣传
3995634673,#张文宏预测新冠病毒最终发展#干净简洁的卫生间装饰搭配绿色植物，一个较大的照明灯让房间很明亮。 ?
4121418267,#张文宏预测新冠病毒最终发展#无论你多么热爱自己的事业，也无论你的事业是什么，你都要为自己保留一个开阔的心灵空间，一份内在的从容和悠闲。唯有在这个心灵空间里，你才能把自己的事业作为你的生命果 ?
3530811767,#张文宏预测新冠病毒最终发展#其实好男人，多数是帅的，心灵美很帅的。 ?
2615227381,传湖北10号解封，也就一周时间。这时间段难解封。#全国21省区市下调应急响应级别##张文宏预测新冠病毒最终发展##湖北加油# ?
3558514493,#张文宏预测新冠病毒最终发展#当世界越来越复杂时，内心最需保持一份简单一份纯真；当每个人都追求成熟稳重时，我只愿在儿童节来临之际送你祝福：愿你像孩童般开心，像孩童般幸福！ ?
3568513348,#张文宏预测新冠病毒最终发展#男人要做一件事，成功之前，没必要告诉其他人，成功之后，和他们分享快乐。 ?
4130397202,#应注意粪尿造成气溶胶或接触传播# 做好一切防护措施，多开窗通风，在家饮食规律均衡，注意运动。平时少出门，出门戴口罩，回家勤洗手。注意适当消毒！ ???#张文宏预测新冠病毒最终发展#预测始终是预测，但希望疫情快点过去，希望所有人都能平安健康的挺过去，希望预测是对的 ???
3559741983,#张文宏预测新冠病毒最终发展#我们的童年里有着无穷无尽的故事，那些故事就如天上的星星，数也数不清。可是就那件事，让我难忘是童年生活里最有趣的故事。 ?
3993398784,#张文宏预测新冠病毒最终发展#人生如果过于执着，生活定然痛苦；如果过于随便，事业必然无成。要灭苦，先破执，不固执于追求，不以强硬为手段、拥有为目标。心无负担故无重，心无挂碍方自在。明智的放弃。 ?
4078286272,#张文宏预测新冠病毒最终发展#充气感的橘色单人沙发。这款单人沙发如同被充满了气的皮球，每个部位都充满了弹性，但是不用担心，真正坐在上面的感受却是柔软和劲道的完美结合，贴心的脚墩设计更为它的舒适度加分不少。 ?
6230329514,#张文宏预测新冠病毒最终发展#31缺3：北京、宁夏、湖北。 ??? 2呼和浩特 ?
7053194092,#张文宏预测新冠病毒最终发展#我大河南威武，坚持！加油！！?? ?
4908516567,【#张文宏预测新冠病毒最终发展#：你相信好了 我的预测一定是对的】疫情，依旧是当前最大的主题。国内新增病例持续走低意味着什么？境外传播加剧该如何应对？复工和防疫要怎么权衡？层出不穷的试用药究竟如何？我们离正常的生活还有多远……@许研敏 在上海对话张文宏医生，来听听他怎么说。#出圈专访张文宏##聚焦新冠肺炎疫情#  @新京报我们视频 @微博节目 L出圈的酷燃视频@央视新闻 @人民日报  L出圈的酷燃视频 收起全文d
3544105252,#张文宏预测新冠病毒最终发展#其实好男人，多数是帅的，心灵美很帅的。 ?
8265975182,#张文宏预测新冠病毒最终发展#所以说，别高兴得太早，要稳住一段时间，静观其变 ?
3532888395,#张文宏预测新冠病毒最终发展#女人钟爱足球就俩原因：一看帅哥；二看看还有没有更帅的帅哥。 ?
4095848196,#张文宏预测新冠病毒最终发展#门边设计的嵌入式多格式书柜有效的利用了空间。客厅是小伙伴们聚会最热闹的区域，宽敞的沙发就是为他们准备的。闲时呼朋唤友，聚在大齐的客厅里，看书听歌，聊音乐，平时安静的家便热闹了起来。 ?
3423057024,明日开奖～ #创作同人作品存在哪些法律风险# #掌中之物# #张文宏预测新冠病毒最终发展# #papi酱生子# #大学生上网课欠话费近700元# #点点在易烊千玺腹肌上打滚# #中国科研团队发现新冠病毒已突变# #日本网民疯抢花岗岩# #4128万多名党员捐款47.3亿元# #开学# #朋友请听好# #新冠病毒攻击中枢神经系统#
4073569197,#张文宏预测新冠病毒最终发展#深木色的地板，深木色的家具，细腻的木材质感，深色系所带来的踏实稳重，给人温和之余不失优雅。白色带轮电脑椅，方便移动。白色的窗纱，简约却不失素雅。 ?
6061559151,#张文宏预测新冠病毒最终发展#干净简洁的卫生间装饰搭配绿色植物，一个较大的照明灯让房间很明亮。 ?
6217321199,#张文宏预测新冠病毒最终发展#【援鄂女护士：料理完病人后事又收治到同行 强忍到下班就崩溃了】#护士幻想中最美好的画面#1月27日，大年初三，湘雅医院派出由5名重症医学科护师组成的援鄂国家医疗队驰援武汉，朱恋就是其中的一位。在金银潭重症监护室工作的第一天，经历抢救无效患者离世，立马收治了一位同行医生，朱恋强忍到下班就流下了眼泪。……面对镜头，她说出了疫情之后的心愿和幻想中最美好的画面。 @微博纪录片 @微博节目 L凤凰网的酷燃视频 2深圳 收起全文d
3559735364,#张文宏预测新冠病毒最终发展#玻璃弹珠滚铁环，桃木神剑七巧板，七彩童年千般好，七色童心最浪漫。儿童节到了，释放自己，投入自然，尽情放歌，尽情玩耍，让童心永恒！ ?
3963474373,#张文宏预测新冠病毒最终发展#两颗相爱的心之间不需要言语。在这世上珍贵的东西总是爱情，所以这世上只有一个你。我的心因你而笑。通往爱人家里的路总不会漫长。为何好女孩总喜欢坏男孩？和你在一起就像在一个清爽的早晨漫步。 ?
3851117250,#应注意粪尿造成气溶胶或接触传播# 希望疫情可以快点好起来 愿一切平安??  #张文宏预测新冠病毒最终发展#  加油！愿疫情早日结束！?? ???
3633646284,#张文宏预测新冠病毒最终发展#两个人在一起，不管是谁闯了祸都别责怪，应该是想着一起分担共同解决。因为爱情就是你犯的错误，我却愿意一起承担。 ?
3532894679,#张文宏预测新冠病毒最终发展#这是一个两分钟的世界，女人第一分钟让别人注意到你，第二分钟让别人喜欢你。 ?
3756091620,#张文宏预测新冠病毒最终发展#我不懂医学，也不轻易网上一些医生的话。我最相信的，是钟南山。整个疫情，他说的都是真话，而且很准确。 ?
3566090486,#张文宏预测新冠病毒最终发展#对于每一个人来说又都是模糊不清的，但又常常会努力的去在脑中寻找那段记忆。因为童年是天真烂漫的往事，是幼稚单纯的心灵，是人生的第一个转折点，仅凭这几点，童年就值得人去追寻。 ?
4178981194,#张文宏预测新冠病毒最终发展##28省区市确诊病例0新增#这意味着国家从1月下旬开始，直至今天的抗议行动，取得了第一阶段的胜利。我们已经基本把严格管控做到了极致，也就是说整个病毒的隔离做的非常到位，值得全世界有疫情的地区效仿和借鉴。#一起抗疫# 就不仅仅是医务人员的事，也不只是政府的事，是全国人民上下一心的战斗。虽然现在好多省已经调低了响应级别，但是重点地区依然还是在打攻坚战的。我们现在一定要做好防护，做好隔离，对确诊患者进行严密的观察和治疗，医学隔离的人群一定要做足隔离。因为现在已经进入了对重点地区进行突围的第二阶段战役。只有我们全国新增病例，持续为0一段时间。才是我们真正看到曙光的时候。#一起加油#  O28省区市确诊病例0新增，国内新增病例持续走低意味着什么? 收起全文d
